w0,w1
10.092300142726533,4.195794986563794
10.035704563678644,4.093922944277596
10.054087349873678,4.084731551180079
9.862215934891324,4.334164390657139
9.956438281823905,4.447231206976236
9.864357846061017,4.447231206976236
9.967074312194619,4.447231206976236
9.92027923272801,4.363000063936341
9.822415687437838,4.186845682414029
9.857754839287148,4.2292526646332025
9.885111438835468,4.240195304452531
9.75192238003757,4.413341080889799
9.847046828402267,4.527490418927434
10.091627763600933,4.038328548530102
10.311750605279732,3.5980828651725036
10.44695220742552,3.5980828651725036
10.48495856221893,3.5980828651725036
10.588722923670565,4.417821320640421
10.783325536481817,4.164837923985792
10.729093863925401,4.067220913384244
10.820590324148034,4.067220913384244
10.784114319695695,3.7790604782107597
10.838714026516666,3.751760624800274
11.111160521040343,3.751760624800274
11.2495762216125,3.571820214056471
11.299429106973786,3.631643676490015
11.323996564386631,3.6193599477835927
11.409080145307922,3.508751292585914
11.28427945656226,3.508751292585914
11.24421844244462,3.4366414671741627
11.137370412767334,3.2443150137550485
11.164907727656146,3.1892403839774226
11.223142904384657,3.2940637020887427
11.271560851907578,3.676565487519827
11.177042499921507,2.9298705068298614
11.143403418449664,2.664121763202303
11.261496532888968,2.510600714431207
11.324936837259242,2.624793262297702
11.160979071126723,2.5592101558446942
11.200508222773593,2.5750218165034418
11.307727303271527,2.5750218165034418
11.39177407473138,2.6758779422552648
11.54184217352734,3.8614159227433515
11.430106057302874,3.8614159227433515
11.26200793871846,4.0799434769030904
11.385776726432294,4.129450991988624
11.29457708209711,4.129450991988624
11.436391462650962,3.9450922972686167
11.559595683859111,3.784926809698021
11.56289565363998,3.784926809698021
11.53906479044537,3.7420312559477207
11.645684758229626,3.6034252978281875
11.64584676556991,3.6034252978281875
11.73013363406298,3.6371400452254155
11.575972564976015,3.5754756175906293
11.774114174572285,3.5754756175906293
11.865048807479214,3.457260594811621
11.927535155020424,3.3322878997292023
11.787587214913067,3.3322878997292023
11.850887396420505,3.2056875367143243
11.926770696202313,3.107039246997975
11.995268231052805,3.1892362888185652
11.969359667179749,3.2021905707550933
12.055262383376654,3.0905170396991166
12.08369292329916,3.0905170396991166
12.112479724595525,3.1250612012547543
11.906521129954465,3.04267776339833
11.994753206459455,3.0779705940003264
12.096807885724786,3.0779705940003264
12.160623938328145,3.1545498571243575
12.09846539021018,2.663497326992429
12.145848113766567,2.568731879879657
12.227631933242138,2.6014454076698854
12.223053477540981,2.6037346355204636
12.218548734976613,2.6059870068026476
12.076500033839,2.6059870068026476
12.046308677775096,2.621082684834599
12.096692118290562,2.5203158038036686
12.179824725442808,2.553568846664567
12.310187528359362,2.553568846664567
12.44065246939542,3.5842418808494303
12.481866344268711,3.909831492348429
12.492429019448624,3.928844307672271
12.504178848964472,4.021667960847465
12.505710289122742,4.018605080530924
12.493566095197933,4.024677177493329
12.501794496000926,4.027968537814526
12.504337111346178,4.048055199042016
12.544286067390338,4.095993946295009
12.616544025962398,3.9514780291508886
12.656274165580406,3.999154196692499
12.595899145965882,3.890479161386355
12.663173966608806,3.9173890896435246
12.74474782061491,3.81134307943559
12.769724277046445,3.81134307943559
12.736299756339738,3.8280553397889436
12.79110453709199,3.718445778284443
12.805396350265745,3.7355959540929495
12.855697455145506,3.634993744333429
12.902556533026916,4.005180459596567
12.887002237750508,3.998958741486004
12.725513296648495,3.998958741486004
12.576508145147468,3.7307494687841536
12.547164525530036,3.745421278592869
12.54526303085098,3.745421278592869
12.590174194595065,3.745421278592869
12.607336816085443,3.7763139972755506
12.577590986663784,3.79118691198638
12.57684367429597,3.79118691198638
12.591398853874788,3.8086531274809605
12.44285709407637,3.8086531274809605
12.588180103748924,3.8086531274809605
12.583601403662941,3.8086531274809605
12.582111660057496,3.8093979992836835
12.527790360458505,3.7116196600054985
12.539363217804642,3.725507088820863
12.638734565284029,3.725507088820863
12.68281691097781,4.073757619801725
12.725547673856516,4.125034535256173
12.524017961632028,4.044422650366378
12.397000777331801,4.044422650366378
12.433130106177257,4.087777844980924
12.38782974510747,4.0062371950553075
12.501680616403016,3.858231062371098
12.7330134291552,3.395565436866729
12.746814425917044,3.4121266329809425
12.752006852958694,3.409530419460118
12.703726209746181,3.3226252616775955
12.707215535988833,3.3156466091922905
12.765764397680268,3.385905243222011
12.63533801057054,3.385905243222011
12.554786030445301,2.7495446002326176
12.52611758071873,2.523063847392693
12.607857117661725,2.4168024493667977
12.582151992716927,2.3705332244661625
12.68112502912612,2.41012243902984
12.775496181676338,2.41012243902984
12.966974902035105,2.0271649983123066
13.023313899919069,2.128575194503443
13.10294040497704,2.0250607379280803
13.172117603402759,1.935130379974646
13.308973111541516,1.935130379974646
13.297263940944195,1.935130379974646
13.316286607154785,1.935130379974646
13.508515399645201,1.935130379974646
13.537122544238748,1.897941092003035
13.512965572979324,1.854458543736071
13.537594603503326,1.8052004826880674
13.493447248530117,1.8272741601746716
13.515889837155603,1.8542052665252546
13.362256177171803,1.8542052665252546
13.111595475234541,2.1800641790436943
13.277877006790312,3.4936882783342913
13.337056603871012,3.961207095271815
13.155985731128137,4.196599229837553
13.16293703256191,4.193123579120667
13.271080593521052,3.976836457202382
13.274459385051049,3.9751470614373843
13.288398956408638,3.968177275758589
13.314480544124175,4.174221818711323
13.487320374148393,4.174221818711323
13.452346661252612,4.191708675159213
13.317553454357657,3.1268423406890777
13.310651270026533,3.1185597194917274
13.42456125941418,3.1185597194917274
13.513804520759578,3.8235814841203783
13.538509325087032,3.853227249313323
13.594026754009738,3.8754342208824055
13.66290789961729,3.902986679125426
13.684103034558461,3.928420841054833
13.734274346365751,3.948489365777749
13.61719215097327,3.948489365777749
13.669985003582843,3.9696065068215782
13.692373686803004,3.99647292668577
13.799396302530564,3.99647292668577
13.906219033620346,3.99647292668577
13.784208564596069,3.776854082442073
13.753446972463639,3.7214832166036995
13.786381491529136,3.7214832166036995
13.879628958675358,3.7214832166036995
13.730107685334028,3.661674707267168
13.868311377448064,3.661674707267168
13.879017649898842,3.674522234208101
13.926265289361096,4.047778585959914
13.91602492104778,4.0682593225865435
14.035775424821852,4.0682593225865435
14.167515211614889,4.0682593225865435
14.169067565285056,4.0701221469907445
14.170556582925482,4.071908968159254
14.155351113215493,4.102319907579228
14.121790543982208,4.062047224499286
13.974461473229713,4.253575016477529
13.934374697516693,4.273618404334039
13.894933318892653,4.293339093646059
14.018854666457074,4.293339093646059
14.021057637171879,4.292237608288657
14.02157005211316,4.296285686324784
14.053604503892094,4.296285686324784
13.92092560524815,3.248122387037629
13.874600316552343,3.2712850313855335
14.223149177169958,3.2712850313855335
14.284078534874139,3.7526269572485624
14.383815098813457,3.6229694241274473
14.605075080365317,3.180449461023726
14.399644416363921,3.0982771954231683
14.573578773722485,3.0982771954231683
14.543911249411732,3.0982771954231683
14.560885961162011,3.0982771954231683
14.689707379475312,3.0982771954231683
14.652033800941833,3.1736243524901253
14.59804805304311,3.2006172264394865
14.650481494858722,3.132453752079191
14.730522086997716,3.132453752079191
14.675107986668696,3.160160802243701
14.649374819422155,3.160160802243701
14.614581616409303,3.177557403750127
14.794623493758543,3.177557403750127
14.861448889263361,3.090684389593863
14.919504854941477,3.0152116342123114
14.7501047673381,3.0152116342123114
14.694489629261186,2.9151043856738665
14.761523712881052,2.9151043856738665
14.940553573780718,2.9151043856738665
15.103470747199415,2.9151043856738665
15.174069416527036,2.9151043856738665
15.024185128100235,2.6453126665056255
14.9982116477448,2.6582994066833434
15.089331562676723,2.6582994066833434
15.185854794285506,3.4208329363927334
15.16813725279286,3.399571886601559
15.116531254091857,3.502783884003566
15.155144846231128,3.8078312619038055
15.237214619564346,3.701140556570621
15.224177152185925,3.701140556570621
15.295775809986713,3.608062301429597
15.336598360279234,3.526417200844556
15.21636849798577,2.576601288726184
15.23348571965096,2.5543489005614366
15.262487776956151,2.5659497234835134
15.287412629142045,2.595859546106587
15.311320547358756,2.624549047966639
15.257363124561294,2.527425686931207
15.32750802504154,2.527425686931207
15.386370189600354,2.527425686931207
15.347259801512612,2.527425686931207
15.30436615472254,2.1885658772896464
15.119871763496004,2.1885658772896464
15.087705124849052,2.2046491966131225
15.129291185137628,2.2545524689594147
15.169596394769316,2.3029187205174413
15.098681810809634,2.444747888436806
15.034149539406323,2.5738124312434274
15.071614482006732,2.5887984082835906
15.037101461136952,2.5887984082835906
15.00777594900508,2.603461164349527
15.034691020407864,2.549631021543956
15.038228295129752,2.5559981160433543
15.07339881378826,2.570066323506758
15.100979992040171,2.6031637374090515
15.065685487652878,2.6031637374090515
15.08464628507497,2.578514700760334
15.101118876012157,2.557100332541991
15.175639497927571,2.557100332541991
15.029629579093505,2.2942824786406715
15.091830473115468,2.213421316412121
15.096490318814565,2.221809038670495
15.081215318504599,2.221809038670495
15.044865977508229,2.221809038670495
15.232045942123932,1.8474491094390901
15.225003718483947,1.844632219983096
14.933023989427008,2.2242058677571164
15.054159054586762,2.2242058677571164
15.08799648305343,2.264810781917119
15.108164064381517,2.3011124283076767
15.074988397678094,2.317700261659388
15.107537185485835,2.356758807028677
15.15189630889789,2.356758807028677
15.15980326111367,2.340944902597118
15.289968536610159,3.369250579019383
15.023557771381828,3.7155845738162125
15.105133953863048,3.609535536590627
15.192175485456708,3.609535536590627
15.031733841035262,3.609535536590627
15.097385348449983,3.6357961395565153
15.152920608361509,3.6357961395565153
15.022110188578257,2.6023938232688284
15.064782955010754,2.6536011429878243
14.92905957657148,2.4092990617971317
15.021921898890604,3.142911408118197
15.036726027064052,3.169558838830406
14.971741297272796,3.0525863252061467
14.822998624620924,3.0525863252061467
14.768204072154367,2.953956130766344
14.789322268240062,2.979297966069178
14.828420915099677,2.9011006723499455
14.77645046532338,2.807553862752611
14.657971106009457,2.5942910159875483
14.63448175750044,2.6060356902420563
14.468172486768893,2.5395119819494374
14.322568720243423,2.4812704753392496
14.34414034578293,2.4704846625694956
14.52587001765334,2.4704846625694956
14.53077158846332,2.468033877164505
14.62889015521472,2.5072813038650645
14.77831397934833,2.5072813038650645
14.954918970413907,2.1540713217339102
14.933196413269169,2.1540713217339102
15.013482726959879,2.186185847210194
15.074609227341263,2.1067213967143945
15.026597479633237,2.0203002508399486
15.019206530213822,2.0173438710721827
14.864860911525666,2.0173438710721827
14.926877999287113,1.936721656982302
14.980756646638712,1.8666794154252222
15.045712591037361,1.8666794154252222
15.200948216223845,1.5562081650522563
15.268762765194811,1.5833339846406431
15.33072511154817,1.5833339846406431
15.38572819198864,1.649337681169207
15.446200121485663,1.649337681169207
15.432806070178463,1.649337681169207
15.42803912731823,1.649337681169207
15.30033060896548,1.4194623481342545
15.340107407985176,1.4910605863697086
15.131592609220533,1.4076546668638517
15.198673160663402,1.4076546668638517
15.222547128921919,1.4076546668638517
15.203861509752489,1.40018041919608
15.280545438558491,1.4308539907184807
15.237692110073127,1.3537179994448256
15.376159854613208,1.0767825103646615
15.33020475928781,1.0997600580273603
15.326641810825476,1.0997600580273603
15.260612600981007,1.132774662949595
15.307075787934469,1.0723725199100942
15.262123805423872,1.0948485111653927
14.97911759733967,1.4627565816748558
14.958061689495297,1.4627565816748558
15.015659639676025,1.5664328920001678
15.020773357940447,1.5684783793059367
15.218136421022578,1.5684783793059367
15.378836660285115,1.2470779007808623
15.387650233345793,1.2576541884536756
15.532544855873898,0.9678649433974681
15.388129726583422,0.9678649433974681
15.422241747446288,1.008799368432907
15.414072109923671,1.0128841871942156
15.406389098958645,1.0282502091242665
15.471140782021127,1.1059522287992456
15.710149146588282,2.994118308879769
15.680129760573019,2.994118308879769
15.664691771301621,2.9755927217540923
15.608038835877132,3.003919189466337
15.60367760305423,3.002174696337176
15.666249875212431,3.002174696337176
15.840060287574383,2.654553871613271
15.652798393585956,2.5796491140179
15.660190228502794,2.5759531965594804
15.669277629416486,2.5868580776559122
15.475163888026623,2.839205941462734
15.418515337553677,2.391682392726462
15.575076430652437,2.391682392726462
15.555249152022245,2.391682392726462
15.552170967357583,2.3879885711288673
15.610486128023597,2.457966763928085
15.719330940905781,2.5015046890809582
15.772913290331791,2.5015046890809582
15.870044347974005,2.3752343141460805
15.958772198625221,2.4107254544065673
15.954463154591682,2.4055546015663216
16.002594867462783,2.4055546015663216
15.95794642249776,2.4278788240488334
15.978238553460047,2.40149905379786
15.730476230671709,2.7235900734226988
15.780619047437137,2.6584044116276426
15.785371451662067,2.6641072966975585
15.724002658157747,2.5536434683897826
15.700479015679022,2.5536434683897826
15.829611243059569,3.573788064696106
15.898644575008564,3.573788064696106
16.065062890592444,3.573788064696106
16.07320069148755,3.5884361063072983
16.103466434769878,3.62475499824609
16.153823347972022,3.62475499824609
16.245846673510094,3.5051246750465985
16.28399888144338,3.806527117719557
16.053669844130752,4.105954866225977
16.044535346859366,4.1023010673174225
15.911806140574095,4.1023010673174225
15.749756520485816,4.03748121928211
15.952068922642571,3.632856414968601
15.986023061345875,3.673601381412567
16.184827415631975,3.673601381412567
16.37820696083549,3.286842291005534
16.402029447973504,3.329722767853956
16.577071583116467,2.979638497568033
16.775404085074346,2.979638497568033
16.955886661856017,2.979638497568033
17.120125806727337,2.979638497568033
17.064300753104174,2.8791534010463375
17.150383730184902,2.767245530841389
17.190352775869464,3.0830009917494228
17.371035068440023,2.721636406608305
17.335255855217174,2.793194833054003
17.288470197389884,2.793194833054003
17.256940397829293,2.856254432175187
17.280664116446662,2.808806994940452
17.247054157259925,2.7684750439163675
17.339665186085256,3.500102171636497
17.388231338877432,3.500102171636497
17.34192020162114,3.500102171636497
17.334990760071747,3.503566892411193
17.25534527250322,3.360205014787847
17.067224710651995,3.6047617451944385
17.17847307342008,3.46013887359593
17.306106553822495,3.46013887359593
17.179708444345987,3.2326222765382164
17.221196336106342,3.2326222765382164
17.271505149152944,3.1320046504450105
17.363054563160585,3.012990412235076
17.433982517972325,3.0413615941597723
17.504820467524986,2.9492722597413135
17.512686720194466,2.9524187608091053
17.656927215986546,2.9524187608091053
17.788186067157337,2.9524187608091053
17.646473178831023,2.9524187608091053
17.489720389780164,2.8897176451887616
17.548236034556076,2.913123903099127
17.40716034144475,2.8566936258545965
17.309356633308475,2.6806469512093027
17.518789458626912,2.2617813005724288
17.41012939113397,2.2617813005724288
17.41127429905478,2.261208846612024
17.490145166926325,2.2927571937606417
17.451549075318866,2.312055239564372
17.73042460189559,2.312055239564372
17.829676401804246,2.312055239564372
17.94589589512795,2.312055239564372
17.98358396506644,2.2630607486443344
17.923027225954304,2.2933391182004037
17.993852799507106,2.8528611492675466
18.06323476832929,3.400978702962795
17.8958255845963,3.099642172243406
17.904358682288276,3.109881889473778
17.824308722712427,3.1499068692617014
17.985826225605468,2.826871863475618
17.895602960489562,2.1141080690599536
17.729361797285915,2.1141080690599536
17.498105180259756,2.4147416711939615
17.632779513000717,2.4147416711939615
17.583861108026152,2.439200873681243
17.576618688626777,2.430509970401993
17.500820336355606,2.4684091465375784
17.343613738768333,2.4055265075026693
17.53737437473874,2.4055265075026693
17.510465271843586,2.373235584028487
17.57799311791143,2.373235584028487
17.705780710548705,2.117660398753935
17.682012265032096,2.1651972897871556
17.79916025850214,1.9309013028470687
17.545503545276247,2.260655030040729
17.553832699688,2.256490452834852
17.588713902513675,2.532051955157674
17.623399104515762,2.5944853187614285
17.75190610690093,2.3374713139910983
17.81295510606422,2.3374713139910983
17.760475795884222,1.9228847635691295
17.96563066525379,1.9228847635691295
17.904243801524178,1.9535781954339353
17.92779157698434,1.9229660873357235
18.018321153839455,1.9591779180777695
18.056174130406685,1.9591779180777695
17.988470676663425,1.8373117013399032
18.055680323872743,1.8373117013399032
18.122456467191128,1.7505027150260037
18.25575322193814,1.7505027150260037
18.22854820851117,1.8049127418799382
18.09349639435071,1.5618194763911089
18.26188286257836,1.5618194763911089
18.24416526149215,1.554732435956625
18.269289050160502,1.5220715106877662
18.423112920661165,1.5220715106877662
18.407297712010227,1.5537019279896394
18.42151583192292,1.6660250752999288
18.508831421867562,1.6660250752999288
18.512894459968457,1.673338543881538
18.47963827619089,1.6334311233484557
18.467571358583772,1.6575649585626895
18.456590463561295,1.6795267486076422
18.423667135865188,1.6400187553723133
18.39175784666212,1.6017276083286327
18.40677372796356,1.5822069626367619
18.350026544796904,1.6105805542200893
18.39842729082101,1.6105805542200893
18.344884393229673,1.5142033385556795
18.338259244300755,1.5115532789841122
18.14447040299346,1.4340377424611932
18.277833225341226,1.4340377424611932
18.312163422786195,1.7052463022764452
18.246175740857804,1.7052463022764452
18.205670383558207,1.6323366591371715
18.22170869613697,1.6387519841686775
18.233710373843486,1.6603550040404018
18.39096835378162,1.345839044164135
18.441963072864034,1.345839044164135
18.33130145895194,1.1466481391223668
18.36087822232642,1.108198346735546
18.412851238334497,1.108198346735546
18.545164962853857,1.108198346735546
18.56181304587189,1.0865558388121048
18.56845524812493,1.094526481515755
18.574892870548577,1.1022516284241326
18.587591479316316,1.1174899589454181
18.357336437902607,1.4168215127832418
18.333375065248404,1.3736910420056803
18.56885705346961,1.3736910420056803
18.601616205666698,1.3311041441494644
18.630076407080114,1.2941058823120217
18.567760979305262,1.2941058823120217
18.60677433675888,1.2941058823120217
18.579939479354344,1.2619040534265806
18.586509565439027,1.2619040534265806
18.525445318657727,1.2619040534265806
18.54588353308405,1.2986928393939658
18.485401831673176,1.2986928393939658
18.505635688866164,1.3351137823413446
18.641838508696164,2.411116058998338
18.654079193035997,2.411116058998338
18.51046155382718,2.1526043084224655
18.54595289655864,2.1526043084224655
18.623921533798082,2.1526043084224655
18.74867788461499,3.1381794798760545
18.806217428936304,3.063378072258351
18.83373018790727,3.063378072258351
18.782161083077938,3.1665162819170187
18.892739047295326,3.1665162819170187
18.922571569856004,3.1665162819170187
18.795908026246398,2.1658742874011425
18.75966015208487,2.151375137736531
18.497523787928316,2.492152411140053
18.619760731401666,2.492152411140053
18.678917490472543,2.4152486243479148
18.691351899557702,2.4152486243479148
18.82089010166803,2.1561722201272593
18.844366243162824,2.1561722201272593
18.805875936349153,2.1754173735340943
18.66063642320861,1.9139862498811222
18.635660046176877,1.9639390039445885
18.50290122596416,1.7249731275616964
18.533452273531456,1.7249731275616964
18.41039129820508,1.5034633719742234
18.357218557141092,1.5034633719742234
18.38841818137163,1.5034633719742234
18.4913119132483,2.3163238537999025
18.512544597693807,2.3545426858018192
18.472440100713637,2.4347516797621584
18.499467161712985,2.399616500463008
18.41836785514615,2.4401661537464245
18.382209462273554,2.396776082299307
18.253916365138203,2.165848507455673
18.218537259000193,2.2366067197316903
18.04847413325835,2.168581469434953
17.98874856931824,2.061075454342754
17.96868025915646,1.902535804064697
17.953622716260337,1.88446675258935
17.954005463201717,1.883701258706589
18.00047066654977,1.8232964943541201
17.875655253981197,1.8232964943541201
17.894276929924512,1.813985656382463
17.8041808387167,1.651812692208404
17.749037787799992,1.6793842176667582
17.78618768241561,1.6793842176667582
17.829063769665837,1.7308355223670329
17.882139884805287,1.826372529618042
17.867580493756247,1.808901260359192
17.980872237159396,1.8542179577204512
17.86077559986936,1.8542179577204512
17.970883332058772,1.8982610505962159
18.13907847187047,1.8982610505962159
18.125813965635732,1.882343643114531
18.142048537929526,1.8612386991325982
18.129283492091663,1.8459206441271636
18.11565376464285,1.7382457972815422
18.109496736661203,1.7413243112723653
17.995360559217307,1.5358791918733543
18.15521617718804,1.5358791918733543
18.25672922040067,2.3378322332531045
18.28577384227778,2.300074224812859
18.252397126793653,2.2600221662319075
18.38176602452302,3.2820364582939234
18.33137187585388,3.2820364582939234
18.34744411685034,3.3013231474896783
18.28930311226843,3.330393649780632
18.432270082309245,3.330393649780632
18.585714750086236,3.02350431422665
18.42629410652902,3.02350431422665
18.43350684431178,3.0090788386611336
18.500204465091183,3.5359900428184146
18.469816522389475,3.523834865737731
18.641906207745397,3.523834865737731
18.551311413582532,3.360764236244573
18.40854955725313,3.103792894851649
18.24159018694335,3.0370091467277365
18.118842622000752,3.0370091467277365
18.220113861138458,2.90535653584872
18.306155514587346,2.7935023863651662
18.42903642997226,2.7935023863651662
18.449199387808036,2.9527897532677936
18.516400348126833,3.48367733978628
18.454671374826834,3.4096025718262792
18.321519293943915,3.4096025718262792
18.35536726622617,3.6770015528560966
18.347648827489536,3.663108363130154
18.43670455926351,3.5473359118239878
18.488029036240903,3.5473359118239878
18.477570106461588,3.528509838221222
18.41466183604041,3.4530199137158077
18.518698688197308,3.4530199137158077
18.609082888282508,3.4530199137158077
18.53989733557386,3.3284859188402396
18.734073139296424,2.9401343113951084
18.712410651927733,2.914139326552682
18.766086180344928,2.8443611396103283
18.74677845620063,2.821191870637173
18.792803163852067,2.761359750690303
18.80002239910982,2.764247444793404
18.83600073007192,3.0484762593939703
18.883552765879926,3.4241373422772274
18.93203457926488,3.36111098487679
18.842127899198875,3.4060643249097917
18.805382116755798,3.4244372161313303
18.97376963677716,3.4244372161313303
19.114787963915898,3.4244372161313303
19.086930557445495,3.413294253543169
19.025353062464305,3.4440830010337637
19.076290226075045,3.3778646883398014
18.98119870896206,3.206699957536429
18.888200638201475,3.253198992916722
18.827957361425035,3.2833206313049423
18.768938232423853,3.401358889307309
18.722941251417307,3.424357379810582
18.76746408844938,3.3664776916688863
18.711548115839513,3.299378524537047
18.585106402743495,2.300488991078498
18.445755584788763,2.0496575187599833
18.57793221769469,2.0496575187599833
18.52786618233241,2.074690536441124
18.527169353768162,2.0734362450254786
18.449606512288817,2.2285619279841686
18.41681668544451,1.9695222959141487
18.34138160532535,2.120392456152471
18.346640760278763,2.1298589350686195
18.38445654679903,2.0806984125922736
18.437659075458747,2.0806984125922736
18.379849235875437,2.109603332383929
18.202918607288417,2.038831080949121
18.39588714737691,2.038831080949121
18.14795906967253,2.361137581964815
18.14807097491633,2.361182344062334
18.105393485310728,2.0240301761780723
17.944147241064947,1.95953167847976
17.822359240910743,1.95953167847976
17.90541118222834,2.6156420148888038
17.853188545946885,2.6156420148888038
17.871100613030958,2.6228068417224333
17.825902745270298,2.5685694004096433
17.936636458074947,3.4433657315663613
17.81865943816819,3.231007095734202
17.87755937024396,3.6963165591327867
17.8363133736103,3.716939557449618
18.044899575743653,3.716939557449618
17.997845720493338,3.716939557449618
18.01417258705975,3.845921803324268
17.930076398961674,3.181561917349451
17.876356374001517,3.2084219298295302
17.695559282203217,3.1361030931102096
17.73500871964602,3.1361030931102096
17.75636702442317,3.1617330588427883
17.713207599695437,3.1099417491695065
17.611581047338007,2.3070919855458074
17.664939747809115,2.237725674933369
17.611461199499054,2.2644649490883992
17.60508007376047,2.2619124987929653
17.644318460095374,2.2619124987929653
17.536470737398687,2.067786597938931
17.598644699418806,2.067786597938931
17.661218898911226,2.5621227739290577
17.69174454026502,2.617068928365884
17.729932356644323,2.617068928365884
17.721210717959963,2.61358027289214
17.824577493660424,2.47920346448154
17.708710411786598,2.2706427171086516
17.652624909719346,2.1696888133875967
17.687075690220578,2.231700218289813
17.633343289200646,2.1349818964539358
17.663536249074,2.171213448301958
17.668299560129267,2.1731187727240653
17.838813060495728,2.1731187727240653
17.791630428119856,2.088190034447497
17.61665811234812,2.315654044950756
17.679074131503622,2.315654044950756
17.60588376092024,2.352249230242448
17.59355048476013,2.3374492988503164
17.452960849534406,2.520215824643758
17.352275408346788,2.47994164816871
17.264125304587026,2.4446816066648056
17.216469879174365,2.387495096169615
17.340688407077863,2.2260110098950663
17.4741378463127,2.2260110098950663
17.41854159340266,2.2260110098950663
17.475697616467965,2.1116989637644563
17.52770959745739,2.0076750017856013
17.493227892839187,2.076638411022014
17.558436578970912,2.076638411022014
17.593224634146225,2.1392569103375743
17.646634679516165,2.1606209284855504
17.703371578190737,2.1606209284855504
17.627474831099327,2.198569302031255
17.76554492849053,3.289323071421758
17.706979453081175,3.289323071421758
17.605099901537347,3.289323071421758
17.583286957452184,3.2631475385195623
17.598763070037023,3.255409482227143
17.884796412917318,3.255409482227143
17.705840557565207,3.183827140086299
17.65921971827255,3.207137559732628
17.744322869808382,3.241178820346961
17.88918931571522,3.241178820346961
17.733413831604263,3.241178820346961
17.75304550648757,3.2647368302069304
17.668252997374623,3.1121103138036252
17.647661881723458,3.1532925451059564
17.57739058143352,3.1884281952509257
17.402260022519307,3.1183759716852415
17.432329363320367,3.0582372900831216
17.456794228338264,3.0875951281045992
17.38724004238963,2.962397593397062
17.47076924875349,3.6222783236715403
17.345617653405963,3.6222783236715403
17.378599639429897,3.8828360132606097
17.335011571900367,3.8828360132606097
17.28437406541889,3.822071005482838
17.330991355669113,3.822071005482838
17.252967669164654,3.6816283697748133
17.270070793267976,3.702152118698798
17.130654962654315,2.6007670568508887
17.234112112336035,2.6421499167235765
17.37470122767112,2.6421499167235765
17.45574958030301,2.6745692577763327
17.420271647187825,2.7455251240067002
17.37687458323701,2.7672236559821073
17.372587830586966,2.7693670323071307
17.309344771130156,2.269746862598334
17.337976750662605,2.2124829035334383
17.364031852037133,2.160372700784383
17.436343665097386,2.066367343806053
17.395960021662304,1.9936767856229094
17.50530055459682,1.9936767856229094
17.44932108203187,1.9936767856229094
17.513578834291135,2.0193798865266164
17.619622480163713,2.8571246889199733
17.681815938310322,2.7762731933293816
17.51618204448362,2.7100196357987008
17.440468761271372,2.747876277404825
17.430106826964753,2.7530572445581343
17.4226671572434,2.7441296408925084
17.52298779649378,2.7441296408925084
17.412558863601657,2.5453575616866844
17.275398977694,2.4904936073236215
17.349798797137304,2.4904936073236215
17.41839340294455,3.032390993200868
17.487895112928324,3.032390993200868
17.739262940717207,3.032390993200868
17.7409465315949,3.0456913611346406
17.74391364718282,3.0510321691928923
17.72559629070317,3.0601908474327173
17.70871867844282,3.0686296535628923
17.7718615402737,3.567458262026828
17.79433408479931,3.7449913637791434
17.857049998890865,3.770077729415766
17.837149184768872,3.7800281364767634
17.814747911362293,3.8248306832899197
