error,current_epoch,gen_error
235.48926585386252,281,0
234.85375899457097,282,0
234.96003532904123,283,0
234.78621559683654,284,0
233.78060631919107,285,0
232.35729678477904,286,0
232.49093979568852,287,0
229.9335766883175,288,0
229.02562978492347,289,0
227.18750022865513,290,0
227.33360777617568,291,0
227.23269404423544,292,0
227.14449675228443,293,0
226.32980891076582,294,0
226.25165520340553,295,0
225.69653101420147,296,0
225.32167707563298,297,0
223.4314318676528,298,0
222.99167599310974,299,0
222.91065030868123,300,0
222.60207380208226,301,0
222.52662919798826,302,0
225.85715874656736,303,0
225.1467994644729,304,0
225.20828904753222,305,0
227.6260060904816,306,0
227.58304740964192,307,0
227.4606054106412,308,0
226.97806492894367,309,0
227.05994604361754,310,0
226.5223550323211,311,0
225.75029877679222,312,0
225.34671862301707,313,0
225.4361283699615,314,0
224.72356311860514,315,0
224.49806949350764,316,0
226.32375964696325,317,0
225.80067327823775,318,0
227.55760561506202,319,0
227.53943451200587,320,0
226.86190172325863,321,0
223.9170355366641,322,0
223.941862359012,323,0
223.99841096435202,324,0
223.7954317029526,325,0
223.4786681395585,326,0
225.09518765782025,327,0
225.08795715573456,328,0
224.82705714987483,329,0
224.85023201239954,330,0
224.87188626790712,331,0
224.0722868019839,332,0
224.04493686397475,333,0
221.8235448182432,334,0
221.85300711838303,335,0
221.67350749553745,336,0
222.69088802108527,337,0
223.06930080662113,338,0
223.09390439193558,339,0
224.38870294618394,340,0
223.67664552302642,341,0
223.5554877724011,342,0
223.57906964672281,343,0
223.2244031332745,344,0
223.05909659593385,345,0
223.14154319880262,346,0
221.6048620635475,347,0
221.6302852845261,348,0
220.82180204681254,349,0
220.83438297396074,350,0
216.70360691824283,351,0
218.16525393645526,352,0
218.14894243349192,353,0
217.62586896457248,354,0
217.64680283307484,355,0
217.41837879868228,356,0
219.2084452580384,357,0
218.8831241743983,358,0
218.65345048437896,359,0
218.58771851365046,360,0
218.28127276273204,361,0
220.0453606519801,362,0
219.2917075856078,363,0
221.2435702412277,364,0
221.26461703935635,365,0
217.8969944419115,366,0
217.18810960454982,367,0
216.79092290219103,368,0
216.12765085708577,369,0
214.6460084755686,370,0
214.58021797637045,371,0
215.5139572554858,372,0
213.53210061320215,373,0
213.5767521557208,374,0
213.57985532774504,375,0
213.36905624769034,376,0
213.28652648963956,377,0
213.86542819488943,378,0
211.66112527462553,379,0
213.51587763740537,380,0
213.18218872495785,381,0
213.06223122876617,382,0
212.734512833873,383,0
212.7444607064196,384,0
212.68206325640782,385,0
213.53155373580955,386,0
213.21186750552064,387,0
213.3677086300695,388,0
213.37663908136582,389,0
213.3981280521862,390,0
213.32880920979102,391,0
213.03242006084875,392,0
213.65219666380122,393,0
212.05548528421352,394,0
211.99166864769668,395,0
212.0327804882665,396,0
212.0123060458705,397,0
212.59486259959124,398,0
212.2878094779339,399,0
213.14729802243494,400,0
212.07496955220037,401,0
211.76801402534466,402,0
211.8939319969544,403,0
212.55583500385146,404,0
213.1258215340745,405,0
213.6673087377864,406,0
213.59899053438576,407,0
213.62222786529665,408,0
213.55038327182356,409,0
213.36456331888186,410,0
212.93595550014575,411,0
210.25126465728675,412,0
210.20906535963766,413,0
210.18633115743177,414,0
210.59008710553894,415,0
210.591545390856,416,0
210.4909834862671,417,0
211.8782718901876,418,0
211.8971070779507,419,0
213.1302594406008,420,0
212.50206166933634,421,0
212.45551370542472,422,0
209.9125911080163,423,0
209.8745765514838,424,0
209.7930547421975,425,0
208.19213590181494,426,0
210.10645114524903,427,0
210.47087316774486,428,0
210.3412030186031,429,0
210.6666016298261,430,0
209.71272463822893,431,0
209.2223283787967,432,0
212.22778248919084,433,0
211.93383096115207,434,0
211.9272661665877,435,0
211.86108085067477,436,0
211.70571026766075,437,0
211.81331584311886,438,0
211.87070549893468,439,0
213.40434738508645,440,0
213.33962774451447,441,0
213.3124693186023,442,0
213.3649410613196,443,0
213.30442496415563,444,0
213.0418983653997,445,0
213.9450172534996,446,0
214.48698305795585,447,0
214.59055472288185,448,0
214.4918814428978,449,0
215.0038613392011,450,0
215.0733504522607,451,0
215.00918304683202,452,0
215.06331739690526,453,0
215.95058048488679,454,0
217.03162404315552,455,0
215.73534683890654,456,0
215.6910957734554,457,0
215.47952469543353,458,0
215.42423733458637,459,0
215.1912186903749,460,0
215.14649225224548,461,0
215.70621392750186,462,0
215.68304904500678,463,0
215.69405948155816,464,0
216.04361415872413,465,0
215.7711544812966,466,0
212.29273641063227,467,0
212.64429215643372,468,0
212.8558837568943,469,0
210.5493889837411,470,0
210.39162867640485,471,0
210.53663132165153,472,0
210.22504774973018,473,0
210.21545607679013,474,0
210.2986321196,475,0
209.9795736527435,476,0
209.96581510584792,477,0
209.6533326174515,478,0
209.38740881599037,479,0
209.7581078757545,480,0
211.30937504458984,481,0
210.8062379346191,482,0
212.30436402704765,483,0
212.70574079919686,484,0
212.677166156412,485,0
212.68825285241405,486,0
211.771446271981,487,0
208.84797130589504,488,0
208.90944522271846,489,0
209.1434082692883,490,0
209.03621995174476,491,0
209.74344710745112,492,0
209.73807556123552,493,0
209.7107679003852,494,0
209.70563108166502,495,0
210.717132925595,496,0
210.57017089629827,497,0
208.18077008459875,498,0
209.47290694652182,499,0
209.500055477452,500,0
209.03433786017112,501,0
209.4552010772473,502,0
208.8803078436727,503,0
208.50205684064238,504,0
209.93404880134779,505,0
207.58313299728258,506,0
209.05208223839858,507,0
208.99705887189947,508,0
208.58763391566222,509,0
208.61301651410304,510,0
208.56587087018502,511,0
208.41344436329297,512,0
208.28069949277653,513,0
208.26034952845256,514,0
210.83572289324235,515,0
210.65416147062078,516,0
210.68354734437108,517,0
210.65933810368972,518,0
211.5272332275478,519,0
211.54636961747488,520,0
211.47050161795147,521,0
210.12110310796362,522,0
210.11164520985142,523,0
208.05820279589707,524,0
208.7291901466589,525,0
208.73476411505928,526,0
208.88510496632094,527,0
208.70344403592966,528,0
208.70391110137982,529,0
209.6900723529823,530,0
210.3297698386084,531,0
210.08000563821528,532,0
210.42423687136898,533,0
210.14082804007074,534,0
210.93391224745017,535,0
210.94359762236544,536,0
211.50117370308536,537,0
213.43120215791367,538,0
213.0024609012735,539,0
214.60645547543035,540,0
215.82759558603138,541,0
215.79752981075197,542,0
215.87611137400285,543,0
217.38783521769523,544,0
217.35678455403277,545,0
220.08030223268852,546,0
218.60552290571707,547,0
218.3791677021598,548,0
220.9505245622604,549,0
221.325623077978,550,0
220.04884928587484,551,0
220.4288609105535,552,0
220.2560150554144,553,0
220.3171607711842,554,0
220.37781426394224,555,0
220.20893093088011,556,0
220.11424658624892,557,0
219.26204976156563,558,0
219.14798215126916,559,0
218.79698129013576,560,0
218.03549210591564,561,0
217.9373852521443,562,0
218.33996739704773,563,0
217.2516032240286,564,0
216.7734800802414,565,0
216.43284586691945,566,0
216.33689690893166,567,0
216.3921160151622,568,0
213.1323256630945,569,0
212.94338459876556,570,0
213.01211544855465,571,0
215.72392044990193,572,0
215.45579400830167,573,0
216.8836133761706,574,0
216.01841749128536,575,0
215.209991001789,576,0
214.2126164932517,577,0
213.86233723434813,578,0
215.74204563752164,579,0
215.80844604201005,580,0
216.25454616069572,581,0
215.18727712723623,582,0
214.86325160253196,583,0
214.51107546232555,584,0
215.98486350536746,585,0
216.063335388582,586,0
214.6607589174537,587,0
214.4221854891071,588,0
210.95092506033566,589,0
210.9720918036253,590,0
210.7488389697667,591,0
209.88060250800177,592,0
210.50400281907727,593,0
210.43271600218574,594,0
210.36463709205432,595,0
210.5837109314857,596,0
208.1629809341971,597,0
207.7344454228802,598,0
207.89096190247366,599,0
206.26007660088072,600,0
206.29390206325957,601,0
206.29139571722348,602,0
206.00858942302844,603,0
206.0690174907546,604,0
205.9930564999211,605,0
205.94169261168418,606,0
206.84469006813373,607,0
206.8712078976801,608,0
208.60170188413758,609,0
210.68960405203342,610,0
210.66620794099907,611,0
210.3246617794606,612,0
209.82446060947112,613,0
208.97193611308444,614,0
209.33349862268457,615,0
208.31787249357865,616,0
208.3550865659022,617,0
208.95382751734113,618,0
208.69225171157024,619,0
208.65575077368413,620,0
208.40544135372656,621,0
208.30714239907152,622,0
208.4165370250543,623,0
209.83340544003443,624,0
211.1901277907985,625,0
211.20812774993715,626,0
211.70996238974004,627,0
211.77085401514032,628,0
211.86850986439256,629,0
211.75812073071003,630,0
211.65140867362683,631,0
211.17965939919458,632,0
210.95390346255445,633,0
208.50417622399095,634,0
208.38694700956535,635,0
209.02358921159367,636,0
209.01772016921416,637,0
209.9383330148275,638,0
210.59559058160707,639,0
210.3535124102194,640,0
210.33196173647974,641,0
208.52225956272403,642,0
208.63286054207816,643,0
208.61346806637306,644,0
208.66106745230599,645,0
208.70793380769555,646,0
208.750986732759,647,0
208.73186033062666,648,0
208.70759875588996,649,0
208.99441572457582,650,0
210.1202257253499,651,0
209.7453254709184,652,0
210.15569757194748,653,0
208.06603309604088,654,0
208.1254050908489,655,0
208.1087514107744,656,0
209.0430869634206,657,0
208.89845790023264,658,0
209.17824451540642,659,0
209.24035604711284,660,0
209.28480503564876,661,0
209.2789591807388,662,0
209.1307250343182,663,0
210.68853136327132,664,0
210.7205001281873,665,0
210.61303560876058,666,0
211.50471928907908,667,0
211.2557846131738,668,0
211.31338844194272,669,0
213.01447514249617,670,0
212.77492507597537,671,0
210.48861996340645,672,0
211.67560632848966,673,0
211.5521364125624,674,0
211.56606637570195,675,0
211.44238635959746,676,0
211.18671144569447,677,0
210.8225545939894,678,0
211.1821830636752,679,0
210.93792034822258,680,0
210.83197060196738,681,0
210.88516666680724,682,0
210.85174183395944,683,0
212.16802715914542,684,0
212.04747649830472,685,0
213.13975633707142,686,0
213.24277672622958,687,0
212.8575005587554,688,0
213.20102202004568,689,0
213.2390449444959,690,0
213.16947863661173,691,0
213.2118065984665,692,0
215.09890313439104,693,0
215.13655282010535,694,0
215.1002338689483,695,0
215.14528658097072,696,0
215.19746252706096,697,0
214.79934107999708,698,0
212.2881008585021,699,0
213.71542173285948,700,0
213.65683669284473,701,0
214.03247729427943,702,0
213.99084772234576,703,0
214.0301038506332,704,0
213.6323886914156,705,0
213.67129582070356,706,0
215.02685966792652,707,0
216.20929809967305,708,0
215.8240994753272,709,0
215.7216221430318,710,0
217.5810230171733,711,0
216.72769190111623,712,0
216.6287245434883,713,0
216.68480708245602,714,0
216.7372097936706,715,0
216.49490223725036,716,0
216.10078984838066,717,0
216.14875034163896,718,0
216.0326957889446,719,0
215.94710633319218,720,0
215.99897529176658,721,0
216.73984274292883,722,0
216.8429354565541,723,0
216.7594880152639,724,0
216.6390165138687,725,0
216.71066860325016,726,0
217.47485012441135,727,0
216.85902475637235,728,0
212.56969134258006,729,0
209.37232886018688,730,0
209.21728869817153,731,0
208.76961522850553,732,0
209.67626433210006,733,0
209.65251094781232,734,0
209.45745152640467,735,0
209.317986080667,736,0
209.14855747604926,737,0
206.58955326877387,738,0
206.57603090858947,739,0
206.9834175523333,740,0
206.97772423743123,741,0
207.32807456941583,742,0
207.25821680792995,743,0
207.53443440145185,744,0
207.21747909425255,745,0
207.07797987786088,746,0
207.53020368402233,747,0
208.39756330529468,748,0
208.38277864191696,749,0
208.41227036143093,750,0
208.35519634577813,751,0
208.41182105326422,752,0
208.4787998334289,753,0
208.42308982286355,754,0
208.40879791565666,755,0
209.09469195874362,756,0
209.0729197292391,757,0
208.8597549004186,758,0
208.73933566706557,759,0
208.6887170921458,760,0
208.63981954877323,761,0
208.7043138520914,762,0
206.13725948324483,763,0
206.20018527821972,764,0
206.433539052098,765,0
207.4372930723908,766,0
207.3703082208137,767,0
207.5159799365374,768,0
207.60802015236433,769,0
208.29524441691382,770,0
208.19269325891722,771,0
207.9656537513264,772,0
207.65774762644793,773,0
207.1764828903893,774,0
208.86285260662535,775,0
210.35480245273527,776,0
210.07114104892196,777,0
209.97662231793552,778,0
210.48452501168777,779,0
210.45812018425536,780,0
210.82075192962662,781,0
210.70424433908758,782,0
210.2150129528617,783,0
211.46056030526847,784,0
211.50048208228614,785,0
211.51897167213505,786,0
211.57675631555804,787,0
211.61822453631694,788,0
211.71973283658716,789,0
211.75954247770093,790,0
209.0048270054459,791,0
208.06983821043534,792,0
208.12428314462488,793,0
208.183431801865,794,0
208.13621230849515,795,0
207.92961436932035,796,0
207.73174519307565,797,0
207.86292835679134,798,0
207.6454963713661,799,0
207.13504919651768,800,0
206.98995584829032,801,0
206.91572299534238,802,0
206.88823192247364,803,0
206.93174650680245,804,0
209.23258252269358,805,0
209.08148064301093,806,0
210.67963067808353,807,0
210.18896145374404,808,0
210.2934270907048,809,0
210.39628395685622,810,0
210.3008435136799,811,0
210.2576301131943,812,0
209.93460845002852,813,0
209.82849329258283,814,0
208.18597192306376,815,0
208.16112586613247,816,0
209.74287470075734,817,0
209.7620458295299,818,0
209.78046353294178,819,0
209.8852519789281,820,0
210.3867043866065,821,0
211.8751996370227,822,0
211.79528140221942,823,0
211.6818208376541,824,0
211.6562914369846,825,0
213.60407926481412,826,0
213.7035940380902,827,0
212.94874418302564,828,0
212.65034741300016,829,0
207.38633469285185,830,0
207.1995327880226,831,0
207.18985710290744,832,0
205.74915215152112,833,0
205.73586427971316,834,0
210.03344328567962,835,0
210.30823513362887,836,0
210.00101703540713,837,0
208.5534762651606,838,0
209.00187304173994,839,0
209.0423343094069,840,0
208.8782912162543,841,0
211.46960477742846,842,0
213.89960906941954,843,0
213.62052165860226,844,0
212.33582039936817,845,0
212.15027693391195,846,0
211.50339166867062,847,0
210.51622710442015,848,0
210.32870952212633,849,0
210.03898501026814,850,0
210.0415448386258,851,0
210.39412880793373,852,0
209.3753987323555,853,0
209.3025870974005,854,0
209.67230280204365,855,0
207.18747571010124,856,0
205.85291767872215,857,0
205.9225892951481,858,0
204.60048053051517,859,0
205.02227748776738,860,0
205.03184046853164,861,0
205.6104021010755,862,0
205.98505055674266,863,0
206.04486808089953,864,0
206.0410066480249,865,0
206.0497054596385,866,0
206.8209725312654,867,0
207.80830679288857,868,0
208.83639768705552,869,0
211.74756314920603,870,0
208.2754021078079,871,0
207.68470502351667,872,0
207.6648966555801,873,0
207.7637590542417,874,0
207.37499654430505,875,0
208.04821684169082,876,0
207.91343748664613,877,0
207.93092638749158,878,0
208.77184430513165,879,0
206.65381488833236,880,0
206.6390066013541,881,0
206.91861656307776,882,0
206.85680209136228,883,0
206.87577059079447,884,0
205.7408167963146,885,0
205.73520704984168,886,0
205.51302180169603,887,0
205.50736396204712,888,0
205.0664932024824,889,0
205.06945293477798,890,0
205.16156824141734,891,0
205.15333501628345,892,0
205.14868012168193,893,0
206.29388013181304,894,0
206.2189933655305,895,0
206.19916291934186,896,0
206.19608057389007,897,0
206.8385163890449,898,0
206.9850927326756,899,0
204.77032453754114,900,0
204.52807390589865,901,0
205.33480611599347,902,0
205.3364198945634,903,0
205.44591201735489,904,0
205.25992717400095,905,0
205.2494003420895,906,0
205.25229667136335,907,0
206.02946132278575,908,0
205.09240059670395,909,0
204.91059626000398,910,0
204.83922059276009,911,0
204.92559613654473,912,0
204.56826366839624,913,0
205.34777018527282,914,0
205.38680239398565,915,0
205.3703895535952,916,0
205.3729102580326,917,0
205.06046409238343,918,0
204.92403130655683,919,0
205.18300870230684,920,0
205.2374795754569,921,0
206.41706538309285,922,0
207.41340616377494,923,0
207.4617642060093,924,0
209.21652955923892,925,0
208.9373195537148,926,0
208.98623953814212,927,0
210.23286881419912,928,0
210.26704038426655,929,0
210.19094999343767,930,0
207.0345957876157,931,0
207.09674722622577,932,0
207.09200173487463,933,0
205.4050758604324,934,0
205.47464401835074,935,0
205.5027609013385,936,0
205.44309826613005,937,0
205.43453316371216,938,0
205.39158393451044,939,0
205.3601937287737,940,0
205.39702730236849,941,0
205.4335643656959,942,0
205.49945421544535,943,0
205.50361246200325,944,0
206.45600248990152,945,0
206.46726628923244,946,0
206.0679377211306,947,0
206.12679202606404,948,0
206.0560045884736,949,0
206.172673927608,950,0
205.11911020380762,951,0
205.339031070353,952,0
205.80087658569838,953,0
205.86222484301715,954,0
205.89737008091916,955,0
205.66465387935588,956,0
205.73355824637753,957,0
206.02828686869572,958,0
205.81079064116258,959,0
205.78382640476218,960,0
205.6946526695866,961,0
206.0991287758212,962,0
206.0527055489249,963,0
206.27084037006932,964,0
206.2082533853437,965,0
205.97008906838084,966,0
206.03155194467496,967,0
206.03638834278186,968,0
205.9830408204476,969,0
206.2582833323786,970,0
206.23310872874168,971,0
206.28881058982552,972,0
206.2123235937399,973,0
206.4368422585584,974,0
206.55253244382163,975,0
206.46146621137763,976,0
206.71342542236792,977,0
206.8369238450043,978,0
206.77113743652993,979,0
206.76314559668543,980,0
206.88299537162757,981,0
205.75056044196378,982,0
206.77113499644622,983,0
206.68659120902416,984,0
206.66013454649473,985,0
206.1652012541622,986,0
206.18082324441247,987,0
206.46262502283997,988,0
206.38832547961096,989,0
205.96093400035744,990,0
205.65097217619996,991,0
205.33543491495993,992,0
205.32737650324202,993,0
205.28907334077226,994,0
205.07184745712442,995,0
205.02176190746445,996,0
205.02703339962466,997,0
204.99984029984148,998,0
206.04302707965329,999,0
206.06256243423724,1000,0
205.91357112356962,1001,0
205.9747704159117,1002,0
205.9550656723074,1003,0
207.3423289177917,1004,0
207.36158650765432,1005,0
207.26530229921977,1006,0
207.092774702395,1007,0
207.1119396274172,1008,0
207.089977791188,1009,0
207.03757184171548,1010,0
207.92043953933543,1011,0
210.41265735385952,1012,0
210.09434445496655,1013,0
210.09733265295384,1014,0
209.36902644671983,1015,0
209.27900850551458,1016,0
209.43914239924965,1017,0
209.2889985047686,1018,0
208.99545925689964,1019,0
208.84503412881855,1020,0
208.7077422297382,1021,0
208.81482533641145,1022,0
208.23882905595846,1023,0
208.08743611380416,1024,0
208.01661466512476,1025,0
207.75030548772247,1026,0
207.66403941574816,1027,0
208.52525348079317,1028,0
208.1632873276301,1029,0
207.81661424443817,1030,0
207.8036496797674,1031,0
207.67035479660558,1032,0
208.55968492339022,1033,0
208.56440786360153,1034,0
208.42856715493014,1035,0
208.69829564089235,1036,0
210.41655759274923,1037,0
210.2239247544093,1038,0
211.8174970486569,1039,0
213.3002758552855,1040,0
213.4908008250882,1041,0
208.45389544965522,1042,0
208.30850553518601,1043,0
207.95558939373143,1044,0
207.96442268293947,1045,0
207.62647092831472,1046,0
207.30279763532292,1047,0
207.1788420505731,1048,0
206.88273345064397,1049,0
206.9238298079782,1050,0
207.1817271602525,1051,0
208.10538959730488,1052,0
208.12719014052763,1053,0
208.19321181406715,1054,0
207.91046304575246,1055,0
207.73481657755224,1056,0
207.62995836988344,1057,0
206.26933871481336,1058,0
206.08877728633192,1059,0
205.12007800718595,1060,0
204.8160240649596,1061,0
204.80164590260517,1062,0
204.8672634270369,1063,0
204.92562061546857,1064,0
205.1917818910112,1065,0
205.24092471115392,1066,0
205.19083864776437,1067,0
207.2573039539889,1068,0
207.136687022129,1069,0
206.53211593270146,1070,0
205.15285878376696,1071,0
205.11770374712697,1072,0
205.11394610065014,1073,0
205.33100451522427,1074,0
205.44354504332046,1075,0
205.4254089750833,1076,0
205.66141773265906,1077,0
205.67320824464866,1078,0
205.68475823019372,1079,0
205.5159261644103,1080,0
205.61428064766702,1081,0
205.62581363971796,1082,0
205.64549833360073,1083,0
205.96215276162135,1084,0
206.610144065075,1085,0
206.61657896206444,1086,0
206.60793141837442,1087,0
206.15197948874277,1088,0
207.85150614500733,1089,0
207.65957451523707,1090,0
207.8983536371109,1091,0
207.84589040889404,1092,0
208.7033145307146,1093,0
208.7508352681363,1094,0
208.79988845018912,1095,0
208.78551369879636,1096,0
208.8744328525285,1097,0
208.6583318667965,1098,0
206.17072211571823,1099,0
205.42367254282487,1100,0
205.36139735637167,1101,0
205.35259915327777,1102,0
205.35003453192797,1103,0
205.5786612100536,1104,0
205.5768409678182,1105,0
206.0996601908502,1106,0
206.5351884288073,1107,0
206.5321151846299,1108,0
206.72680126178093,1109,0
206.63689372588897,1110,0
207.1504805988305,1111,0
207.995967269924,1112,0
207.9948387815691,1113,0
208.3946701687165,1114,0
207.38296782922762,1115,0
207.17098275778685,1116,0
207.14469581741062,1117,0
207.56863365921657,1118,0
208.96722968367044,1119,0
209.09992733341105,1120,0
209.09267659885546,1121,0
208.9795668526001,1122,0
209.0707497713781,1123,0
209.00160272835672,1124,0
209.1504638366746,1125,0
209.11222218416142,1126,0
209.07570140601143,1127,0
208.69199134092804,1128,0
209.9097119649809,1129,0
210.934381856101,1130,0
210.99139741403545,1131,0
210.8859999683799,1132,0
206.53702801180447,1133,0
206.52913532530755,1134,0
206.6644370815744,1135,0
206.94185926062093,1136,0
206.98069061441166,1137,0
206.77669763943786,1138,0
206.5384128406391,1139,0
206.8330486311793,1140,0
206.82192189312786,1141,0
206.6174490803759,1142,0
206.7277527555362,1143,0
206.98777245099475,1144,0
207.2307310841457,1145,0
207.2255783769543,1146,0
205.81829823993075,1147,0
206.04864414257082,1148,0
205.97129503454696,1149,0
205.92057936910106,1150,0
205.93334745325978,1151,0
206.05425530893368,1152,0
206.05901627059603,1153,0
206.03974184180424,1154,0
