w0,w1
-0.8529902618242188,0.0998460246556543
-0.8528199976945973,0.10119111127966413
-0.8528219243095164,0.10119034063369647
-0.853810739440855,0.10000376247609018
-0.8536084863903501,0.09974083351043393
-0.8535139417695643,0.09977865135874825
-0.8536685316670423,0.09977865135874825
-0.8538180364381003,0.09977865135874825
-0.8538196916501587,0.09978080313442413
-0.8538261276766957,0.09979367518749815
-0.854781474037445,0.098647259554599
-0.8548279718693361,0.09827992668265915
-0.8553257749653472,0.09738388110983924
-0.8549884826564867,0.10004849034983673
-0.8550635445937692,0.10004849034983673
-0.8549363126916142,0.10009938311069876
-0.8549379908391452,0.1001015647024892
-0.855460602709644,0.09916086333559138
-0.8554623057423407,0.09916307727809709
-0.8553241623573834,0.09921833463208003
-0.8553245327200985,0.09921833463208003
-0.8550896376916338,0.10107400535695024
-0.8550837069569432,0.10107637765082646
-0.8551639454876816,0.10111649691619563
-0.8556982301488556,0.10015478452608234
-0.8556998724151221,0.10015691947222888
-0.8553213903521707,0.10015691947222888
-0.8551416606943907,0.10157678376869057
-0.8551538155729596,0.1014807602279964
-0.855155355734179,0.1014827624375817
-0.855704348122746,0.10049457613816104
-0.8558449886714383,0.0993835158034916
-0.8557615896901597,0.09927509712782938
-0.8557619548159856,0.09927509712782938
-0.8557671585791595,0.09923398739875534
-0.8555314402839026,0.10109616193128489
-0.8559064574993701,0.10128367053901866
-0.8564254840601817,0.10034942272955784
-0.8564269774948103,0.1003488253557064
-0.856428511640012,0.1003508197444686
-0.8564382205877995,0.1003508197444686
-0.8564694529746899,0.1003508197444686
-0.8562785543618655,0.10185891878578149
-0.8567930843481806,0.10093276481041431
-0.8566143106494619,0.10093276481041431
-0.8566157666077047,0.10093465755612988
-0.8566213767477538,0.10094587783622821
-0.8567777255217365,0.09971072252176527
-0.8567789426221295,0.09971023568160806
-0.8566509434222329,0.09954383672174244
-0.856538726204148,0.09939795433823197
-0.8561582667432996,0.09939795433823197
-0.8562374065920962,0.09943752426263026
-0.8563104356988019,0.0988605943196556
-0.8560508409637915,0.10091139272623835
-0.8560565330707861,0.10092277694022757
-0.8564260801648278,0.10110755048724838
-0.8564275064678479,0.10110940468117459
-0.8571183957888138,0.10028033749601555
-0.85712420262422,0.1002919511668278
-0.8572047658302523,0.10019527531958906
-0.857212495617939,0.10013420999686394
-0.8572218969598226,0.10013420999686394
-0.8570216575551709,0.10171610129361247
-0.857034140469621,0.10161748626945642
-0.8569254242775167,0.10147615521972088
-0.8570073341426562,0.10137786338155352
-0.8569901925580363,0.10138472001540146
-0.8569996195641856,0.10138472001540146
-0.8568682792047857,0.10143725615916138
-0.8564945472265993,0.10143725615916138
-0.8574464203404004,0.10029500842260004
-0.8570725388126884,0.10029500842260004
-0.8571506952337768,0.1002012207172939
-0.8580825955868298,0.09908294029363048
-0.8580918039175746,0.09908294029363048
-0.858163893309188,0.09908294029363048
-0.8582400159259607,0.09899159315350325
-0.8580227122462204,0.09870909836984097
-0.8580290707208169,0.09872181531903404
-0.8580307596952088,0.09870847242133776
-0.858108655463438,0.09874742030545235
-0.8590055601077943,0.09767113473222476
-0.8590072925138263,0.09767338686006644
-0.8589747515514495,0.0979304604628435
-0.8585973306440555,0.0979304604628435
-0.8583982363185809,0.09767163783972652
-0.8584048932942909,0.09768495179114647
-0.8584063160423465,0.09768438269192423
-0.8585057017864632,0.09768438269192423
-0.8585123232555419,0.09769762563008158
-0.8585846830248657,0.09761079390689306
-0.8583931656154848,0.09736182127469799
-0.858394567184533,0.09736126064707873
-0.8583962729613399,0.09736347815692775
-0.8590319150810278,0.09660070761330224
-0.8588682528845061,0.09660070761330224
-0.859492970972174,0.09585104590810076
-0.8594943726813494,0.0958504852244306
-0.8599493485902926,0.09503152858833297
-0.8597801053144792,0.09503152858833297
-0.8598467103691079,0.09495160252277855
-0.8593588651686074,0.09880557960673277
-0.8589931198245647,0.09880557960673277
-0.8590696422790133,0.09884384083395704
-0.8589858677828905,0.09887735063240613
-0.859062314510184,0.09891557399605283
-0.8590626866855994,0.09891557399605283
-0.8599845896405711,0.09780929045008678
-0.8599816792104352,0.0978322828481605
-0.8604749608766715,0.0969443758489352
-0.861089331175325,0.09620713149055093
-0.8610957223339165,0.0962154399967198
-0.8607251920444073,0.0962154399967198
-0.8607314948113854,0.09621291888992854
-0.860733226082939,0.09621516954294813
-0.8607336032457163,0.09621516954294813
-0.8607347902083597,0.0962146947578908
-0.8608517759410812,0.0962146947578908
-0.8609931458439426,0.0962146947578908
-0.8609998743512153,0.09622815177243625
-0.8608888149877777,0.09627257551781129
-0.8608955379603002,0.09628602146285624
-0.8610348329142753,0.09628602146285624
-0.8611695923324517,0.09628602146285624
-0.8611778380130034,0.09628602146285624
-0.8611786833690768,0.0962856833204269
-0.8612537773899307,0.09632323033085387
-0.8611269361425332,0.09732527618529394
-0.8610552839910308,0.097891328182163
-0.8611874772127046,0.097891328182163
-0.8608205465238837,0.097891328182163
-0.8614486973815563,0.097137547152956
-0.8615147315921907,0.09705830610019468
-0.8619570073828564,0.09727944399552751
-0.8619411653995503,0.09728578078884992
-0.8620650548250672,0.09728578078884992
-0.86202626474888,0.09723535368980647
-0.8620090965320493,0.09724222097653876
-0.8616420051080139,0.09724222097653876
-0.8615430609656086,0.09728179863350087
-0.8616088334997248,0.09720287159256147
-0.8616093938557671,0.09720264745014456
-0.8615149605433741,0.09724042077510174
-0.8615155340489645,0.09724019137286555
-0.8616410857205178,0.09724019137286555
-0.8614734438517453,0.09702225694346124
-0.8613856447302729,0.09705737659205019
-0.8614592520889104,0.09709418027136894
-0.8623530064448244,0.09602167504427211
-0.8621962082154635,0.09602167504427211
-0.8621967385946292,0.09602146289260585
-0.8623294488668941,0.09602146289260585
-0.8629320251541887,0.09529837134785238
-0.8629397323364225,0.09529837134785238
-0.8633825190042969,0.09551976468178953
-0.8632194424336053,0.09551976468178953
-0.8633118274280057,0.09551976468178953
-0.8633194793553192,0.09551976468178953
-0.863731153004259,0.09572560150625943
-0.8641380852035017,0.09499312354762246
-0.8645050827866594,0.09517662233920131
-0.8645127869569593,0.09517662233920131
-0.8643375831907091,0.09517662233920131
-0.8647111161026567,0.0945042630976955
-0.8650605720037104,0.09387524247579869
-0.865121769007031,0.09380180607181401
-0.864830200695213,0.0961051957351765
-0.8648227943001697,0.0961637062560181
-0.8643514411600393,0.09988739606304861
-0.8644352133840167,0.09988739606304861
-0.8644697021334233,0.09961493494273613
-0.8644708633328276,0.09961644450196168
-0.8645381010334484,0.09965006335227208
-0.8645399031724359,0.09963582645427137
-0.8646092443725271,0.0995526170141619
-0.8646783378454765,0.09946970484662253
-0.8647453674465158,0.09950321964714215
-0.8645695365038496,0.09950321964714215
-0.8646495857491465,0.09950321964714215
-0.8650869084337636,0.09871603881483137
-0.8649102452365595,0.09871603881483137
-0.864869907274786,0.09903470871284233
-0.8646974998163217,0.09903470871284233
-0.8643213347803426,0.09903470871284233
-0.8642970089239765,0.0992268829781335
-0.8640189272466862,0.10142372822872753
-0.8638884470074236,0.10147592032443255
-0.8638893652579639,0.10147711405013496
-0.8637523912865651,0.10129904788731652
-0.8637569238115239,0.10126324094014172
-0.8635393885339246,0.10098044507926274
-0.8636059610040996,0.10101373131435022
-0.8635670426405427,0.10102929865977296
-0.8636634488215472,0.10026768982983773
-0.863749078812448,0.10026768982983773
-0.8635990808719921,0.10026768982983773
-0.8633961849148796,0.1018705678910264
-0.8633971097617993,0.10187177019202201
-0.8632858261846794,0.10172710154176622
-0.8630865209692347,0.10146800476168802
-0.8627307007039068,0.10146800476168802
-0.8626604021472053,0.10137661663797609
-0.8626446164935159,0.10138293089945188
-0.8625250279057876,0.10232768074250558
-0.8624607215137137,0.10224408243280951
-0.8624657340629054,0.10220448329419488
-0.8630583454175289,0.1011377828558726
-0.8629215958626965,0.1011377828558726
-0.8630388784776661,0.1011377828558726
-0.8630146759042518,0.1011474638852383
-0.8631183370388498,0.1003285409219145
-0.863092527628982,0.1003388646858616
-0.863529120732662,0.10055716123770159
-0.8635933636297585,0.10004964235063904
-0.8635943156503655,0.10005087997742813
-0.8636011673402819,0.10005087997742813
-0.8637020682001867,0.10005087997742813
-0.8637682749400658,0.10008398334736769
-0.8636713646236188,0.10012274747394648
-0.8637771297672936,0.10012274747394648
-0.8641763800727031,0.10032237262665127
-0.8650922705602285,0.09922330404162086
-0.8650925930246521,0.09922330404162086
-0.8655519798376448,0.09839640777823416
-0.8655512481811863,0.09839670044081751
-0.8652184515766388,0.1010257936167431
-0.8652254087055805,0.1010257936167431
-0.8652323622866908,0.1010257936167431
-0.8648637199773916,0.1010257936167431
-0.86471626334235,0.1010257936167431
-0.8645081019337256,0.10075518378553144
-0.8645073534479514,0.10075548317984113
-0.8654338702276195,0.09964366304423933
-0.8652827475469707,0.09964366304423933
-0.8652894211776853,0.09964366304423933
-0.8661857502320711,0.09856806817897626
-0.8665368348256758,0.0987436104757786
-0.8668626067850622,0.09890649645547181
-0.8668629246704088,0.09890649645547181
-0.8668670023796684,0.09891465187399108
-0.8668817687361797,0.09891465187399108
-0.8674923905771222,0.09818190566486007
-0.8674880772115162,0.09821598125314782
-0.8672481962947777,0.09790413606138776
-0.8670812916168243,0.09790413606138776
-0.8670102126880034,0.09793256763291616
-0.8669091318363329,0.09873110636111322
-0.8667624790793035,0.09878976746392498
-0.8667628035452278,0.09878976746392498
-0.8666401791949213,0.09863035580852651
-0.8663218083395279,0.10114548556613495
-0.8663848425369822,0.10117700266486215
-0.8670136928679169,0.10042238226774058
-0.8669677939761534,0.10044074182444597
-0.8669674328528495,0.10044088627376754
-0.8674438132045035,0.09958340164079031
-0.8674441469954204,0.09958340164079031
-0.8671709076902248,0.1017419921518358
-0.8670471552624873,0.10158111399577713
-0.8666782040996692,0.10158111399577713
-0.8670562742212415,0.10177014905656327
-0.8670629453644877,0.10177014905656327
-0.8670186673157465,0.10178786027605975
-0.8670229292014252,0.10175419137919803
-0.8670849708349656,0.10178521219596824
-0.8670916376211422,0.10178521219596824
-0.8669471815030648,0.10292641552877944
-0.8669077700506808,0.10294218010973308
-0.8672631732022238,0.10311988168550457
-0.8671830581235836,0.10375279080676174
-0.8671364904574477,0.10412067536923623
-0.867139478896808,0.10412665224795675
-0.8669954692949673,0.10393943976556384
-0.8668332092976347,0.10393943976556384
-0.8668440086466712,0.10385412490817528
-0.8668443424620581,0.10385412490817528
-0.8664792513865599,0.10385412490817528
-0.8664481675192719,0.10386655845509049
-0.8664484993830565,0.10386655845509049
-0.8664188938320965,0.10387840067547449
-0.8662099350195228,0.1036067542191288
-0.8661276995400854,0.10363964841090374
-0.866048989567129,0.10367113240008632
-0.8658576287430533,0.10342236332878799
-0.8659198303129597,0.10345346411374118
-0.866036010624739,0.10345346411374118
-0.866005203018778,0.1036968442008332
-0.8659364418217609,0.10372434867964005
-0.8657538947904106,0.1034870375388847
-0.8658202883260973,0.10340736529606084
-0.866038162494873,0.10168615936273276
-0.866606323672132,0.10066346924366648
-0.8664337894833221,0.10043917479821354
-0.8664346935835338,0.10044035012848875
-0.8665472243996984,0.10044035012848875
-0.866656157520129,0.10044035012848875
-0.8667185810930966,0.10047156191497253
-0.8667808756399173,0.10050270918838289
-0.8667845352405193,0.10051002838958682
-0.8672132878165563,0.10072440467760528
-0.8672140784849836,0.10072543254656079
-0.8672753415252857,0.10075606406671189
-0.867134456232443,0.10075606406671189
-0.8672420257015167,0.10075606406671189
-0.8673432638142393,0.10075606406671189
-0.8672026362156011,0.10075606406671189
-0.8681202665305568,0.09965490768876499
-0.8680066886137842,0.09970033885547407
-0.868067493846291,0.09962737257646584
-0.8680683076263747,0.0996284304905746
-0.8689529235645451,0.09856689136477002
-0.8689569279674093,0.09857490017049843
-0.8690363935949187,0.09857490017049843
-0.868976384771671,0.09859890369979747
-0.8690373424234177,0.09862938252567077
-0.8693992219733909,0.0988103223006574
-0.8693981016414128,0.09881077043344864
-0.8690734215625338,0.10137574305659387
-0.869125778099154,0.10137574305659387
-0.8689832056165583,0.10119039882921947
-0.8690494214855665,0.10066729346405463
-0.8689265195110484,0.10050752089718108
-0.8689301642145483,0.10051481030418093
-0.868881949333183,0.10053409625672706
-0.8689525293927406,0.10053409625672706
-0.8698197162378964,0.09949347204254005
-0.8698800285476023,0.09952362819739294
-0.8699593607826314,0.09952362819739294
-0.869958645250099,0.09952391441040585
-0.870035519338288,0.09952391441040585
-0.8700072129586023,0.09974753480992325
-0.870011042629522,0.09975519415176273
-0.8697333050247825,0.10194932122920441
-0.8697341475607662,0.10195041652598318
-0.8697975838461247,0.10187429298355294
-0.8697984271647482,0.10187538929776344
-0.869876528196318,0.10187538929776344
-0.8698801687858043,0.10184662864082128
-0.8698804990903165,0.10184662864082128
-0.8697417122168246,0.10190214339021803
-0.8697451957969203,0.10187462310746222
-0.8698242365375265,0.10187462310746222
-0.8699008095155257,0.10187462310746222
-0.8705093942025176,0.10114432148307193
-0.8705708045193981,0.10107062910281532
-0.8705718115151944,0.10106267383602449
-0.870897521757739,0.1012255289572968
-0.8707430618478789,0.10128731292124087
-0.8707463666236576,0.10129392247279831
-0.8707496676543526,0.10130052453418842
-0.8715953261373444,0.10028573435459832
-0.8714581576329857,0.10010741529893204
-0.8715165069678344,0.10013658996635641
-0.8719355496766941,0.0993823130904091
-0.8719394617409906,0.09939013721900203
-0.8719367299766283,0.09941171815746443
-0.8719340611893349,0.09943280157708198
-0.8725001172284431,0.0987535343301522
-0.8723217397294707,0.09882488532974118
-0.8723280122855072,0.09882488532974118
-0.8723283542581596,0.09882488532974118
-0.8731109692858896,0.09788574729646514
-0.8727245072350717,0.09788574729646514
-0.8726000126606556,0.09886925443435277
-0.8726750044914726,0.09886925443435277
-0.8726932774827916,0.09886925443435277
-0.8726367045181719,0.09889188362020063
-0.8722568099000935,0.09889188362020063
-0.8720374472685056,0.09860671219913646
-0.8718633123970638,0.09860671219913646
-0.8714957670378585,0.09860671219913646
-0.8713113721090725,0.09836699879171462
-0.8712656911749753,0.09830761357738822
-0.8712713630026429,0.09830761357738822
-0.8712626949542797,0.09837609115945779
-0.8716781814253496,0.09858383439499276
-0.871768556454977,0.09858383439499276
-0.8717610192016391,0.09864337869636187
-0.8715689559045227,0.09839369641011052
-0.8715692902729524,0.09839369641011052
-0.8716231781795964,0.09832903092213768
-0.8716271758742237,0.09833702631139224
-0.8720251035392413,0.09853599014390109
-0.8720289320115485,0.09854364708851548
-0.8719441251373227,0.0984333981520218
-0.8725065278174883,0.09775851493582305
-0.8723398155254789,0.09775851493582305
-0.8723401497853789,0.09775851493582305
-0.8723926891536335,0.09769546769391743
-0.8723936432348269,0.09769670799946882
-0.8722311040031272,0.09769670799946882
-0.8722365836440339,0.09769670799946882
-0.8722406135936545,0.0977047678987099
-0.8722415362174113,0.09770596730959379
-0.8718561646119356,0.10075040299285185
-0.8718534213039292,0.10077207512610284
-0.8718589092121654,0.10077207512610284
-0.8718592414170118,0.10077207512610284
-0.8719563458221102,0.10077207512610284
-0.872818942719926,0.09973695884872391
-0.8728198282544116,0.09973811004355516
-0.8728234201290734,0.09974529379287873
-0.8727413628085815,0.09963861927623915
-0.8727960271971895,0.0995730220099096
-0.872756530021822,0.09988504969531366
-0.8724874147877463,0.10201106004451177
-0.8728598163238299,0.10219726081255358
-0.8726897347268399,0.10219726081255358
-0.8725851385864545,0.10206128583005264
-0.8726405282283544,0.10208898065100261
-0.8726985079462897,0.10201940498948023
-0.8724871156273265,0.10174459497482807
-0.8724102860486803,0.10164471652258802
-0.8724095877193017,0.10164499585433948
-0.8724663850791257,0.10157683902255067
-0.8722982958006537,0.1029047443224791
-0.8722986377779477,0.1029047443224791
-0.8723041884285304,0.1029047443224791
-0.8723071192959725,0.10291060605736327
-0.8719476878616346,0.10291060605736327
-0.8725465304147855,0.10219199499358216
-0.8724983336597391,0.10212933921202175
-0.872419252785529,0.10216097156170578
-0.8724192486236751,0.1021610044403517
-0.8723811775184722,0.10211151200358791
-0.8723815246186288,0.10211151200358791
-0.8723823829221431,0.10211262779815644
-0.8723827299598617,0.10211262779815644
-0.8725163933511529,0.10211262779815644
-0.8725172411821083,0.10211372997839842
-0.8725732276488963,0.10204654621825276
-0.8731564680566307,0.10134665772897147
-0.8729814649100193,0.10272918258720218
-0.8730375596310115,0.10266186892201153
-0.8726823949243734,0.10266186892201153
-0.8726827424099993,0.10266186892201153
-0.8727379567749405,0.10268947610448209
-0.8726775409151551,0.10271364244839624
-0.8726805197912454,0.10271960020057665
-0.8725183781146888,0.10250881602105312
-0.872573864637111,0.10253655928226423
-0.8727001682980234,0.10253655928226423
-0.8727052422643901,0.10253655928226423
-0.8727103138006488,0.10253655928226423
-0.8727095911791393,0.10253684833086803
-0.8732977366449569,0.10183107377188684
-0.8732995753940813,0.1018303382722371
-0.8732412396776108,0.10185367255882531
-0.873246294331416,0.10185367255882531
-0.8732471449736593,0.10185477839374163
-0.8730935747752211,0.10165513713577198
-0.8727481707806184,0.10165513713577198
-0.8728001039754523,0.10159281730197128
-0.872665333523436,0.10265750387289997
-0.8732547649783093,0.10195018612705195
-0.8734470456436837,0.10195018612705195
-0.8735379425176302,0.10123210082287486
-0.8735411926294124,0.10123860104643931
-0.8736728598878937,0.10123860104643931
-0.8736679633296244,0.10127728385676676
-0.8736728087577111,0.10127534568553206
-0.8745659076780123,0.10020362698117063
-0.8745651033281199,0.10020394872112764
-0.8746198508102555,0.10023132246219547
-0.874471107326722,0.10003795593360185
-0.8744746130237484,0.10003655365479125
-0.8749917929492633,0.09910562978886445
-0.8758287872460767,0.09810123663268835
-0.87595375652276,0.09810123663268835
-0.8759424514382129,0.09819054680061014
-0.875942384533732,0.0981904598247849
-0.8757763077410213,0.0981904598247849
-0.8757753489930722,0.09819084332396455
-0.8757763322752473,0.0981921215907922
-0.8757812320229211,0.0981921215907922
-0.8756192411550494,0.0981921215907922
-0.8752652344781909,0.0981921215907922
-0.8752798057777812,0.09821106428025958
-0.8752112586747863,0.09823848312145753
-0.875328522780165,0.09823848312145753
-0.8749831705395157,0.10096676582258729
-0.874983953719315,0.10096778395632651
-0.8750371103773512,0.10099436228534459
-0.8750360277284972,0.1009947953448862
-0.8750890814063073,0.10102132218379126
-0.8747428715865586,0.10102132218379126
-0.8746071112947005,0.10102132218379126
-0.8746558271332947,0.1009628631774782
-0.8747043832314949,0.100904595859638
-0.8747087140014369,0.100904595859638
-0.8745819559158804,0.10073981034841459
-0.8742449848602396,0.10073981034841459
-0.8741395716184136,0.10060277313404084
-0.8740202277094296,0.10060277313404084
-0.8740179997369669,0.10062037411649574
-0.8740649982405259,0.100563975912225
-0.8749897656405565,0.09945425503218815
-0.8749901040741601,0.09945425503218815
-0.8755406314467903,0.09879362218503192
-0.8755393103518029,0.0987941506230269
-0.8754348127737303,0.09865830377153256
-0.8754356478954793,0.09865938942980633
-0.8763095454934469,0.09761071231224523
-0.8763515648427042,0.09756028909313649
-0.8762122115465529,0.09756028909313649
-0.8760761193143857,0.09756028909313649
-0.8757395518811341,0.09756028909313649
-0.8757403927392755,0.0975613822087204
-0.8759621140969751,0.0975613822087204
-0.8764727477539315,0.09664224162619904
-0.8762493371632469,0.09840718529260689
-0.8762478691080351,0.09840777251469161
-0.8762907306600637,0.09835633865225725
-0.8762941655888715,0.0983632085098729
-0.8762982038529179,0.0983632085098729
-0.8763510116115175,0.09838961238917274
-0.8763513504588057,0.09838961238917274
-0.8763940512497989,0.09833837143998099
-0.8763925506563826,0.09833897167734752
-0.8764351174500278,0.0982878915249733
-0.8761049497860677,0.10089621607025842
-0.8766644085514189,0.0998891902926261
-0.8765408361250492,0.0997285461383454
-0.8770815361855165,0.09907970606578458
-0.8770818785636373,0.09907970606578458
-0.8767424237253396,0.09907970606578458
-0.8767497129616666,0.0990767903712538
-0.8767500522820706,0.0990767903712538
-0.8767370610623761,0.09917942100684032
-0.876735554577135,0.09918002360093678
-0.8772704533678924,0.09853814505202785
-0.8773222324910064,0.09856403461358484
-0.8773260642941364,0.09856403461358484
-0.8773119222783954,0.09867575653793886
-0.8773127166305039,0.09867678919568001
-0.8769770889717172,0.09867678919568001
-0.8769755237179331,0.09867741529719369
-0.8768511319048301,0.09867741529719369
-0.8777317264098097,0.09762070189121824
-0.8773637156057589,0.10052798724321953
-0.8771628640751972,0.10211471433465698
-0.8771635251408495,0.10211557372000496
-0.8773035550788058,0.10211557372000496
-0.8773072581742796,0.10211557372000496
-0.8773096637659048,0.10212038490325549
-0.8773100052549445,0.10212038490325549
-0.8773549280317999,0.10206647757102899
-0.877022871203046,0.10206647757102899
-0.8772618029686606,0.10206647757102899
-0.877265361619059,0.10206647757102899
-0.8773261909664865,0.10158592572635236
-0.8773674139789679,0.10163951564257821
-0.8779215042581605,0.10097460730754709
-0.8779098823427124,0.10097925607372635
-0.877923110611183,0.10097396476633809
-0.8781426928628696,0.10097396476633809
-0.878268723409837,0.10097396476633809
-0.878139552022719,0.10097396476633809
-0.8781377473113566,0.10097468665088304
-0.8781180982476814,0.10098254627635313
-0.8779922034210309,0.10098254627635313
-0.8785571119194107,0.09996571097926964
-0.8785987063658457,0.09991579764354765
-0.8787915914123878,0.09991579764354765
-0.8788395701692833,0.09993978702199535
-0.8793584721875926,0.09900576338903862
-0.8794062937639968,0.09902967417724075
-0.8799276800829398,0.09840401059450926
-0.8799255732674411,0.09840485332070871
-0.8798664435628313,0.09842850520255265
-0.8795249287680285,0.09842850520255265
-0.8795636864099706,0.098381996032222
-0.8795642679834251,0.09838275207771283
-0.8795487522207104,0.0985053266031589
-0.8800500319374253,0.09875596646151634
-0.8800320886030657,0.09873264012684892
-0.8798947237668762,0.09873264012684892
-0.8795553875212825,0.09873264012684892
-0.8795290640810501,0.09874316950294186
-0.8795321308942086,0.09874316950294186
-0.8791983232903331,0.09874316950294186
-0.8797197115191301,0.09780467069110733
-0.8797200226009683,0.09780467069110733
-0.879618243491781,0.09767235784916382
-0.8796208124039873,0.0976774956735763
-0.8796579108917354,0.0976329774882785
-0.8796265833172175,0.09764550851808564
-0.879531393162186,0.0975217613165446
-0.8796368330075962,0.0975217613165446
-0.8795185596555035,0.0975217613165446
-0.880016208812375,0.09662599283417592
-0.8800133783852234,0.09662712500503656
-0.8805204914631517,0.09601858931152266
-0.8803962472303412,0.09601858931152266
-0.8812235277449728,0.09502585269396471
-0.8812266492500039,0.09503209570402701
-0.881186268379499,0.09504824805222899
-0.881683771460044,0.09529699959250146
-0.8816808885952586,0.09529815273841559
-0.88168383862827,0.09530405280443853
-0.8815465127160353,0.09530405280443853
-0.8816257333900006,0.09530405280443853
-0.8824138855802829,0.0943582701760998
-0.8831702895916934,0.0934505853624072
-0.8832800702485758,0.0934505853624072
-0.8833833942831113,0.0934505853624072
-0.8833840176676887,0.09345139576235784
-0.883387398352204,0.09345815713138841
-0.8829587930237192,0.09684413922641917
-0.8829409582897957,0.09698503362441438
-0.8829771434567741,0.0969416114240403
-0.8825035024465924,0.10068337540447587
-0.8825465270899439,0.1007048877261516
-0.8825483412668601,0.10070851607998402
-0.8821975326773156,0.10070851607998402
-0.8821872181519501,0.10079000083037148
-0.882177111880778,0.10086984037263172
-0.8823118404830167,0.10086984037263172
-0.8823524009845034,0.10082116777084767
-0.8820057111967384,0.10082116777084767
-0.8819555894803576,0.10075600953955252
-0.8820400642325049,0.10075600953955252
-0.882886029213388,0.09974085156249286
-0.8827385210126379,0.09974085156249286
-0.883170863439333,0.09995702277584043
-0.8830069634914934,0.09974395284364888
-0.8829943168294323,0.09984386147393184
-0.8829946261461235,0.09984386147393184
-0.8826476638625826,0.09984386147393184
-0.8831603301664347,0.0992286619093094
-0.8831622214532323,0.09923244448290472
-0.8836223159887011,0.0984042743190609
-0.8832761905378114,0.0984042743190609
-0.8832265368397193,0.09842413579829773
-0.8832290999366187,0.09842413579829773
-0.8832294073795349,0.09842413579829773
-0.8840426344730588,0.09744826328606909
-0.8844785667436263,0.09766622942135288
-0.8844755940280293,0.09766741850759167
-0.8848754278676775,0.09694771759622503
-0.8846030705941187,0.09909934005733913
-0.8846058405976192,0.09909934005733913
-0.884446578412404,0.10035751132053891
-0.8845421980864882,0.10035751132053891
-0.8846001852910279,0.10035751132053891
-0.8846004940996767,0.10035751132053891
-0.8845977053467695,0.10035862682170178
-0.8844912073630308,0.10040122601519727
-0.8841377766413834,0.10040122601519727
-0.8842541433613289,0.10040122601519727
-0.8842567922786762,0.10040122601519727
-0.8839078670426833,0.10040122601519727
-0.8838531644213506,0.10042310706373034
-0.88467957605573,0.09943141310247512
-0.8845918932022281,0.09946648624387587
-0.8845779977809822,0.09957626007171821
-0.8842572521360791,0.10211015066645326
-0.8846690524788741,0.10231605083785077
-0.8847091571391963,0.10226792524546403
-0.8845309694535768,0.10367560796185829
-0.8844487028554361,0.10370851460111458
-0.8842997026874023,0.10370851460111458
-0.884814763358868,0.10278140539247632
-0.8846635845249274,0.10278140539247632
-0.8847040962134834,0.10273279136620918
-0.8846422476086797,0.10275753080813067
-0.8846805724317053,0.10277669321964344
-0.8847914086653679,0.10277669321964344
-0.8847917100848844,0.10277669321964344
-0.88531445751701,0.10214939630109282
-0.8854162858257488,0.10214939630109282
-0.8854555935390992,0.10210222704507244
-0.8854565218089798,0.10210408358483361
-0.8852727814162641,0.10186522107430311
-0.8852729710284643,0.10186546757016333
-0.8851223751321803,0.10186546757016333
-0.885102329488831,0.10202382815262226
-0.885043455215572,0.10204737786192584
-0.8849638308740329,0.10207922759854153
-0.88502828339153,0.10207922759854153
-0.8855123713170577,0.10120786933259161
-0.8855147904205274,0.10120786933259161
-0.8855150923495422,0.10120786933259161
-0.8863226039539508,0.10023885540730133
-0.8863107096945582,0.1003328200565034
-0.886204540472942,0.1011715569072718
-0.8862878172890795,0.1011715569072718
-0.8870710968794767,0.10023162139879514
-0.8868984302828543,0.10023162139879514
-0.8872432445271721,0.10040402852095401
-0.8872801745338067,0.10035971251299249
-0.8872804141925646,0.10036002406937787
-0.8877612926441035,0.09978296992753119
-0.8876799670132496,0.09981550017987278
-0.8880063359714654,0.0999786846589807
-0.8883702266251633,0.09932368148232446
-0.8882083549645965,0.09938843014655116
-0.8881954987280515,0.09948999441525709
-0.8881981019343488,0.09948999441525709
-0.8881995365867593,0.09949286372007805
-0.8880172964962986,0.09949286372007805
-0.8880476927475051,0.09949286372007805
-0.8880797748739193,0.09949286372007805
-0.8881099209146035,0.09949286372007805
-0.8881453982274153,0.09945029094470384
-0.8884990646839708,0.09881369132290398
-0.8881294366162217,0.09881369132290398
-0.8879992008021023,0.09864438476454872
-0.8878608363056519,0.09869973056312885
-0.8885942139640959,0.09781967737299613
-0.8885945573044817,0.09782012371549759
-0.8883946506448575,0.09756024505798608
-0.8884325820161411,0.09757921074362788
-0.8883387771067425,0.09745726436140974
-0.8887849210255682,0.09692189165881884
-0.8886468563245061,0.09697711753924367
-0.8884685930750936,0.09674537531500746
-0.8883452137371327,0.09679472705019183
-0.8882967607708395,0.09673173819401067
-0.8882970797703309,0.09673173819401067
-0.8890079094135569,0.09587874262213951
-0.8889868892303243,0.09604480206967718
-0.888984005376241,0.0960459556113105
-0.8889811240968535,0.09604710812306551
-0.8890098597142237,0.09601262538222116
-0.889382309228035,0.09619885013912675
-0.8896891316905219,0.09564656970665024
-0.8896089851857005,0.09567862830857876
-0.8896115011639963,0.09567862830857876
-0.8896548183767076,0.09567862830857876
-0.889683522076043,0.09564418386937631
-0.8895286469286647,0.09570613392832758
-0.8895291751656748,0.09570682063644058
-0.8901945410498368,0.09490838157544625
-0.8901173837148829,0.0949392445094278
-0.8901201979123174,0.09494487290429686
-0.8897498969064772,0.09494487290429686
-0.8897523179209545,0.09494487290429686
-0.8895686021203719,0.09494487290429686
-0.8895655737426849,0.09494608425537167
