error,current_epoch,gen_error
2.4683737425877688,743,2.4683737425877688
2.4651991667598647,744,2.4651991667598647
2.4547449483372255,745,2.4547449483372255
2.581732107481641,746,2.581732107481641
2.556532026731733,747,2.556532026731733
2.5385553361012567,748,2.5385553361012567
2.5386228799118817,749,2.5386228799118817
2.507636903001563,750,2.507636903001563
2.4872070880764903,751,2.4872070880764903
2.494046958289659,752,2.494046958289659
2.50027213636545,753,2.50027213636545
2.506173135312479,754,2.506173135312479
2.513321781556614,755,2.513321781556614
2.5192207408864458,756,2.5192207408864458
2.5094832402735143,757,2.5094832402735143
2.5048099016676595,758,2.5048099016676595
2.5043966031669056,759,2.5043966031669056
2.5002273153517205,760,2.5002273153517205
2.502364505339231,761,2.502364505339231
2.5017120126081873,762,2.5017120126081873
2.520910097094703,763,2.520910097094703
2.5285107664913826,764,2.5285107664913826
2.5232056534254896,765,2.5232056534254896
2.4329065828289136,766,2.4329065828289136
2.403049008138809,767,2.403049008138809
2.392861469713955,768,2.392861469713955
2.403635793248851,769,2.403635793248851
2.413237492660044,770,2.413237492660044
2.41470986919196,771,2.41470986919196
2.4164911881229867,772,2.4164911881229867
2.4795787573023773,773,2.4795787573023773
2.449912504455224,774,2.449912504455224
2.4303557647144007,775,2.4303557647144007
2.4275981433900347,776,2.4275981433900347
2.4343884335278365,777,2.4343884335278365
2.4152603439766382,778,2.4152603439766382
2.413884978177375,779,2.413884978177375
2.411147838723915,780,2.411147838723915
2.4082288969579233,781,2.4082288969579233
2.412160536561532,782,2.412160536561532
2.4173093714593854,783,2.4173093714593854
2.4962858412333384,784,2.4962858412333384
2.496940065521322,785,2.496940065521322
2.497574139701235,786,2.497574139701235
2.4778765609805395,787,2.4778765609805395
2.482269530001738,788,2.482269530001738
2.4791361554598197,789,2.4791361554598197
2.4809296323289236,790,2.4809296323289236
2.433323599661679,791,2.433323599661679
2.55130754394768,792,2.55130754394768
2.552296856752633,793,2.552296856752633
2.527551110545674,794,2.527551110545674
2.509427669761121,795,2.509427669761121
2.4624063691283413,796,2.4624063691283413
2.466822606974742,797,2.466822606974742
2.4058338687967082,798,2.4058338687967082
2.4081447674234826,799,2.4081447674234826
2.4065560055413884,800,2.4065560055413884
2.410027558572874,801,2.410027558572874
2.392086305457506,802,2.392086305457506
2.3937380807096678,803,2.3937380807096678
2.3871687949544165,804,2.3871687949544165
2.386899275444509,805,2.386899275444509
2.4600460054795503,806,2.4600460054795503
2.417086911122488,807,2.417086911122488
2.416204448973109,808,2.416204448973109
2.4645248822121846,809,2.4645248822121846
2.5184554165240267,810,2.5184554165240267
2.50858120624207,811,2.50858120624207
2.5142415447307664,812,2.5142415447307664
2.523677734115822,813,2.523677734115822
2.5155254758907,814,2.5155254758907
2.4742996546198155,815,2.4742996546198155
2.4761494125113965,816,2.4761494125113965
2.467587653418179,817,2.467587653418179
2.477932934103773,818,2.477932934103773
2.4637191703419603,819,2.4637191703419603
2.513635909226557,820,2.513635909226557
2.5017332194955832,821,2.5017332194955832
2.486032381456696,822,2.486032381456696
2.486185834434987,823,2.486185834434987
2.4681288433994486,824,2.4681288433994486
2.4735920985322823,825,2.4735920985322823
2.4831913156883982,826,2.4831913156883982
2.479276149156626,827,2.479276149156626
2.420860804146849,828,2.420860804146849
2.4136747573632973,829,2.4136747573632973
2.4178695065958333,830,2.4178695065958333
2.4138834888093115,831,2.4138834888093115
2.43477603619402,832,2.43477603619402
2.418034746231982,833,2.418034746231982
2.4088536299273327,834,2.4088536299273327
2.4348532513564116,835,2.4348532513564116
2.420514145451016,836,2.420514145451016
2.4137938054177113,837,2.4137938054177113
2.4031739863212302,838,2.4031739863212302
2.4046912765145,839,2.4046912765145
2.4054064981098855,840,2.4054064981098855
2.4026343431144075,841,2.4026343431144075
2.4117838963485085,842,2.4117838963485085
2.408396827611106,843,2.408396827611106
2.43033003282111,844,2.43033003282111
2.4877647188831733,845,2.4877647188831733
2.430716742233415,846,2.430716742233415
2.433012233541839,847,2.433012233541839
2.435270767440197,848,2.435270767440197
2.435441438274532,849,2.435441438274532
2.436583803146697,850,2.436583803146697
2.449151569563061,851,2.449151569563061
2.417602765933829,852,2.417602765933829
2.3916414708919147,853,2.3916414708919147
2.363666894029437,854,2.363666894029437
2.4028595552234986,855,2.4028595552234986
2.4040877372941014,856,2.4040877372941014
2.3906718776621116,857,2.3906718776621116
2.3713729354023374,858,2.3713729354023374
2.371234474573185,859,2.371234474573185
2.436678559381176,860,2.436678559381176
2.439019097972031,861,2.439019097972031
2.43159639837065,862,2.43159639837065
2.437360774425814,863,2.437360774425814
2.440808240816401,864,2.440808240816401
2.421018442259069,865,2.421018442259069
2.419315332777976,866,2.419315332777976
2.399008769561677,867,2.399008769561677
2.416477722755754,868,2.416477722755754
2.41806976253037,869,2.41806976253037
2.482346350504952,870,2.482346350504952
2.44545981637197,871,2.44545981637197
2.4531384657179176,872,2.4531384657179176
2.4566680905035176,873,2.4566680905035176
2.4581009392747823,874,2.4581009392747823
2.4363936338627923,875,2.4363936338627923
2.4295065057085186,876,2.4295065057085186
2.4335772180341526,877,2.4335772180341526
2.432493145001731,878,2.432493145001731
2.434315664374834,879,2.434315664374834
2.4277764744753996,880,2.4277764744753996
2.4300193807009656,881,2.4300193807009656
2.4254460379726415,882,2.4254460379726415
2.4109928276992685,883,2.4109928276992685
2.4073842748596417,884,2.4073842748596417
2.4132358000488088,885,2.4132358000488088
2.4151350269997183,886,2.4151350269997183
2.4102366903026713,887,2.4102366903026713
2.4287824038988326,888,2.4287824038988326
2.430434839297475,889,2.430434839297475
2.4283898186908455,890,2.4283898186908455
2.4384250165147923,891,2.4384250165147923
2.4068145150151725,892,2.4068145150151725
2.510468882682861,893,2.510468882682861
2.5074111450850594,894,2.5074111450850594
2.503449973775724,895,2.503449973775724
2.506916361700966,896,2.506916361700966
2.502754773160762,897,2.502754773160762
2.4889943600418363,898,2.4889943600418363
2.4833942147684174,899,2.4833942147684174
2.4796302448719905,900,2.4796302448719905
2.4820722123185996,901,2.4820722123185996
2.447832555281268,902,2.447832555281268
2.4512826723026,903,2.4512826723026
2.4714886909973557,904,2.4714886909973557
2.423000202783707,905,2.423000202783707
2.4265492335635077,906,2.4265492335635077
2.473067253147541,907,2.473067253147541
2.473193238747926,908,2.473193238747926
2.4886557308678983,909,2.4886557308678983
2.487617531969877,910,2.487617531969877
2.4887302611835227,911,2.4887302611835227
2.455125449946683,912,2.455125449946683
2.4937616094371506,913,2.4937616094371506
2.4981811539261147,914,2.4981811539261147
2.504837926954074,915,2.504837926954074
2.489560798004557,916,2.489560798004557
2.432464569790734,917,2.432464569790734
2.4543830282062675,918,2.4543830282062675
2.4675652334118725,919,2.4675652334118725
2.390461283735936,920,2.390461283735936
2.3910418081943017,921,2.3910418081943017
2.3943474340911184,922,2.3943474340911184
2.3913852000586404,923,2.3913852000586404
2.37075893455106,924,2.37075893455106
2.374027142159833,925,2.374027142159833
2.3829967154328764,926,2.3829967154328764
2.3766776089780053,927,2.3766776089780053
2.3832059213299943,928,2.3832059213299943
2.398766175165666,929,2.398766175165666
2.4138072690861607,930,2.4138072690861607
2.414283825796104,931,2.414283825796104
2.4738721027224932,932,2.4738721027224932
2.563134491706966,933,2.563134491706966
2.4772421498310657,934,2.4772421498310657
2.473113453265153,935,2.473113453265153
2.473410402719658,936,2.473410402719658
2.477440916859076,937,2.477440916859076
2.4779220324785722,938,2.4779220324785722
2.506183447411229,939,2.506183447411229
2.501621932481954,940,2.501621932481954
2.3791446688113727,941,2.3791446688113727
2.372242881366903,942,2.372242881366903
2.374032726375136,943,2.374032726375136
2.360949313685195,944,2.360949313685195
2.3620679796329096,945,2.3620679796329096
2.3644415410864785,946,2.3644415410864785
2.3655290556131146,947,2.3655290556131146
2.3647940482233887,948,2.3647940482233887
2.3645671792989753,949,2.3645671792989753
2.354495071414492,950,2.354495071414492
2.3524875660298887,951,2.3524875660298887
2.3752447675486117,952,2.3752447675486117
2.3808502453066227,953,2.3808502453066227
2.404187058481975,954,2.404187058481975
2.4053363934619574,955,2.4053363934619574
2.4086968750863056,956,2.4086968750863056
2.41029353638216,957,2.41029353638216
2.421593227666649,958,2.421593227666649
2.46985846781228,959,2.46985846781228
2.4716718372372766,960,2.4716718372372766
2.4841778290434484,961,2.4841778290434484
2.4826324314303796,962,2.4826324314303796
2.494757585073382,963,2.494757585073382
2.532689704599201,964,2.532689704599201
2.5156571526065092,965,2.5156571526065092
2.35401449758602,966,2.35401449758602
2.392849449666581,967,2.392849449666581
2.40453222077415,968,2.40453222077415
2.4003964776310207,969,2.4003964776310207
2.4321608800870784,970,2.4321608800870784
2.464052622584217,971,2.464052622584217
2.463005908813416,972,2.463005908813416
2.507811062989529,973,2.507811062989529
2.480148937258854,974,2.480148937258854
2.476688227929152,975,2.476688227929152
2.48052911004365,976,2.48052911004365
2.506035277131558,977,2.506035277131558
2.5051275608632086,978,2.5051275608632086
2.4988440719666274,979,2.4988440719666274
2.5035327145170947,980,2.5035327145170947
2.3812894235361064,981,2.3812894235361064
2.380778037733933,982,2.380778037733933
2.399380903275942,983,2.399380903275942
2.3970072088472163,984,2.3970072088472163
2.400692734243553,985,2.400692734243553
2.3744483953102717,986,2.3744483953102717
2.389097072176738,987,2.389097072176738
2.4672922374166526,988,2.4672922374166526
2.497881265125898,989,2.497881265125898
2.491335050182258,990,2.491335050182258
2.48364452687182,991,2.48364452687182
2.487171769344832,992,2.487171769344832
2.482959174167606,993,2.482959174167606
2.4865096025360134,994,2.4865096025360134
2.4792415650755606,995,2.4792415650755606
2.524189061766245,996,2.524189061766245
2.4339351583201916,997,2.4339351583201916
2.43493835282851,998,2.43493835282851
2.4388863687657922,999,2.4388863687657922
2.431162176424494,1000,2.431162176424494
