error,current_epoch,gen_error
27.466811759249275,2312,30.23175066102812
27.433649376980835,2313,30.190216810768366
27.87481572187397,2314,30.364583107916594
27.89029342482175,2315,30.393151780714188
27.890159415003,2316,30.392720454919683
27.90853932933192,2317,30.332166854422134
28.18957816515024,2318,30.52058739713617
28.188263416840982,2319,30.51801627893659
28.14925392810686,2320,30.2710174608223
28.158933912414515,2321,30.294315951014127
28.178237034301063,2322,30.263655392857924
28.17820903655277,2323,30.262381609596485
28.175611657558335,2324,30.066621900468423
28.52763849262154,2325,30.18071248386728
28.532504085008078,2326,30.013581672354896
28.532772200348973,2327,30.012602109195967
28.54980161493359,2328,30.04423050058133
28.879091278401365,2329,30.15645204850089
29.1871403602257,2330,30.262536212467445
29.213017958931676,2331,30.279091851765862
28.183373247285374,2332,29.65076754019436
28.158349471352512,2333,29.633992862434372
27.004896116640353,2334,28.77257441192595
27.00829478323756,2335,28.74332621825232
26.928160129455172,2336,28.77674660625516
26.928409550507475,2337,28.776032214660162
26.92853439917365,2338,28.75699262769591
26.923949236199913,2339,28.758850188354458
26.88542315697716,2340,28.762232815688893
26.847076520504316,2341,28.76562940985664
26.84838663187385,2342,28.747842408905974
26.838961746982964,2343,28.76572965331262
26.8467465826145,2344,28.742325868585393
27.11580576794704,2345,28.82588551169738
27.133656326216173,2346,28.858216291301233
26.990192754748872,2347,28.772799927283238
27.007886592311134,2348,28.804620152303777
26.98098254258251,2349,28.913773371563202
26.894578443774,2350,28.862475939769883
27.315394659110968,2351,28.525468055915574
27.307402715737958,2352,28.54822261401223
27.30769265384287,2353,28.547747455423305
27.21877322159687,2354,28.631483581776667
27.207281649233316,2355,28.636293764519714
27.077788261765534,2356,28.734278240512438
27.079671720194778,2357,28.717113567412447
27.077663058725772,2358,28.72848424329345
26.85701890307268,2359,28.826227874894684
26.872739571853934,2360,28.804297272403197
26.865943866533687,2361,28.820896280366753
27.316158580667295,2362,28.613255004795015
27.316455748431967,2363,28.612780443742395
27.24375763438846,2364,28.68055670752483
27.124854232966396,2365,28.77040136058994
27.05556124385296,2366,28.83836085236773
27.009584228314907,2367,28.881151854170046
27.008745971656488,2368,28.885757432692497
27.27826780278297,2369,28.766390507031307
27.236616814233013,2370,28.80608558219251
27.223393137517103,2371,28.810951232719816
26.951131668932568,2372,28.850069877555867
26.945593782120945,2373,28.86592548218299
26.95697917710928,2374,28.831435807365054
26.95569953881179,2375,28.8384969904978
26.734256510196687,2376,28.959387723152933
26.73160757772877,2377,28.9656509996014
26.8487424323194,2378,28.80236532931094
26.732874940064466,2379,28.898279195002885
26.73307971364439,2380,28.89769278480967
26.732258218352108,2381,28.89685204853405
26.74135146198816,2382,28.866534778129108
26.740564056633872,2383,28.846845516241444
26.73663298627683,2384,28.865907361031034
26.74880442225177,2385,28.831562114858308
26.846773761372585,2386,28.673491076596655
26.81640667910133,2387,28.80732953582014
26.81671168870148,2388,28.80717520109578
27.221217356569504,2389,28.938037476586494
27.22089053869109,2390,28.93812117958321
27.037791496615856,2391,28.404704900532984
27.03649666859582,2392,28.403395229478367
27.035202548289288,2393,28.402086277058288
26.96150710065209,2394,28.470040845040558
26.95488741078946,2395,28.486413895520155
26.832370299706916,2396,28.581270295142183
26.832496313645045,2397,28.581440340307044
26.56428660808102,2398,28.693226724308463
26.57648289437637,2399,28.722243596447814
26.5767554122076,2400,28.721418025092472
27.00506441915581,2401,28.87966834145372
27.008769863106338,2402,28.71937410048073
27.012071617004406,2403,28.57063405835185
27.012368776408266,2404,28.57047970921237
27.00956352349723,2405,28.56728151623874
27.01285304060628,2406,28.56259727966875
27.25839525535689,2407,28.71212253354529
27.243789842773943,2408,28.702426441455025
27.327435876260534,2409,28.87286780489176
27.34456054360138,2410,28.903750051310546
27.301636093117594,2411,28.92074166935034
26.943547671464582,2412,28.706754771451365
26.891749113238124,2413,28.734255522811598
26.89205526172705,2414,28.734100374620255
26.89211054555949,2415,28.833674215943756
26.77529378794034,2416,28.300782070572662
26.777060935229702,2417,28.284536414382828
26.477686750676256,2418,28.333187775762575
26.475160881296016,2419,28.346427163492272
26.475221476488894,2420,28.34650917517761
26.406141709588184,2421,28.45147321252852
26.406457883820078,2422,28.451313684139738
26.865233988163574,2423,28.10113831158287
26.784572450949916,2424,28.176323151012795
26.709910413405797,2425,28.243453366958207
26.82603941475276,2426,28.11694274073096
26.82480114428423,2427,28.115690100226963
26.82257054446841,2428,28.128616041486993
26.811745754832852,2429,28.133120594817818
26.81355341963655,2430,28.11717897472336
26.812316494843753,2431,28.115927582396374
27.13770931114215,2432,27.971213772657816
27.135861414154277,2433,27.982824538912716
27.24589805322465,2434,27.864468645874286
27.42957173002801,2435,27.786253110637134
27.53723974397823,2436,27.741388935464
27.538741036892667,2437,27.739758093810224
27.443420045044753,2438,27.82647754611554
27.43553174141596,2439,27.843890884163386
27.407210006699692,2440,27.854725690062722
27.40726762823456,2441,27.854526384124306
27.33434510242639,2442,27.922113997448868
27.33296668914624,2443,27.93134275087594
27.33302591706301,2444,27.931146327573316
27.331707638084335,2445,27.93993254815193
27.204881242160283,2446,28.032612119477655
27.20035853867122,2447,28.04743294676688
27.196054715798283,2448,28.061649233615988
27.080336011152998,2449,28.14695528904973
27.082389441436465,2450,28.131124207641648
27.09351625779826,2451,28.096896785337456
27.164465152048493,2452,28.06713967384855
27.16079235678053,2453,28.07965794740851
27.050596335505347,2454,28.161274236686726
27.01331639654129,2455,28.164596826150397
26.502062996624836,2456,28.37681022324458
26.305935423801454,2457,28.477715691979192
26.249231841719006,2458,28.60099687094981
26.249431427989947,2459,28.600445112089233
26.259812436522626,2460,28.566862249569674
26.269812317047528,2461,28.534320952276016
26.2691532054472,2462,28.515839828288815
26.268495941172517,2463,28.497397259204938
26.269475855284483,2464,28.494581787860135
26.347053373489857,2465,28.297312984433898
26.347224555808694,2466,28.296827456144218
26.346549676674055,2467,28.278666835599356
26.35229670205371,2468,28.306377920820903
26.36457860396524,2469,28.271437091313643
26.376144729127066,2470,28.23857382760627
26.38185636774018,2471,28.26620402076575
26.371126055300284,2472,28.423855761118997
26.331466404744923,2473,28.445743650886154
26.357526348641116,2474,28.461682025560997
26.35733754640147,2475,28.461179839376634
26.77884136337192,2476,28.616795119173755
26.776112882320135,2477,28.613675514845347
26.79967090894773,2478,28.59008993784215
26.76332045321368,2479,28.604395082399588
26.75204019742763,2480,28.58625043462387
26.756041035997406,2481,28.421380612266933
26.75553990410421,2482,28.42150757713078
26.459267396667155,2483,27.834092165678904
26.468852395104204,2484,27.82075382150807
26.376921596358393,2485,27.90795530090271
26.23734612527885,2486,27.986692335917347
26.18259761279314,2487,28.08623807276882
26.18355125876839,2488,28.083415128269394
26.17861605082597,2489,28.09502406429899
26.187032981228658,2490,28.07250249938948
26.262574852308163,2491,28.225848066376088
26.251403168848274,2492,28.20791824063381
26.275043482016226,2493,28.184416053259984
26.274721974313966,2494,28.184497259444182
26.29760306338772,2495,28.161707876462213
26.19713828114679,2496,28.102145653440683
26.19451590099501,2497,28.099163448327744
26.537015849964497,2498,27.705472799827568
26.537281484627492,2499,27.705037529128653
26.502385188095968,2500,27.708680439446017
26.502650814372462,2501,27.70824464209119
26.510158571006688,2502,27.685407466700365
26.50094484372721,2503,27.689274376552092
26.50100220646393,2504,27.689077800419458
26.49210527108487,2505,27.71275120424378
26.483285391994766,2506,27.716448955301132
26.490878103287052,2507,27.693327355222856
26.498209673789184,2508,27.67091216900968
26.207988996085966,2509,27.717844887022206
26.174560428210214,2510,27.72159391275642
26.172045563234725,2511,27.722684737030633
26.271921591084705,2512,27.614295981769406
26.261615511842578,2513,27.640228949882225
26.26318392897758,2514,27.63836835917989
26.264750705186042,2515,27.636509961774504
25.98457168902751,2516,27.70361578603459
25.92363131279649,2517,27.81451219855583
25.922893071385783,2518,27.797178111272608
26.2762357227986,2519,27.918131806553824
26.27354821800453,2520,27.915072780212117
26.264284416609506,2521,27.908967763756596
26.25523367709977,2522,27.90300394000039
26.483564734105272,2523,28.041690462070335
26.41930791877449,2524,28.073591609566073
26.419542491764364,2525,28.072799533866633
26.419863931610568,2526,28.072635761919397
26.853853416011624,2527,28.27336425385019
26.766663556384103,2528,28.325245820304726
26.32556103473937,2529,28.06139340057543
26.348020890465833,2530,28.03940286875013
26.352217898871558,2531,28.033749806745625
26.31775162726687,2532,28.047015557800034
26.28793490677405,2533,28.154073059913834
26.363512633564085,2534,28.308632243530354
26.381493892489864,2535,28.340905124112297
26.354677033617413,2536,28.446770337579714
26.418573601520897,2537,28.577287210713923
26.418140770249583,2538,28.613930423758973
26.41837376748593,2539,28.613234219731993
26.389153399121284,2540,28.593920458613976
26.39515664567725,2541,28.40589664467366
26.422201390781442,2542,28.379335163468593
26.396767049791915,2543,28.362523464205466
26.463373493439203,2544,28.49849545529787
26.463692900343723,2545,28.49834041654744
26.486651508155962,2546,28.51250129299128
26.48394496985587,2547,28.509400943960355
26.489460826073568,2548,28.329208426933437
26.48686013385719,2549,28.326232426138127
26.48639702626247,2550,28.394510094349087
26.710176403992406,2551,28.53038550534949
26.72752301357909,2552,28.56148859963111
26.72784087000029,2553,28.561333229799796
26.750181219681036,2554,28.57519443997416
26.749960766317404,2555,28.574604880302246
26.7670381921445,2556,28.605111049378678
26.767255862028897,2557,28.60443525007632
26.764528810879916,2558,28.601302880366337
26.764316250739512,2559,28.600733351818135
25.686319051854234,2560,27.803758410117695
25.69005522308528,2561,27.797697819328615
25.689399624888505,2562,27.797026201709365
25.68950101795568,2563,27.796871603433864
25.701080193690586,2564,27.76590625882773
25.841645960426604,2565,27.91660386746947
25.841440659130427,2566,27.91605797636255
25.838998326339425,2567,27.913276661579637
25.8385033180061,2568,27.979210331438644
25.861900207910978,2569,27.99351048747152
25.72203058373379,2570,27.91075229727432
25.86340014055301,2571,27.4146569931076
25.978179566997806,2572,27.290984332407415
25.96995613429269,2573,27.309160748344883
25.901746323763575,2574,27.37242025946811
25.903389835977904,2575,27.358241754970827
25.871609201524493,2576,27.361626426245166
25.745762644119054,2577,27.45618300799776
25.70819209786706,2578,27.515166973581245
25.708228501001777,2579,27.51524446322174
25.688530665959345,2580,27.529932012884135
26.038581310551223,2581,27.335136139250572
26.03864603149604,2582,27.334937525240456
26.037628778570355,2583,27.333907620226242
26.03907094557349,2584,27.33229563935709
25.96791763116152,2585,27.399164584733747
25.67809328217169,2586,27.441633437885592
25.6464363534895,2587,27.47062562999843
25.641717955799876,2588,27.484555451338256
25.641723776147202,2589,27.484546336505716
25.624234019864776,2590,27.51497421812133
25.62434314784859,2591,27.514815463682677
25.624537536196236,2592,27.514295502128565
25.624646637917607,2593,27.51413677190244
25.641615478917785,2594,27.472441720909075
25.641890956424234,2595,27.472011696146794
25.621186186678372,2596,27.485247020921946
25.434533399019625,2597,27.6210602223315
25.71957241563957,2598,27.339712695989384
25.688613904019764,2599,27.342831044420997
25.618717703160744,2600,27.40939187213043
25.618788524688792,2601,27.409194477890942
25.620564414267655,2602,27.395155744902866
25.630793299766562,2603,27.41963462073516
25.631335566939295,2604,27.417074589322787
25.614534742815664,2605,27.569751466907814
25.606690673848078,2606,27.54601491668927
25.554920271145022,2607,27.44496527339268
25.553580891943636,2608,27.44361171139818
25.552242180194835,2609,27.442258825470063
25.55261749366026,2610,27.442676682420576
25.384448898456945,2611,27.600077312800494
25.383372270935066,2612,27.598368302007064
25.40224715212063,2613,27.63103740321499
25.400912885550984,2614,27.629687362153916
25.400671806222977,2615,27.628738787216996
25.483328145107947,2616,27.871575561684352
25.683083768334523,2617,28.204152009694972
25.675746571102437,2618,28.22820438843165
25.829268667780262,2619,27.945835224012022
25.785089327036644,2620,28.227889823335595
25.59178125808821,2621,27.95004002992402
25.4818954579766,2622,28.139379409440927
25.47956234791248,2623,28.133677604867188
25.322155099797307,2624,27.92485391823746
25.325705239315052,2625,27.910917022423114
25.317884546000617,2626,27.901426344242733
25.177544569370504,2627,27.99610767567974
25.17767641687235,2628,27.996694116631716
25.154436475142024,2629,27.967309623749497
25.379553838884412,2630,28.245705729520534
25.37566915153745,2631,28.238845680150575
25.661575253348914,2632,28.21542017876492
26.067087339966672,2633,28.37021473896177
26.00782898333072,2634,28.243545163998988
25.96137454364129,2635,28.209949102855937
25.96137345320655,2636,28.21000225878175
25.984435939053224,2637,28.246752901319475
25.984597092400985,2638,28.24745099022692
25.983503940059055,2639,28.245977731541316
25.98288760025501,2640,28.244559201752132
26.006203164554396,2641,28.281238568329307
26.137012200631524,2642,28.539882303225433
26.11539994127648,2643,28.506446205225544
26.131097048424508,2644,28.559134048225594
26.074314069276266,2645,28.432812786034845
25.00476688353824,2646,27.6335264442338
25.00494389924461,2647,27.633054081588455
25.00450807377263,2648,27.61746364773814
25.004557426226757,2649,27.61757854128977
25.004122896596353,2650,27.602018620125776
25.046562950041114,2651,27.77733072535702
25.0576536104236,2652,27.809565317396913
25.050587090814762,2653,27.831835864845356
25.043555589070852,2654,27.85403744317438
25.042330586087353,2655,27.85279698959362
25.149336717475485,2656,28.091615977941938
25.345457545847093,2657,28.417221381263175
25.455092841668485,2658,28.621853228412768
25.471520841373735,2659,28.6481322614424
25.46362331823859,2660,28.64348916258554
25.493393504188294,2661,28.66530542779993
25.866056385925358,2662,28.757523918207305
25.865250573790792,2663,28.756236375565862
26.218977118077024,2664,29.022312758894543
26.219820805775704,2665,29.023898748506685
26.384799013584256,2666,29.226678228899726
26.383443967023606,2667,29.225000169177807
26.73708887167211,2668,29.341637350486188
26.763586159126017,2669,29.364579348464346
26.781449858630864,2670,29.401499885618136
26.799014969521224,2671,29.437680589669796
27.001268857582684,2672,29.770556173069593
26.99990381626622,2673,29.768943122970445
26.79936693730263,2674,29.45750705771869
27.06200455722484,2675,29.472909784897425
26.19358672893001,2676,28.82747302436699
26.194523691247923,2677,28.82901680736772
26.221565094962003,2678,28.852361144457145
26.21586036819918,2679,28.846365263498114
26.214767984971395,2680,28.84489820930341
26.187636660446856,2681,28.813143352820198
26.18728764484112,2682,28.812426315075584
26.213938871211415,2683,28.83539736176514
26.214190999645588,2684,28.836269540620687
26.240755943101103,2685,28.8591709347327
25.131615892561076,2686,28.124950478667696
25.309856269213714,2687,28.033632771219082
25.462960793159183,2688,28.231142549765785
25.81063209259299,2689,28.492595480674563
25.80981626612069,2690,28.491293320439777
26.01350532748084,2691,28.82310450945902
26.00537680231641,2692,28.80988791142314
26.004567682245856,2693,28.80870952991213
25.952420420011034,2694,28.766174578184646
25.953381338545203,2695,28.767760429604778
26.296927570325153,2696,29.05113879602872
26.2679485861664,2697,29.017627832700065
26.26691174098275,2698,29.01623467831213
26.210183099775744,2699,28.969863344897824
26.20889454651315,2700,28.96834178519574
26.41116440235258,2701,29.300840688480495
26.412166443587285,2702,29.302491098684783
26.428850687604335,2703,29.33617265890032
26.78314470276533,2704,29.468079209058644
25.47709798005,2705,28.60957147497325
25.491394572002203,2706,28.18830529778656
25.49061953793205,2707,28.186981039557526
25.322481241455105,2708,27.96418725540139
25.320889300549705,2709,27.962582471037102
25.31917297929365,2710,27.958371966750136
25.31813663917252,2711,27.957071879426202
25.31179406551974,2712,27.97783957577537
25.567577705716968,2713,28.361231843590332
25.265066784148694,2714,27.953753731111597
25.263538890683666,2715,27.95221346636068
25.189740549000145,2716,28.078214877706507
25.111789780961278,2717,27.9485211344248
25.104585185000765,2718,28.213708741309986
25.11161884276729,2719,28.22705534441417
25.096877841240467,2720,28.20107962642216
24.898309595536855,2721,27.883572501240465
24.773503735847463,2722,27.683708416411687
24.790974850671518,2723,27.711791439305305
24.792117168739907,2724,27.713953362207285
24.80395880176429,2725,27.736457750854967
24.821103456614583,2726,27.763953291880856
25.15837756517978,2727,27.811947596813226
25.18435917461351,2728,27.83421383918239
25.091083055336345,2729,27.644458793414874
25.070780012005446,2730,27.619992407376625
25.509309879499252,2731,27.803867708142047
25.500668531575382,2732,27.791054401917467
25.70456353527977,2733,27.93710939774757
25.70360498690905,2734,27.937018950022633
25.708769159658722,2735,27.971526262153816
25.83727971413183,2736,28.232095442008156
25.861405237636603,2737,28.252908494060225
25.860762307340757,2738,28.252094580653548
25.796241243644214,2739,28.198795566985048
25.632275958947453,2740,27.814013368479166
25.632032973834367,2741,27.82663079478571
25.64774303565885,2742,27.860993065240812
25.627085853813032,2743,27.971520136967833
25.613353619534948,2744,27.976088429366236
25.612978473793927,2745,27.975428473618372
25.740343309552514,2746,28.23195018142275
26.068238106496764,2747,28.30652977244395
26.06791874253276,2748,28.30587373933755
26.18859161773575,2749,28.46688103153785
26.185142502895694,2750,28.46320421964451
26.208167792763593,2751,28.483137927040612
26.215600403644117,2752,28.506092999024233
26.328562992442276,2753,28.656816585379282
26.277116889598616,2754,28.552968500955703
26.295427127332598,2755,28.58739468842963
26.60742836189646,2756,28.66010767794491
26.60790991518221,2757,28.66174628327235
26.911861200919624,2758,28.91239866436326
26.930610031285546,2759,28.94808982111176
27.32255079278646,2760,29.13819030850346
27.318360140157683,2761,29.133696982398547
27.335489359189353,2762,29.178571825096846
27.161979049158894,2763,28.785560788306434
27.160688273731413,2764,28.785439460936967
27.15873183570484,2765,28.78319900881177
27.17371496521256,2766,28.81687829293334
27.19727685305823,2767,28.80132968431054
27.564814727951774,2768,28.978543571055976
27.918567826538624,2769,29.251989097369194
27.94348785912775,2770,29.258871416569985
27.96694902762432,2771,29.26535033913179
27.96680789364466,2772,29.26517455918603
27.964558512389726,2773,29.26270979650473
26.474472190372495,2774,28.0065360345466
26.41503426589769,2775,27.95945055856093
26.430252483979018,2776,27.971743804680976
24.788159994114697,2777,26.819708028227215
24.78034689015979,2778,26.808188956048948
24.779129619971627,2779,26.806827614685737
24.756843950866713,2780,26.919816542273953
24.72219818686664,2781,26.892931390575512
24.688245096571723,2782,26.86659464979979
24.71788325037564,2783,26.829032670075897
24.735144359393818,2784,26.842634919491502
24.713988769603336,2785,26.95522946146669
24.713486481538244,2786,26.99052131893414
24.73875161277852,2787,26.973672594152937
25.135818338388663,2788,27.155523579507744
25.1524176600517,2789,27.192046670516383
25.157483950731887,2790,27.00736977504276
25.2145941383497,2791,27.128561275879782
25.172216693817454,2792,27.095490220952605
25.172513576724022,2793,27.095451707537098
25.15082041107938,2794,27.2074795206098
25.351432001073647,2795,27.350848582818102
25.35017188072204,2796,27.349428853286003
25.74924123347845,2797,27.525245173872662
25.726858127646025,2798,27.63615729727217
25.696747843202544,2799,27.640427615479755
25.696858803834463,2800,27.640301411077996
25.69715467392774,2801,27.640264821102797
26.077616835975718,2802,27.81851003219117
26.083991517526087,2803,27.633341348860895
26.082659539082744,2804,27.633224803699374
26.42959061882683,2805,27.788911134428588
25.477943813146716,2806,27.106060275915308
25.478058432696383,2807,27.10591860444726
24.91952491095116,2808,26.70891417593863
24.940728959614752,2809,26.68256553723772
24.95798171492765,2810,26.67101704459204
24.958275959461915,2811,26.670976533728336
24.957019482502172,2812,26.67087254349459
24.919835459191287,2813,26.68648407823324
24.89687481642301,2814,26.799515995010985
24.92246664856987,2815,26.767198966826783
24.922581034312632,2816,26.76706652962457
24.90078715741172,2817,26.879600635562554
24.86762194870109,2818,26.88448863833426
25.255558711809755,2819,27.063424422660745
25.22502700591245,2820,27.076299653138943
25.178530066089863,2821,27.039952596323438
24.10973774389775,2822,26.2678319214959
24.184782666684846,2823,26.091414586311565
24.17098480956294,2824,26.104822091208483
24.38544706727451,2825,25.678790211372213
24.38249139421443,2826,25.691546052348215
24.3888922887086,2827,25.728973725841943
24.257304600235344,2828,25.920014591770858
24.263526967289057,2829,25.95765142817599
24.249529130920678,2830,25.971175860077004
24.243353370390903,2831,25.976939270610163
24.24303658418841,2832,25.966714236296117
24.255654920852507,2833,25.93551575567445
24.25574650056437,2834,25.93547666846306
24.124867299240282,2835,26.080820920649842
24.147147246964213,2836,26.05238348777408
24.163934966414786,2837,26.065538682281968
24.16331098968764,2838,26.06484393194628
24.228052367146194,2839,26.200596589381497
24.228009961130116,2840,26.200499338531703
24.24518206085591,2841,26.237878894111997
24.174730408192257,2842,26.18840381629309
24.139027236589598,2843,26.193793799810802
24.111540532470357,2844,26.205956003194697
24.13071962595629,2845,26.193007192667473
24.551763865257964,2846,26.37477260181248
24.551869165699085,2847,26.374651720656075
24.552157936360288,2848,26.37461258167411
24.933108205323247,2849,26.550513407382244
24.893225339201155,2850,26.51941844949856
24.52037867307411,2851,26.255620655357006
24.53880085715433,2852,26.232646419182352
24.910191147415,2853,26.405341928875764
24.928392209661723,2854,26.446686025884752
24.932866834356318,2855,26.300448810869874
24.948577485599447,2856,26.312914002456147
24.948522078518955,2857,26.312788922648743
25.13936561190478,2858,26.450022110888035
25.090226578936804,2859,26.45713747215579
25.09494155160912,2860,26.319268329853358
25.41331852400193,2861,26.461279629054854
25.356003893207582,2862,26.48365931254684
25.31292806411083,2863,26.449878510241902
25.31302885805804,2864,26.449738905173593
25.312058801139994,2865,26.448648194119748
25.330499074253883,2866,26.491476972013807
25.339484605784882,2867,26.48543806334095
25.346675987894844,2868,26.47675258891528
25.35343405490507,2869,26.468593201561532
25.368486537433434,2870,26.48061416987238
25.677442221000156,2871,26.703485067765833
25.649707104267552,2872,26.743295283693136
25.64914836264236,2873,26.82496703539584
25.60045274411114,2874,26.84435105457941
25.948214282639015,2875,27.059933153242913
25.948134645983718,2876,27.059836754996617
26.01575139229162,2877,27.169558538740702
26.008855794485594,2878,27.161904792744636
26.00800595530523,2879,27.21282845797529
26.183746170637306,2880,27.364170341309663
26.134681972500967,2881,27.360237845330374
26.194489266588,2882,27.4905855610001
26.15074335575684,2883,27.507349129446546
26.150059168905884,2884,27.541355161638286
26.150361216108816,2885,27.541314612079624
26.48637350502389,2886,27.727617796752533
26.41661156647472,2887,27.652844282316607
26.41532953543808,2888,27.651614252826075
26.414048613255833,2889,27.65038528090018
26.426074852592272,2890,27.664075194977357
26.43399120480423,2891,27.61154887173936
26.701490700916132,2892,27.858490831059658
26.65306716284106,2893,27.82058614681345
26.65315823153723,2894,27.820751151432596
26.663177071249475,2895,27.82367821873362
26.675186271485753,2896,27.837372938029933
26.61965890081635,2897,27.805685658807935
26.619537396416682,2898,27.805536648686584
26.93576457418816,2899,28.096849137339497
26.889082266191426,2900,28.060220554902752
26.887197064456036,2901,28.058168320820077
26.855576786143104,2902,28.094375726903777
26.855664934096975,2903,28.094535586112407
26.873302505798797,2904,28.132272430203678
26.871961972664558,2905,28.130983242284533
26.830577320184684,2906,28.098489369348798
26.88438193010873,2907,28.18772109856468
26.903890175623093,2908,28.193428829922613
26.922245588613112,2909,28.19879934880445
26.9396012515858,2910,28.235695676474627
26.93252916436209,2911,28.227762852769313
26.932613261567564,2912,28.22791408656655
24.70727800963371,2913,26.49728413153683
24.68258998820584,2914,26.60887470336909
24.20471238462113,2915,26.270663070248226
24.218839110036814,2916,26.2817913180898
24.218245086933624,2917,26.3130694649128
24.21834131233906,2918,26.312961993141755
24.218271790896715,2919,26.312800672794694
24.17733006074295,2920,26.281034425406165
24.183238879362616,2921,26.10581258967418
24.24375159452104,2922,26.23420045586832
24.249322426045193,2923,26.06489117535151
24.31211276500773,2924,26.198076353316743
24.278867402987824,2925,26.21191082536759
24.64471009585765,2926,26.381620340887608
24.643757463592046,2927,26.380550320593233
24.704172193035905,2928,26.509842557893602
24.67969010147761,2929,26.621095922021922
25.055251014063334,2930,26.786927599512808
25.407087490340867,2931,26.953216182834783
25.407172473139394,2932,26.95310735670586
25.745821145464678,2933,27.11529232209016
25.74451009067169,2934,27.11517705565312
25.737906883235112,2935,27.10534601443278
25.736592864437775,2936,27.105230578887127
25.902265678787057,2937,27.226641080826163
25.835441596070616,2938,27.173615642906118
25.769677147906563,2939,27.12147466895566
25.763100161014492,2940,27.111678519380582
25.771061825682978,2941,26.958791297454578
26.04699820727418,2942,27.21132090752735
26.305048817306922,2943,27.449208313683584
26.464016345819545,2944,27.615447168891738
26.529090794242823,2945,27.723261095812813
26.522574155746184,2946,27.715969376167322
26.530662884644993,2947,27.66947103931906
26.530961710908837,2948,27.669732860656197
26.54937041170819,2949,27.709883327242352
26.78148662005257,2950,27.92472492544672
26.788791287148747,2951,27.881400871924576
26.960631064135594,2952,28.061108850266777
26.961926822803303,2953,28.084722503794662
26.96347233411085,2954,28.08518069037789
24.567169987178858,2955,25.798088628171868
24.576211366620555,2956,25.79214885226614
24.520098376809432,2957,25.813702569369774
24.852496450929877,2958,25.97185214611277
25.020891026577196,2959,26.09869336400856
25.040379253387215,2960,26.140657643178645
25.03932807020937,2961,26.212623727338077
24.982786086374436,2962,26.23355570871244
24.983090610465695,2963,26.233512009565665
25.05233633756595,2964,26.38356693083862
25.37440329102292,2965,26.5386792915659
25.37471179435452,2966,26.53863521916238
25.38591132460294,2967,26.54765356079173
25.385811869523316,2968,26.54742698545542
25.38612031203263,2969,26.547593832529103
25.695762832056552,2970,26.83047673124841
25.66343658718607,2971,26.866401896812928
25.67390011154011,2972,26.8782556709098
25.933459291085256,2973,27.11738353664013
25.94133075578831,2974,27.072697428682154
25.941400715847312,2975,27.072823643576626
25.957753465804476,2976,27.040415649398227
25.975386066179762,2977,27.055447828877202
25.97584738328424,2978,27.055871659225527
26.423340769160752,2979,27.47942021316618
26.314292168479305,2980,27.382716991736196
26.251735542426317,2981,27.31528392215883
26.269287724900213,2982,27.33025756297779
26.20495954217742,2983,27.314721973705836
26.205029155337012,2984,27.314849806601696
26.3575039257914,2985,27.420463846511232
24.016253284424717,2986,25.259226150696136
23.335059661177045,2987,24.46763951472375
23.2488209470805,2988,24.650789500060508
23.248868215696664,2989,24.650676256791275
23.23766817495868,2990,24.661544091639087
23.231006408076677,2991,24.66701768067537
23.21983944634978,2992,24.67784638419117
23.286987928418462,2993,24.83509666269148
23.29234606199084,2994,24.720389166734744
23.313515650395075,2995,24.770208998833944
23.48592532239646,2996,24.892739829858986
23.45581693379217,2997,25.007028910523367
23.45450648053453,2998,25.00692527163095
23.454817818316496,2999,25.006880783151185
23.45512912655439,3000,25.006836295691347
23.424089391915608,3001,24.98284235862244
23.436903753838525,3002,24.992892317195313
23.44419665332511,3003,24.984444142893615
23.389802157230207,3004,25.00525212491706
23.389877076600037,3005,25.00515753482211
23.242330875791467,3006,24.39392252692946
23.242114318496952,3007,24.393829549815855
23.23569938484572,3008,24.413131848111373
23.242292694619184,3009,24.3986706299147
23.16447827561087,3010,24.563974151571475
23.15880218011193,3011,24.581316850292342
23.154022690492038,3012,24.58522866295896
23.154124244832385,3013,24.585186532313358
23.16052604236186,3014,24.630905004162624
23.017614424710086,3015,24.755998571800404
22.878672367336236,3016,24.87895370874923
22.9169369404754,3017,25.024715151430495
22.916234622656393,3018,25.054611543609354
22.915008885806024,3019,25.054505249153195
23.290286644798066,3020,25.2180834931513
23.284903624047445,3021,25.21013912413938
23.258180192605852,3022,25.322115717875477
23.62697317847442,3023,25.483600118167757
23.627292550322327,3024,25.483559014734126
23.583229836049934,3025,25.449379582077533
23.582523565226264,3026,25.478838069416994
23.5818852681804,3027,25.504489351543413
23.7464241949388,3028,25.621726229386745
23.74674985489749,3029,25.621685040884767
23.75460273221504,3030,25.466625531679377
23.765588424371376,3031,25.47529823086737
23.76551915366941,3032,25.47513939567103
22.849175146512657,3033,24.690090707019092
22.84899258406065,3034,24.69001252482435
22.84913138675131,3035,24.689906141084535
22.839175676430774,3036,24.69949389219128
22.81179861181642,3037,24.7407430953795
22.787875275255047,3038,24.776693710435605
22.75402911167771,3039,24.889182285686946
22.75413561997129,3040,24.889142332263436
22.753958961886806,3041,24.881483374309628
22.8271936395615,3042,24.72071880356799
22.838454539914267,3043,24.69971219075778
23.044472461285906,3044,24.293002511015665
23.1711278321613,3045,24.069181231503933
22.979327501047152,3046,24.224317379998364
22.984952392113424,3047,24.212911153982322
