error,current_epoch,gen_error
6.929674035334305,761,6.929674035334305
6.131281203100473,762,6.131281203100473
6.039620122231153,763,6.039620122231153
5.9748141279922455,764,5.9748141279922455
5.96054345372204,765,5.96054345372204
7.795124043978467,766,7.795124043978467
7.943697893207715,767,7.943697893207715
5.595287420722418,768,5.595287420722418
5.500564162524374,769,5.500564162524374
5.0655812689583675,770,5.0655812689583675
5.101222262391496,771,5.101222262391496
5.140495452468399,772,5.140495452468399
5.308831524821173,773,5.308831524821173
5.315522025469484,774,5.315522025469484
5.292582119857563,775,5.292582119857563
4.273764555378744,776,4.273764555378744
4.185185166823732,777,4.185185166823732
4.088759534943464,778,4.088759534943464
4.0626343150512145,779,4.0626343150512145
4.0782776556600355,780,4.0782776556600355
4.152676911416209,781,4.152676911416209
4.157369519574082,782,4.157369519574082
5.003780611239464,783,5.003780611239464
4.8863919993765625,784,4.8863919993765625
4.570118723664755,785,4.570118723664755
4.390061510893003,786,4.390061510893003
3.7622704353292997,787,3.7622704353292997
3.76334930676127,788,3.76334930676127
4.056941273499322,789,4.056941273499322
4.27592570014816,790,4.27592570014816
4.4772632826493055,791,4.4772632826493055
4.2856301806946835,792,4.2856301806946835
4.212137855420976,793,4.212137855420976
6.423940076010372,794,6.423940076010372
6.5244964477812,795,6.5244964477812
6.523148435652922,796,6.523148435652922
6.409373714296976,797,6.409373714296976
6.336478212223974,798,6.336478212223974
10.844253866127069,799,10.844253866127069
10.653416416486332,800,10.653416416486332
10.635364720345292,801,10.635364720345292
10.490398154037251,802,10.490398154037251
10.394389423584894,803,10.394389423584894
10.375028449047687,804,10.375028449047687
10.354440926215121,805,10.354440926215121
10.590145281309901,806,10.590145281309901
10.58927439880924,807,10.58927439880924
10.186711155669755,808,10.186711155669755
10.218715090495639,809,10.218715090495639
11.269995183414741,810,11.269995183414741
10.854490796539302,811,10.854490796539302
10.558166401247224,812,10.558166401247224
10.491531142241051,813,10.491531142241051
10.487040336190091,814,10.487040336190091
10.46685744117956,815,10.46685744117956
9.995753375597063,816,9.995753375597063
9.988163546511412,817,9.988163546511412
9.838514302509559,818,9.838514302509559
9.52042828197619,819,9.52042828197619
9.540628748696262,820,9.540628748696262
9.469999773490908,821,9.469999773490908
9.483332979082753,822,9.483332979082753
9.03197224157593,823,9.03197224157593
9.030570372024213,824,9.030570372024213
9.218905652056078,825,9.218905652056078
9.177293622729634,826,9.177293622729634
9.162249290541938,827,9.162249290541938
8.971915348645528,828,8.971915348645528
8.734243563487773,829,8.734243563487773
8.50472994601983,830,8.50472994601983
8.660493349255052,831,8.660493349255052
8.54517937833825,832,8.54517937833825
8.290513898159695,833,8.290513898159695
7.3808461047051015,834,7.3808461047051015
6.5318137788689565,835,6.5318137788689565
5.688924962517006,836,5.688924962517006
5.527767737572046,837,5.527767737572046
5.504561158592887,838,5.504561158592887
5.625522293943497,839,5.625522293943497
6.081579118188412,840,6.081579118188412
6.13821170708492,841,6.13821170708492
5.633274704286643,842,5.633274704286643
5.299399716196526,843,5.299399716196526
5.4126860304684135,844,5.4126860304684135
5.556361695981595,845,5.556361695981595
7.0715401083977785,846,7.0715401083977785
7.483425202305925,847,7.483425202305925
7.356510466819499,848,7.356510466819499
7.086713581166538,849,7.086713581166538
7.080254588704634,850,7.080254588704634
7.135090271673487,851,7.135090271673487
7.71078021961771,852,7.71078021961771
7.546884913770139,853,7.546884913770139
6.913015406858748,854,6.913015406858748
4.229007997098249,855,4.229007997098249
4.362726688970291,856,4.362726688970291
4.353372160327342,857,4.353372160327342
4.5083178866098415,858,4.5083178866098415
4.348003218718527,859,4.348003218718527
8.750983174959265,860,8.750983174959265
8.700403077143541,861,8.700403077143541
8.469653460298602,862,8.469653460298602
8.333430671831486,863,8.333430671831486
8.349742599451599,864,8.349742599451599
8.277312842656158,865,8.277312842656158
8.034057897268012,866,8.034057897268012
8.159199516204637,867,8.159199516204637
8.467962303647157,868,8.467962303647157
7.178200797922006,869,7.178200797922006
7.163300766919614,870,7.163300766919614
6.693187381445849,871,6.693187381445849
8.866294788206764,872,8.866294788206764
8.151211567175016,873,8.151211567175016
7.398833341391942,874,7.398833341391942
11.59281538651703,875,11.59281538651703
11.42145194434478,876,11.42145194434478
10.917971708299245,877,10.917971708299245
11.492868712940604,878,11.492868712940604
11.467620601879807,879,11.467620601879807
11.471561832342074,880,11.471561832342074
11.26917538529188,881,11.26917538529188
10.6437100070359,882,10.6437100070359
10.759457347428821,883,10.759457347428821
11.01637396808509,884,11.01637396808509
10.30886228310516,885,10.30886228310516
10.163949218412712,886,10.163949218412712
10.205669826059175,887,10.205669826059175
10.09573950304165,888,10.09573950304165
10.081235449028165,889,10.081235449028165
9.327223820344836,890,9.327223820344836
9.260797434853437,891,9.260797434853437
9.247981627421133,892,9.247981627421133
9.248109590365484,893,9.248109590365484
8.920177676508509,894,8.920177676508509
8.496009822043602,895,8.496009822043602
7.844627241328895,896,7.844627241328895
7.643154709188132,897,7.643154709188132
7.504055761409637,898,7.504055761409637
7.357696848692703,899,7.357696848692703
7.15248975537162,900,7.15248975537162
7.224420985570796,901,7.224420985570796
6.680102104103215,902,6.680102104103215
6.1099446967750675,903,6.1099446967750675
6.02536560066757,904,6.02536560066757
5.775589005965089,905,5.775589005965089
5.75689882568031,906,5.75689882568031
5.774030979123935,907,5.774030979123935
5.757651986174551,908,5.757651986174551
5.7637412407816075,909,5.7637412407816075
5.7327339938369555,910,5.7327339938369555
5.826679654505941,911,5.826679654505941
6.0677937910881825,912,6.0677937910881825
5.547716839794022,913,5.547716839794022
5.744052835411276,914,5.744052835411276
5.818377023932598,915,5.818377023932598
4.172314738964364,916,4.172314738964364
3.8285983058157362,917,3.8285983058157362
3.9382029532146205,918,3.9382029532146205
3.707123724994066,919,3.707123724994066
3.710207528959998,920,3.710207528959998
3.377643265537613,921,3.377643265537613
3.047136497423374,922,3.047136497423374
3.050625842710359,923,3.050625842710359
3.040629596577183,924,3.040629596577183
2.984791006295082,925,2.984791006295082
3.3214458464314567,926,3.3214458464314567
3.3155897255085915,927,3.3155897255085915
4.026574640583079,928,4.026574640583079
3.8975971123103164,929,3.8975971123103164
4.559189817596962,930,4.559189817596962
4.614613756930298,931,4.614613756930298
4.453050565384139,932,4.453050565384139
8.645030919257849,933,8.645030919257849
8.43672983617209,934,8.43672983617209
7.850580058121968,935,7.850580058121968
7.785429015210681,936,7.785429015210681
7.642661079286791,937,7.642661079286791
6.8353761363035535,938,6.8353761363035535
6.859289448171909,939,6.859289448171909
6.506653168870793,940,6.506653168870793
6.463135168358816,941,6.463135168358816
6.418237013486538,942,6.418237013486538
4.977397500946158,943,4.977397500946158
5.1215495223189755,944,5.1215495223189755
5.131499160279477,945,5.131499160279477
5.127344415739801,946,5.127344415739801
4.706509287320281,947,4.706509287320281
4.53994639033927,948,4.53994639033927
4.507833940447622,949,4.507833940447622
4.514009956293734,950,4.514009956293734
3.24405602727253,951,3.24405602727253
3.3294136465886575,952,3.3294136465886575
3.6117697488595812,953,3.6117697488595812
3.4783678580717527,954,3.4783678580717527
3.7572800955255756,955,3.7572800955255756
4.057672242967366,956,4.057672242967366
4.459397317780612,957,4.459397317780612
4.754867496628165,958,4.754867496628165
4.771546714492214,959,4.771546714492214
4.814024587772945,960,4.814024587772945
4.993205862756898,961,4.993205862756898
5.257829233319956,962,5.257829233319956
5.092551745606257,963,5.092551745606257
5.146199708231425,964,5.146199708231425
5.199141001986956,965,5.199141001986956
6.12852268786762,966,6.12852268786762
5.860561706761668,967,5.860561706761668
5.8050416626762695,968,5.8050416626762695
5.545245925949119,969,5.545245925949119
5.522575428354359,970,5.522575428354359
5.560766212402274,971,5.560766212402274
11.120031566977428,972,11.120031566977428
11.94630719852779,973,11.94630719852779
11.94189720932685,974,11.94189720932685
10.949147819217329,975,10.949147819217329
10.918421786076825,976,10.918421786076825
10.753859318416406,977,10.753859318416406
10.944186213216012,978,10.944186213216012
10.637506302981283,979,10.637506302981283
10.572702632106022,980,10.572702632106022
10.471919653303368,981,10.471919653303368
9.913400852992124,982,9.913400852992124
9.739776518707105,983,9.739776518707105
10.186373926093367,984,10.186373926093367
10.127395503309568,985,10.127395503309568
10.120508506799059,986,10.120508506799059
10.523331911539671,987,10.523331911539671
10.547106845543292,988,10.547106845543292
9.504900131039648,989,9.504900131039648
10.01881036139687,990,10.01881036139687
9.996675739352632,991,9.996675739352632
7.698638869470184,992,7.698638869470184
8.023909285877973,993,8.023909285877973
7.770333980346054,994,7.770333980346054
7.624834110959034,995,7.624834110959034
7.53791194270884,996,7.53791194270884
7.466605002503325,997,7.466605002503325
7.375864516931494,998,7.375864516931494
6.843318225570259,999,6.843318225570259
6.780097902944299,1000,6.780097902944299
