w0,w1
7.77607136568658,3.221062152045779
7.743244986813119,3.16197467007355
7.792683160345105,3.16197467007355
7.808492334765084,3.2868671479913836
7.81889398107471,3.3690401538374224
7.785132773799352,3.3082699807417786
7.783565810668616,3.3082699807417786
7.832137827098264,3.3082699807417786
7.913557149126971,3.3082699807417786
7.991536504799965,3.3082699807417786
7.9508682555958785,3.3082699807417786
8.10001803659666,3.3082699807417786
8.239381429291965,3.3082699807417786
8.274988837948811,3.2370551634280873
8.20088604233601,3.2074140451829676
8.254542544804771,3.2074140451829676
8.319815815257057,3.2074140451829676
8.355425143032528,3.250145238513534
8.378559946830732,3.432910188519346
8.415155047758855,3.359719986663099
8.421131143170738,3.3621104248278524
8.450198132823939,3.3621104248278524
8.502066387993848,3.3621104248278524
8.513042526261634,3.3566223556939594
8.581503125741754,3.897461091586907
8.676923454897883,3.7734146636839396
8.65773887210514,3.7388824146570023
8.71413820541306,3.7388824146570023
8.835264636247308,3.7388824146570023
8.839755566079006,3.740678786589682
8.910801902349613,3.7690973210979246
8.907906888382753,3.7690973210979246
8.930995221142785,3.7575531547179084
8.95377783018817,3.7575531547179084
8.975708182771234,3.7465879784263763
9.002751999895029,3.6925003441787867
9.031919953993674,3.72750188909716
9.076689330559823,4.081179963969741
8.973564336848767,4.215242455794113
9.004922397247126,4.252872128272143
9.039239028983381,4.184238864799635
9.085365938179608,4.184238864799635
9.092212532653713,4.1869775025892775
9.113316542758946,4.1869775025892775
9.218382575671875,4.1869775025892775
9.263222441131893,4.0972977716692425
9.242492813783837,4.059984442442742
9.261562781604612,4.059984442442742
9.265205610633977,4.0887627917747285
9.30383206609277,4.0887627917747285
9.310622129465324,4.09147881712375
9.430066256641354,3.8525905627716925
9.455563749376218,3.8831875540535292
9.45458925841762,3.8831875540535292
9.491997361611078,3.8831875540535292
9.589379647684915,3.8831875540535292
9.607589373351265,3.846768102720829
9.494719859357037,3.9934984709133268
9.501862465612964,4.049925060335151
9.518997937989491,4.049925060335151
9.613733402720285,4.049925060335151
9.50817530027985,4.187150593507717
9.538232097361059,4.187150593507717
9.4814036090099,4.187150593507717
9.397510114809121,4.153593195827405
9.339821422191594,3.697852524148949
9.373992607151214,3.7388579461004916
9.361865694848216,3.717029503955097
9.272219916200063,3.833569016197696
9.324172244518497,3.833569016197696
9.382884795060765,3.833569016197696
9.333164235634529,3.833569016197696
9.358224772612205,3.821038747708858
9.372732408676688,3.8137849296766166
9.419293513361426,3.869658255298302
9.423488033353204,3.867560995302413
9.336562950187094,3.980563603418355
9.355954958321474,3.9883204066721074
9.434826723891737,3.885787111430767
9.362087961193314,3.8566916063513976
9.394497384131954,3.915028567640948
9.44800450797278,3.915028567640948
9.465764606617434,3.915028567640948
9.480088085048836,3.907866828425247
9.538029569630046,3.907866828425247
9.583483055365837,3.9624110113081956
9.600618694778367,3.9624110113081956
9.646906878966233,3.8698346429324655
9.677369892878714,3.9063902596274427
9.721788349875512,3.8175533456338457
9.760497207823114,4.1233533234199
9.809774669467073,4.059292623282753
9.812518595213811,4.057920660409383
9.758135246932296,4.057920660409383
9.890283192852266,4.057920660409383
9.95007344946308,4.081836763053709
9.973675830780833,4.124321049425664
10.030227157134044,4.146941579966948
10.051657512526113,4.1040808691828135
9.992594646581436,3.6374842282198614
9.952552976614243,3.321155035479028
9.965685230356188,3.294890527995136
9.976221313702535,3.2896224863219627
9.986672581577944,3.2843968523842584
9.98479495775963,3.285335664293415
10.01332463314283,3.3366890799831737
10.001756490779776,3.3158664237296773
10.044184439477204,3.366779962166591
10.078484303648741,3.407939799172436
10.110058960014884,3.6573795844649655
10.16935722861154,3.5802918352893127
10.21027048127824,3.498465329955915
10.230267794730702,3.522462106098869
10.277240576213197,3.4613974901716253
10.273788934840624,3.4631233108579114
10.324659006863614,3.483471339667107
10.361652038295231,3.409485276803872
10.327554985890318,3.140118562805059
10.314292322267367,3.1162457682837457
10.292291615600146,2.942440185612704
10.281330141971088,2.9227095330803987
10.313140902819422,2.8590880113837303
10.250766177625765,2.8590880113837303
10.287624976222563,2.903318569699887
10.295153201584872,2.899554457018733
10.234872525822068,2.899554457018733
10.264835346934115,2.953487535020418
10.313909714823753,3.341175041348562
10.345386655165123,3.341175041348562
10.37851520278173,3.38092929848849
10.40639728290167,3.38092929848849
10.430880836583505,3.4249996951157926
10.463241177082086,3.4638321037140907
10.40093524546663,3.4638321037140907
10.295239381960272,3.6012367262723575
10.351878186744058,3.6238922481858715
10.364777825154844,3.6174424289804783
10.26762849606359,3.743736556799108
10.266622956251624,3.744239326705091
10.253756408942213,3.7210795415481503
10.34226982054323,3.7210795415481503
10.358098854488002,3.689421473658607
10.378658175489438,3.851840109569953
10.414505701575944,3.894857140873761
10.365316879939392,3.506265449944998
10.422691691946534,3.431678194335713
10.369184636670816,3.431678194335713
10.483832607828969,3.431678194335713
10.519904952979234,3.4749650085160315
10.596921253785696,3.4749650085160315
10.63977329048337,3.813496098427657
10.666743513053603,3.813496098427657
10.716467140573917,3.748855382651249
10.741461188125504,3.946308358308791
10.75790602171207,4.07622254364267
10.768725899970352,4.161699581883096
10.78115330003245,4.184068901994872
10.790524032814005,4.195313781332738
10.817804990734539,4.2280509308373775
10.844529417113492,4.260120242492122
10.838972775135545,4.262898563481095
10.8502378258293,4.257266038134218
10.983607756551516,3.990526176689788
11.04077107774562,3.916213859137453
11.033783573253851,3.919707611383337
11.077551553869478,3.919707611383337
11.197968915062326,3.67887288899764
11.24100136325422,3.696085868274398
11.232356350177215,3.7004083748129006
11.237923697189256,3.7004083748129006
11.243094225343093,3.690067318505227
11.262514674485372,3.690067318505227
11.268208518821694,3.690067318505227
11.281441514988655,3.690067318505227
11.31375650969284,3.625437329096857
11.42680945275385,3.625437329096857
11.442525122632457,3.625437329096857
11.446260746626393,3.626931578694432
11.457828316974231,3.64775320532054
11.461306629749432,3.6491445304306205
11.35917447554584,3.6082916687491835
11.474868169698016,3.3769042804448324
11.472490382263395,3.378093174162143
11.43437655501967,3.076993938936713
11.438982890087189,3.076993938936713
11.444734040815266,3.079294399227944
11.463675023767749,3.113388168542413
11.452343565883199,3.1190538974846884
11.482902400086042,3.1557244985281008
11.555153074394827,3.1557244985281008
11.570994656816524,3.184239346887155
11.558621317909193,3.19042601634082
11.66465781364675,3.19042601634082
11.678508773419322,3.2070471680679056
11.556003898330035,3.36630350568398
11.585490164887283,3.4016870255526763
11.526921849105419,3.29626405714532
11.528870283917364,3.29626405714532
11.629693615576183,3.29626405714532
11.672421289541411,3.6338126814706198
11.710604652118851,3.5841743101199475
11.698055028208495,3.5904491220751256
11.755887172888944,3.5904491220751256
11.778941289584292,3.618114062109543
11.669319872518699,3.7606219042948155
11.669926458264145,3.7594087328039216
11.761127242948737,3.7594087328039216
11.796769910627452,3.7130732648215914
11.830073902487761,3.6697780754031877
11.892975056194748,3.6697780754031877
11.978443612473333,3.6697780754031877
12.0105214759496,3.9231931968657006
12.005696336719378,3.9231931968657006
12.139651279141388,3.655283312021679
12.075243800947682,3.655283312021679
12.061582689556495,3.630693311517542
12.05755327827016,3.630693311517542
11.955761498654148,3.763022625018357
12.017614992674085,3.763022625018357
12.104775547300395,3.763022625018357
12.141044194365453,3.715873383833783
12.171561017067942,3.7280801129147787
12.218659580330993,3.7280801129147787
12.297199493404982,3.7280801129147787
12.328000879158742,3.971411060369485
12.3203108546643,3.971411060369485
12.38431364422364,3.971411060369485
12.382594938329076,3.9693486132960083
12.474761146911543,3.9693486132960083
12.365411176097599,4.111503575354137
12.400131276062092,4.066367445400295
12.533057167259107,3.800515663006263
12.565253212325766,3.7586608044196064
12.581877960098145,3.7786105017464617
12.518033660955693,3.6636907632900484
12.546025493999927,3.6748874965077425
12.562741191963491,3.6949463340640185
12.565790550412578,3.7004351792723744
12.592158279798092,3.7109822710265803
12.529240529272087,3.5977303200797723
12.588527271434788,3.5977303200797723
12.501816358257539,3.563045954808873
12.534186087769491,3.520965306443336
12.617030432110079,3.520965306443336
12.672795444489065,3.520965306443336
12.696791741151628,3.549760862438411
12.751501202707345,3.549760862438411
12.802294565117945,3.549760862438411
12.89367025844872,3.549760862438411
12.772989540947105,3.7066457951905107
12.831083609059016,3.7066457951905107
12.820552584880083,3.711911307279977
12.81968819155856,3.712343503940739
12.865744359366012,3.6524704857910515
12.869608835768469,3.659426543315474
12.984016287398877,3.4306116400546576
13.014704062983785,3.6730450671754307
12.943141737079783,3.5442328805482264
12.964325644675485,3.569653569663068
12.969942684204973,3.5797642408161465
12.990747559452124,3.604730091112727
12.987976564313804,3.606115588681887
12.981786341098351,3.618496035112794
12.908780971606966,3.618496035112794
12.929075932900068,3.6428499886645156
12.961542833847748,3.5779161867691545
12.959055242957406,3.579159982214325
12.954488950815382,3.579159982214325
13.050765120808755,3.579159982214325
13.08033897322766,3.5909895231818867
13.05611002080575,3.547377408822449
13.077701790644664,3.7179523905498666
13.071370775117204,3.7306144216047854
13.061674586303582,3.735462516011597
13.063175645130265,3.737263786603616
13.17830539883001,3.507004279204125
13.208943307596458,3.519259442710704
13.135078702534491,3.519259442710704
13.171840048788676,3.519259442710704
13.202468219498687,3.5315107109947084
13.23434457300225,3.490071451440076
13.110786050154193,3.65069753114255
13.223431609486811,3.4254064124773143
13.330444890852798,3.2113798497453403
13.335453556791263,3.217390248871498
13.33051574741793,3.217390248871498
13.430299905019442,3.217390248871498
13.490831520415133,3.217390248871498
13.537057557811174,3.217390248871498
13.574433178622243,3.512657653278941
13.576893779068257,3.5136418934573466
13.669329798781884,3.5136418934573466
13.757606197608398,3.5136418934573466
13.756349055093683,3.512133322439689
13.742581285324794,3.539668861977464
13.623449606156013,3.694540044896879
13.613567555913058,3.694540044896879
13.507672119017382,3.832204112861258
13.565490597734772,3.7570400905286503
13.604280567661185,3.679460150675826
13.668157045867876,3.679460150675826
13.699835842978237,3.6161025564551035
13.71237380195799,3.6161025564551035
13.75258778940794,3.6161025564551035
13.651993189122388,3.5758647163408828
13.759769489635342,3.3603121153149735
13.790755567811251,3.3603121153149735
13.811762579510608,3.3603121153149735
13.911959742493503,3.3603121153149735
13.97257882571338,3.3603121153149735
13.925153309772417,2.985650539381368
13.946300901717647,3.0110276497156443
13.946683688572712,3.0111807644576705
14.038607738451782,3.0111807644576705
14.072553681867578,2.9670510380171353
14.104272279179119,2.925816861512133
14.093656360604255,2.925816861512133
14.024443665777982,2.801234010824841
14.1143320554612,2.801234010824841
14.116323142404914,2.803623315157299
14.09016574324374,2.8167020147378863
14.093694378646887,2.8181134688991456
14.112581184312774,2.8407776356982084
14.0349669794228,2.8407776356982084
14.013779887770871,2.802640870724736
14.035357317963781,2.7594860103389163
14.041110861986173,2.761787427947873
14.142292659674574,2.559423832571071
14.125903717915222,2.5676183034507467
14.215025114344073,2.5676183034507467
14.188038897956588,2.5811114116444895
14.111787343472097,2.5811114116444895
14.09727084611385,2.4664310825143323
14.141709557263969,2.4664310825143323
14.147338031628134,2.4664310825143323
14.157244899862913,2.4842634453369348
14.161298225438214,2.4891274360272964
14.138181296448975,2.5353612940057735
14.14078925202503,2.536404476236196
14.23665822228599,2.3446665357142757
14.242915618962108,2.3446665357142757
14.21579631711153,2.3582261866395653
14.241080561391163,2.325356669076042
14.262379785705383,2.350915738253105
14.320132036588072,2.8071585202263503
14.345561023626157,2.7741008370768405
14.359220907451885,2.7741008370768405
14.397515690336713,3.076629621866981
14.382462225896228,3.1067365507479505
14.41199312998297,3.068346375435185
14.432411450554488,3.0928483601210064
14.416425328987636,3.1008414209044326
14.30840449416953,3.05763308697719
14.329312650582146,3.0827228746723305
14.318305813065743,3.0882262934305316
14.338783040352537,3.1127989661746835
14.35884253220268,3.1368703563948546
14.388562829051587,3.098233970491275
14.48396671397381,2.9074262006468268
14.546160724946976,2.9074262006468268
14.638296400988091,2.7231548485645973
14.608564788236295,2.6696379456113664
14.644643882661658,2.6696379456113664
14.617336749651656,2.6832915121163667
14.713639961882013,2.6832915121163667
14.767113955852864,3.1057360644860914
14.779788990249447,3.1057360644860914
14.669947184348098,3.061799342125552
14.683494747232777,3.0780564175871667
14.61331939937543,2.951740791443943
14.601111339794588,2.9578448212343638
14.639464796045004,2.9578448212343638
14.62779020804444,2.9636821152346458
14.528205538728383,2.923848247508223
14.541723017508431,2.940069222044281
14.588693743116835,3.3111379543506754
14.47773308515865,3.4553868096963147
14.455221865481914,3.466642419534683
14.498085889161699,3.410919188750962
14.592028571544756,3.410919188750962
14.602559680421372,3.494114948876228
14.609488623506742,3.5488535992506467
14.544862214954284,3.4325260638562214
14.603915613699957,3.4325260638562214
14.53762130730425,3.3131963123439463
14.540593936504635,3.3143853640241008
14.578276859306042,3.2653975643822717
14.574883463792556,3.2613254897660884
14.568407413803815,3.27427758974357
14.588100760947484,3.297909606315972
14.596929230654622,3.3138008517888204
14.598028634453863,3.3142406133085167
14.551297127199467,2.9450617059987825
14.563372241765949,2.966796912218449
14.539005845621421,2.978980110290713
14.559180212855884,2.9386313758217892
14.48983736179659,2.9386313758217892
14.479797283136,2.9386313758217892
14.48389604053867,2.940270878782858
14.529429123214044,2.940270878782858
14.505424305670395,2.9522732875546827
14.553683821862037,3.3335234654686583
14.487104406227798,3.2136805173270266
14.464152826209418,3.2251563073362166
14.507674999759427,3.1685774817212056
14.545983926455174,3.1839010523995044
14.545693823691137,3.1837850112938897
14.641810904744009,2.991550849188146
14.545786356014599,2.9531410296963823
14.584013365589731,2.9531410296963823
14.555556861352507,2.9019193220693764
14.579330921727795,2.930448194519723
14.516282248696424,2.8169605830632554
14.492426645456645,2.8288883846831445
14.466869768880644,2.7828860068463426
14.440952910349312,2.5781428244488223
14.483732919992114,2.595254828305943
14.39295790164707,2.558944820967926
14.327593484231947,2.558944820967926
14.346384593781572,2.5213626018686752
14.337754947037569,2.5213626018686752
14.27422646142266,2.5213626018686752
14.293633126211695,2.482549272290605
14.19471482168056,2.6111430681810806
14.230621770210343,2.894807961566362
14.327354763183555,2.7013419756199366
14.252300099053326,2.671320109967845
14.235409794052181,2.640917560965785
14.317360383411684,2.640917560965785
14.30148688196312,2.612345258358369
14.310077630230474,2.6080498842246915
14.3013049306939,2.6124362339929785
14.292602851388596,2.616787273645631
14.30099665521872,2.612590371730569
14.313338201703496,2.627400227512302
14.364614199289703,2.5607414306502343
14.370283563618552,2.55790674848581
14.410946313981556,2.55790674848581
14.453155126365578,2.5030352923865813
14.465942776752875,2.5183804728513373
14.449126479973284,2.4881111386480717
14.49823595443493,2.5077549284327305
14.51881278107408,2.544793216383201
14.558274575944552,2.544793216383201
14.570780957329825,2.559800874045529
14.562563828426475,2.5762351318522287
14.627798776436634,3.091591221132493
14.635890470840444,3.094827898894017
14.626029516781752,3.0997583759233627
14.54596441488192,3.06773233516343
14.567278122481307,3.093308784282694
14.509415447498775,3.093308784282694
14.561473588083208,3.02563320152293
14.610115959802265,2.9623981182881565
14.635119081099264,3.159922776534455
14.675698235281786,3.159922776534455
14.638409832124209,2.865344391589597
14.628883231767201,2.8701076917681014
14.610249141596535,2.836566329460903
14.678752526329301,2.836566329460903
14.692629422462245,2.84211708791408
14.71529523781653,2.84211708791408
14.662296837542616,2.746719967421035
14.649852834495592,2.746719967421035
14.685013939312045,3.0244926954710127
14.786968395870398,2.8205837823543076
14.855868805917417,2.8205837823543076
14.844763484149507,2.8205837823543076
14.859611371477161,2.847309979544086
14.905998894402506,2.847309979544086
14.844141352124728,2.735966403444085
14.834859214508649,2.7545306786762427
14.825994773085293,2.772259561522953
14.85506122385236,2.7344731755257654
14.911952645645277,3.183915407689809
15.011150680672333,3.183915407689809
15.052445725681418,3.1302318491779992
15.090774404919793,3.433028415161173
15.077794565173512,3.433028415161173
15.0720983241823,3.4358765356567798
15.165061599485453,3.4358765356567798
15.156982980805484,3.4261821932408174
15.163969826908636,3.4345664085645993
15.167385887578824,3.440715317770937
15.09523843979602,3.440715317770937
15.081325622615323,3.440715317770937
14.990390573405792,3.404341298087125
14.905116231009554,3.3702315611286298
14.906279059589792,3.3696501468385103
14.945846501844013,3.3696501468385103
14.968095464124481,3.3696501468385103
14.998602742565348,3.610657646521363
14.974508213070468,3.6227049112688023
15.020346052466351,3.5631157200541534
15.01042229984674,3.568077596363959
14.982982292906366,3.5186855838712847
15.02002219743354,3.5335015456821544
15.05043964567191,3.4726666492054177
15.085884196784573,3.486844469650483
15.190457552800591,3.277697757618445
15.229110166037414,3.227449360410575
15.165166289560293,3.1123503827517576
15.103936830639626,3.002137356694557
15.099845930835414,3.004182806596663
15.07684709308092,2.962784898638574
15.137123895100522,2.962784898638574
15.171628823816604,2.9179284913076677
15.18589098579109,2.935043085677051
15.192988089880162,2.9478178730373785
15.23640725917903,2.8913729529488488
15.268374964735553,2.904160035171458
15.329910439203363,2.904160035171458
15.345056332540002,2.9223351071754236
15.439458081972926,2.7335316083095753
15.426119349292376,2.7402009746498504
15.515847696818035,2.5607442795985307
15.450630633236022,2.4433535651509075
15.51100226558369,2.4433535651509075
15.520204090408459,2.4433535651509075
15.564483566154868,2.7931614235475357
15.59366434272448,2.7552264140070397
15.601944648320165,2.7552264140070397
15.596560102400154,2.7487649589030267
15.591258478487312,2.7424030102076156
15.574737785830546,2.7424030102076156
15.582904481873392,2.7424030102076156
15.616979727290145,2.7424030102076156
15.587532399909666,2.6893978209227534
15.560332351570112,2.474517439040284
15.647114817873714,2.474517439040284
15.621910830818868,2.42915026234156
15.669005991298235,2.8012020301285614
15.662289702292796,2.7931424833220353
15.669400581914699,2.7931424833220353
15.760466425252524,2.6110107966463842
15.776359728899541,2.6300827610228046
15.747634203727701,2.5783768157134914
15.669604641282326,2.5783768157134914
15.652548237392889,2.5783768157134914
15.63926220350664,2.585019832656616
15.670522040373074,2.59752376740319
15.574108392836497,2.558958308388559
15.557335693510199,2.558958308388559
15.567220215164603,2.570819734373845
15.495976712422632,2.570819734373845
15.531226595728395,2.5849196876961504
15.588248798033758,2.5849196876961504
15.498859060747714,2.5491637927817328
15.53278005572374,2.562732190772143
15.574661446318517,2.8935951764708907
15.472730457474958,3.0261054619675174
15.49171998622417,3.0261054619675174
15.488554085510604,3.0276884123243004
15.496779678494413,3.042494479695156
15.532983999352949,3.0569762080385705
15.572600715160723,3.0569762080385705
15.652874927144152,3.0569762080385705
15.666071184056772,3.0622547108036184
15.651517647483248,3.091361783950668
15.704176591098271,3.091361783950668
15.73203061847147,3.0356537292042725
15.672626099779077,2.9287255955579656
15.65606694307019,2.9618439089757387
15.562268760264978,3.0837815466225136
15.548495980965756,3.0672542114634473
15.590410272466428,3.0672542114634473
15.667089170075862,3.0672542114634473
15.647140101633958,3.0672542114634473
15.656127996709431,3.078039685554014
15.644840540214846,3.083683413801307
15.610598178829896,2.8131687588602103
15.590844933439389,2.8131687588602103
15.621110726070244,2.7526371735984987
15.609096669530938,2.758644201868151
15.660745794546022,2.758644201868151
15.70405752725532,2.758644201868151
15.753423366089503,3.1486343286582112
15.678419641740723,3.118632838918699
15.685988768357609,3.127715790858962
15.668773342077374,3.096728023554541
15.703464652022122,3.0273454036650445
15.682868572123128,3.0273454036650445
15.726136104675087,3.0273454036650445
15.705723130232302,3.0273454036650445
15.634490137735039,2.9988522066661387
15.57984466119248,2.9988522066661387
15.619876115857881,2.946811315601117
15.728894554469973,2.728774438376936
15.661219832471135,2.701704549577401
15.701120738949959,2.7176649121689302
15.80640516195841,2.5070960661520294
15.86192143494166,2.5070960661520294
15.913795035431251,2.5070960661520294
15.948106499098802,2.52082065161905
15.990982085355293,2.52082065161905
16.03845832100995,2.52082065161905
16.046176766919398,2.5347138542560548
16.059340325171075,2.5347138542560548
16.045508602884563,2.5416297153993095
16.03206517245157,2.4354266149786628
16.018282724105948,2.4188876769639145
16.031116843037072,2.4188876769639145
16.03912904717349,2.4333096444094675
16.064446017487036,2.400397583001856
16.003389647947152,2.400397583001856
16.060069387297265,2.326713921846711
16.167814511984336,2.326713921846711
16.23066810904337,2.8232573386130975
16.239044130762192,2.826607747300625
16.28024739534259,2.7730435033461047
16.20780818923884,2.7730435033461047
16.227602676145295,2.7334545295331947
16.255223664733183,2.7445029249683506
16.26275826471901,2.7475167649626813
16.239485104744045,2.7940630849126125
16.30893052975127,2.7940630849126125
16.314704381239068,2.7940630849126125
16.285509879488593,2.741512981761761
16.28581745998033,2.741636013958455
16.364020659084037,2.741636013958455
16.370446133834392,2.7493465836588813
16.415538484947163,2.7493465836588813
16.47073805965375,2.7493465836588813
16.448070003691495,2.7493465836588813
16.537057345568208,2.5713718999054542
16.621595320351087,2.4022959503396986
16.584070794011744,2.4210582135093692
16.587019965963147,2.4151598696065655
16.59423356753706,2.4238161914952587
16.57250497679029,2.4238161914952587
16.48836078060351,2.4238161914952587
16.495401985174464,2.432265636980402
16.459128109014806,2.4504025750602305
16.391069561377673,2.327897189313394
16.4216485354009,2.327897189313394
16.474809498247062,2.327897189313394
16.500203684951607,2.338054863995212
16.50456886043624,2.3459121798675526
16.508785619954395,2.3535023470002336
16.42776262583623,2.3535023470002336
16.488092928276807,2.8301117362807804
16.409040422026933,2.8301117362807804
16.44000151714147,2.789862312631879
16.34249865726154,2.750861168679906
16.34695362211769,2.7588801054209786
16.437247926734365,2.578291496187629
16.426836137613673,2.5657973492428003
16.352376832738546,2.5657973492428003
16.365626336355685,2.5816967535833677
16.39777579933937,2.5945565387768412
16.452101800120307,2.5945565387768412
16.334150127286303,2.747893713461044
16.245533747032177,2.712447161359394
16.147364527494087,2.8400671467589116
16.211815013314304,2.8400671467589116
16.22402673566397,2.85472121357851
16.200749801944806,2.8128227328840136
16.22275382480513,2.7688146871633634
16.30369841082551,2.7688146871633634
16.321617142068067,2.7688146871633634
16.366645341444585,2.7102780279738914
16.310433257664155,2.6090962771691144
16.2894879391869,2.6090962771691144
16.285285759675766,2.61119736692468
16.34248695094767,2.61119736692468
16.32073027688736,2.61119736692468
16.307159648508986,2.5949126128706284
16.274149995844173,2.6114174392030347
16.328302059383685,3.0392187411651874
16.345429533188604,3.174525784224057
16.39932473630629,3.174525784224057
16.38355176104225,3.1824122718560774
16.38965247077995,3.189733123541318
16.40081389374996,3.194197692729321
16.411503746599482,3.198473633869131
16.393965890487753,3.1774282065350565
16.424754900035374,3.1897438103541047
16.471735772087683,3.128668676686103
16.479574418669394,3.1318041353187867
16.490991344684144,3.1318041353187867
16.513900572074753,3.085985680537567
16.491070255008207,3.085985680537567
16.44932037266578,2.7561616100324007
16.428564619962124,2.7976731154397148
16.34458406110387,2.764080891896413
16.389744597168253,2.7053721950127145
16.375778602922168,2.6886130019174144
16.362027684987474,2.6721119003957816
16.37670631359042,2.6721119003957816
16.380681056092772,2.6768815913986024
16.415822664357112,2.6768815913986024
16.42288007041229,2.6895849222979247
16.452968390059095,2.9272826475076914
16.473673437501795,2.8858725526222946
16.39055473888777,2.8526250731766845
16.38619766416673,2.854803610537203
16.38201182248223,2.856896531379453
16.41903692529699,2.808763897720267
16.396055605055082,2.7673975212848334
16.31783725243206,2.7361101802356242
16.328162605765808,2.7485006042361206
16.31257736338046,2.7796710890068193
16.314925542249984,2.7824889036502514
16.229438782171453,2.8936216917523403
16.21516119633557,2.9007604846702826
16.23580344936077,3.063834283569385
16.266043864086395,3.0033534541181313
16.37108670546407,3.0033534541181313
16.402683780029236,3.0033534541181313
16.445039907825358,2.948290487983175
16.48642110800968,3.275201969439331
16.476039958159753,3.2959642691391844
16.383266815945397,3.416569354017846
16.377805928665005,3.427491128578628
16.359648830661357,3.4057026109742496
16.405983479688164,3.345467567239399
16.345705685757295,3.2369675381638325
16.329123199008553,3.2170685540653436
16.337546031887616,3.232229653247656
16.261576710246626,3.2018419245912604
16.19033647887779,3.1733458320437253
