generation,fitness,diversity
0,33.851125359019626,130.83333333333334
1,34.443407938229846,99.16666666666667
2,34.443407938229846,81.16666666666667
3,34.50021067882681,67.66666666666667
4,34.58805570190409,62.166666666666664
5,35.84216253672098,56.166666666666664
6,35.84216253672098,47.0
7,36.259211386339636,46.166666666666664
8,36.259211386339636,41.333333333333336
9,36.259211386339636,42.5
10,36.259211386339636,46.0
11,36.259211386339636,48.666666666666664
12,36.259211386339636,50.666666666666664
13,36.259211386339636,52.5
14,36.259211386339636,53.0
15,36.259211386339636,57.833333333333336
16,36.259211386339636,57.166666666666664
17,36.676666229088795,59.166666666666664
18,36.676666229088795,61.166666666666664
19,36.676666229088795,64.5
20,36.676666229088795,64.16666666666667
21,36.676666229088795,65.0
22,36.676666229088795,68.0
23,36.676666229088795,64.16666666666667
24,36.676666229088795,62.5
25,36.676666229088795,66.5
26,36.676666229088795,67.5
27,36.676666229088795,64.16666666666667
28,36.676666229088795,62.0
29,36.676666229088795,67.5
30,36.676666229088795,70.0
31,37.280174807437724,71.16666666666667
32,37.280174807437724,73.83333333333333
33,37.280174807437724,74.5
34,37.280174807437724,78.16666666666667
35,37.85683030917087,76.16666666666667
36,37.85683030917087,74.66666666666667
37,37.85683030917087,76.16666666666667
38,37.85683030917087,78.16666666666667
39,37.85683030917087,80.5
40,37.85683030917087,83.66666666666667
41,37.85683030917087,85.83333333333333
42,37.85683030917087,85.33333333333333
43,37.85683030917087,83.83333333333333
44,37.85683030917087,88.5
45,37.85683030917087,85.16666666666667
46,37.85683030917087,89.0
47,37.85683030917087,93.16666666666667
48,37.85683030917087,92.0
49,37.85683030917087,90.0
50,37.85683030917087,91.33333333333333
51,37.89317976499099,95.66666666666667
52,37.89317976499099,100.0
53,37.89317976499099,100.66666666666667
54,37.89317976499099,99.66666666666667
55,37.89317976499099,100.5
56,37.89317976499099,101.16666666666667
57,37.89317976499099,101.5
58,37.89317976499099,102.66666666666667
59,38.80229980003883,106.33333333333333
60,38.80229980003883,108.0
61,38.80229980003883,107.0
62,38.80229980003883,109.5
63,38.80229980003883,110.0
64,38.80229980003883,110.83333333333333
65,38.80229980003883,113.33333333333333
66,38.80229980003883,114.5
67,38.80229980003883,114.16666666666667
68,38.80229980003883,113.66666666666667
69,38.80229980003883,113.33333333333333
70,38.80229980003883,110.66666666666667
71,38.80229980003883,112.83333333333333
72,38.80229980003883,111.66666666666667
73,38.80229980003883,110.5
74,38.80229980003883,112.16666666666667
75,38.80229980003883,115.66666666666667
76,38.80229980003883,117.83333333333333
77,38.80229980003883,120.5
78,38.80229980003883,118.66666666666667
79,38.80229980003883,121.16666666666667
80,38.80229980003883,124.0
81,38.80229980003883,123.5
82,38.80229980003883,125.5
83,38.80229980003883,126.0
84,38.80229980003883,124.16666666666667
85,38.80229980003883,125.5
86,38.80229980003883,124.0
87,38.80229980003883,124.16666666666667
88,38.80229980003883,123.16666666666667
89,38.80229980003883,125.66666666666667
90,38.80229980003883,125.0
91,38.80229980003883,126.5
92,38.80229980003883,126.33333333333333
93,38.80229980003883,126.0
94,38.80229980003883,125.16666666666667
95,38.80229980003883,128.0
96,38.80229980003883,132.66666666666666
97,38.80229980003883,132.0
98,38.80229980003883,131.5
99,38.80229980003883,133.16666666666666
100,38.80229980003883,136.16666666666666
101,38.80229980003883,137.66666666666666
102,38.80229980003883,137.16666666666666
103,38.80229980003883,136.0
104,38.80229980003883,137.0
105,38.840215813919976,137.0
106,38.840215813919976,136.33333333333334
107,38.840215813919976,135.33333333333334
108,38.80229980003883,133.16666666666666
109,39.00421890455469,127.83333333333333
110,39.00421890455469,131.0
111,39.00421890455469,129.83333333333334
112,39.00421890455469,129.16666666666666
113,39.00421890455469,126.83333333333333
114,39.00421890455469,126.5
115,39.00421890455469,129.83333333333334
116,39.00421890455469,130.66666666666666
117,39.00421890455469,131.66666666666666
118,39.00421890455469,131.83333333333334
119,39.00421890455469,128.66666666666666
120,39.00421890455469,130.0
121,39.00421890455469,128.16666666666666
122,39.00421890455469,129.0
123,39.00421890455469,130.83333333333334
124,39.00421890455469,129.33333333333334
125,39.00421890455469,129.16666666666666
126,39.00421890455469,132.0
127,39.00421890455469,132.33333333333334
128,39.00421890455469,132.16666666666666
129,39.00421890455469,130.83333333333334
130,39.00421890455469,134.83333333333334
131,39.00421890455469,139.33333333333334
132,39.00421890455469,141.0
133,39.00421890455469,139.83333333333334
134,39.16145274132542,141.33333333333334
135,39.16145274132542,139.83333333333334
136,39.16145274132542,141.16666666666666
