generation,fitness,diversity
0,33.914787317784835,135.16666666666666
1,33.914787317784835,111.33333333333333
2,33.914787317784835,95.0
3,34.48585814613225,89.83333333333333
4,36.80589803845383,80.33333333333333
5,36.80589803845383,77.16666666666667
6,38.40441543098543,77.83333333333333
7,38.40441543098543,80.66666666666667
8,38.40441543098543,84.5
9,38.40441543098543,87.83333333333333
10,38.40441543098543,90.16666666666667
11,38.40441543098543,91.33333333333333
12,38.40441543098543,97.0
13,39.82403234758045,99.66666666666667
14,39.82403234758045,104.0
15,39.82403234758045,106.5
16,39.82403234758045,111.16666666666667
17,39.82403234758045,113.5
18,39.82403234758045,114.33333333333333
19,40.33544226866327,116.0
20,40.33544226866327,120.33333333333333
21,40.33544226866327,119.33333333333333
22,40.33544226866327,122.16666666666667
23,40.4729987736603,123.0
24,40.4729987736603,126.16666666666667
25,40.4729987736603,130.16666666666666
26,40.4729987736603,130.66666666666666
27,40.52365277850321,126.83333333333333
28,40.52365277850321,128.0
29,40.52365277850321,126.33333333333333
30,40.52365277850321,128.16666666666666
31,40.52365277850321,131.33333333333334
32,40.52365277850321,132.0
33,40.89021704639543,134.66666666666666
34,40.89021704639543,137.66666666666666
35,40.89021704639543,138.16666666666666
36,40.89021704639543,140.33333333333334
37,40.89021704639543,139.16666666666666
38,40.89021704639543,137.66666666666666
39,40.89021704639543,138.0
40,40.89021704639543,137.66666666666666
41,40.89021704639543,137.5
42,40.89021704639543,141.83333333333334
43,40.89021704639543,142.33333333333334
44,40.89021704639543,141.5
45,40.89021704639543,140.83333333333334
46,40.89021704639543,142.16666666666666
47,40.89021704639543,140.5
48,40.89021704639543,141.66666666666666
49,40.89021704639543,143.66666666666666
50,40.89021704639543,141.5
51,40.89021704639543,142.5
52,40.89021704639543,142.66666666666666
53,40.89021704639543,141.83333333333334
54,40.89021704639543,141.16666666666666
55,40.89021704639543,140.0
56,40.89021704639543,139.66666666666666
57,40.89021704639543,140.16666666666666
58,40.89021704639543,142.0
59,40.89021704639543,144.16666666666666
60,40.89021704639543,145.0
61,40.89021704639543,145.5
62,40.89021704639543,142.16666666666666
63,40.89021704639543,142.5
64,40.89021704639543,144.16666666666666
65,40.95385403549399,144.16666666666666
66,40.95385403549399,144.66666666666666
67,40.95385403549399,146.0
68,40.95385403549399,146.66666666666666
69,40.95385403549399,147.0
70,40.95385403549399,149.33333333333334
71,40.95385403549399,146.16666666666666
72,40.95385403549399,148.66666666666666
73,40.95385403549399,150.16666666666666
74,40.95385403549399,149.5
75,40.95385403549399,150.33333333333334
76,40.95385403549399,153.33333333333334
77,40.95385403549399,151.5
78,40.95385403549399,155.33333333333334
79,40.95446509350856,156.0
80,40.95446509350856,156.5
81,40.95446509350856,156.83333333333334
82,40.95446509350856,156.0
83,40.95446509350856,155.66666666666666
84,40.95446509350856,155.83333333333334
85,40.95446509350856,157.66666666666666
86,40.95446509350856,156.16666666666666
87,40.95446509350856,156.16666666666666
88,40.95446509350856,156.0
89,40.95446509350856,155.16666666666666
90,40.95446509350856,153.66666666666666
91,40.95446509350856,154.66666666666666
92,40.95446509350856,155.33333333333334
93,40.95446509350856,155.16666666666666
94,40.95446509350856,154.83333333333334
95,41.17539180795783,150.0
96,40.95446509350856,148.83333333333334
97,40.95446509350856,148.0
98,40.95446509350856,148.66666666666666
99,40.95446509350856,149.83333333333334
100,40.95446509350856,148.0
101,40.95446509350856,150.66666666666666
102,40.95446509350856,153.16666666666666
103,40.95446509350856,154.33333333333334
104,40.95446509350856,153.33333333333334
105,40.95446509350856,150.16666666666666
106,40.95446509350856,153.66666666666666
107,40.95446509350856,153.66666666666666
108,40.95446509350856,154.0
109,40.95446509350856,152.66666666666666
110,40.95446509350856,151.0
111,40.95446509350856,153.66666666666666
112,40.95446509350856,154.0
113,40.95446509350856,151.83333333333334
114,40.95446509350856,156.5
115,40.96978607095499,156.5
116,40.96978607095499,158.16666666666666
117,40.95446509350856,157.0
118,40.95446509350856,155.66666666666666
119,40.96474089164236,155.66666666666666
120,40.96474089164236,152.16666666666666
121,40.96474089164236,152.16666666666666
122,41.00974544905818,152.33333333333334
123,41.02106700085647,153.0
124,41.02106700085647,152.83333333333334
125,41.02106700085647,152.83333333333334
126,41.02106700085647,151.33333333333334
127,41.02106700085647,150.66666666666666
128,41.02106700085647,151.83333333333334
