generation,fitness,diversity
0,33.863193893646276,135.83333333333334
1,34.855248435137106,103.33333333333333
2,38.8933718517181,83.5
3,38.8933718517181,70.83333333333333
4,38.8933718517181,65.0
5,39.458664917117346,57.166666666666664
6,39.458664917117346,57.166666666666664
7,40.06740525775844,56.5
8,40.06740525775844,56.833333333333336
9,40.06740525775844,53.166666666666664
10,40.06740525775844,50.833333333333336
11,40.06740525775844,49.166666666666664
12,40.06740525775844,47.5
13,40.06740525775844,50.833333333333336
14,40.06740525775844,51.333333333333336
15,40.06740525775844,50.833333333333336
16,40.06740525775844,46.166666666666664
17,40.08835848590422,51.0
18,40.08835848590422,53.666666666666664
19,40.08835848590422,54.0
20,40.08835848590422,56.0
21,40.08835848590422,60.333333333333336
22,40.08835848590422,61.833333333333336
23,40.08835848590422,65.16666666666667
24,40.08835848590422,67.33333333333333
25,40.08835848590422,69.33333333333333
26,40.08835848590422,72.83333333333333
27,40.10265670153681,76.5
28,40.10265670153681,76.16666666666667
29,40.20992539187994,72.83333333333333
30,40.84257986593081,75.0
31,40.84257986593081,75.33333333333333
32,40.84257986593081,73.66666666666667
33,40.84257986593081,75.66666666666667
34,40.84257986593081,74.16666666666667
35,40.84257986593081,74.33333333333333
36,40.84257986593081,75.83333333333333
37,40.84257986593081,78.33333333333333
38,40.84257986593081,80.83333333333333
39,40.84257986593081,82.5
40,40.84257986593081,83.83333333333333
41,40.84257986593081,84.0
42,40.84257986593081,83.5
43,40.84257986593081,82.5
44,40.84257986593081,81.83333333333333
45,40.84257986593081,82.66666666666667
46,40.84257986593081,84.83333333333333
47,40.84257986593081,83.83333333333333
48,40.84427785107395,83.5
49,40.84427785107395,81.66666666666667
50,40.84427785107395,80.66666666666667
51,40.84427785107395,77.5
52,40.86151351626877,75.5
53,40.86151351626877,78.16666666666667
54,40.86151351626877,78.83333333333333
55,40.86151351626877,79.16666666666667
56,40.86151351626877,77.5
57,40.86151351626877,77.5
58,40.86151351626877,77.0
59,40.86151351626877,80.5
60,40.86151351626877,81.0
61,40.86151351626877,78.0
62,40.86151351626877,78.83333333333333
63,40.86151351626877,82.0
64,40.86151351626877,82.66666666666667
65,40.86151351626877,82.66666666666667
66,40.86151351626877,80.66666666666667
67,40.86151351626877,82.16666666666667
68,40.86151351626877,80.83333333333333
69,40.86151351626877,80.5
70,40.86151351626877,79.83333333333333
71,40.86151351626877,78.5
72,40.86151351626877,80.83333333333333
73,40.86151351626877,81.33333333333333
74,40.86151351626877,75.5
75,40.86151351626877,79.16666666666667
76,40.86151351626877,77.5
77,40.86151351626877,76.33333333333333
78,40.86151351626877,80.33333333333333
79,40.86151351626877,80.0
80,40.86151351626877,84.16666666666667
81,40.86151351626877,83.0
82,40.86151351626877,83.16666666666667
83,40.86151351626877,82.33333333333333
84,40.86151351626877,79.33333333333333
85,40.84712941831627,78.16666666666667
86,40.84712941831627,82.66666666666667
87,40.84712941831627,85.16666666666667
88,40.84712941831627,85.16666666666667
89,40.84712941831627,85.0
90,40.84712941831627,86.5
91,40.84712941831627,88.5
92,40.84712941831627,89.33333333333333
93,40.84712941831627,87.16666666666667
94,40.84712941831627,82.5
95,40.84712941831627,87.33333333333333
96,40.84712941831627,88.66666666666667
97,40.84712941831627,88.5
98,40.84712941831627,86.16666666666667
99,40.84712941831627,89.66666666666667
100,40.84712941831627,87.66666666666667
101,40.84712941831627,87.83333333333333
102,40.84712941831627,88.33333333333333
103,40.84712941831627,87.5
104,40.84712941831627,87.5
105,40.84712941831627,89.83333333333333
106,40.84712941831627,91.33333333333333
107,40.84712941831627,91.66666666666667
108,40.84779353474709,92.0
109,40.84779353474709,94.0
110,40.84779353474709,94.33333333333333
111,40.84779353474709,96.0
112,40.84779353474709,97.5
113,40.835785822657094,97.5
114,40.835785822657094,97.83333333333333
115,40.835785822657094,97.83333333333333
116,40.835785822657094,98.33333333333333
117,40.835785822657094,96.0
118,40.84413589759596,94.33333333333333
119,40.84413589759596,97.0
120,40.84413589759596,97.66666666666667
121,40.84413589759596,94.5
122,40.84413589759596,96.0
123,40.84413589759596,96.33333333333333
124,40.84413589759596,99.16666666666667
125,40.84413589759596,99.83333333333333
126,40.84413589759596,102.33333333333333
127,40.84413589759596,104.0
128,40.84413589759596,107.66666666666667
129,40.84413589759596,107.33333333333333
130,40.83021695388309,105.0
131,40.83021695388309,108.66666666666667
132,40.83021695388309,108.33333333333333
133,40.83021695388309,110.0
134,40.83021695388309,108.33333333333333
135,40.83021695388309,107.16666666666667
136,40.83021695388309,101.66666666666667
137,40.83021695388309,102.0
138,40.87245148894944,99.5
139,40.913308042480125,98.83333333333333
140,40.913308042480125,100.16666666666667
141,40.913308042480125,101.33333333333333
142,40.913308042480125,102.16666666666667
143,40.922163744715924,104.16666666666667
144,40.922163744715924,98.83333333333333
145,40.922163744715924,100.33333333333333
146,40.917792433968884,96.66666666666667
147,40.917792433968884,96.16666666666667
148,40.917792433968884,98.16666666666667
149,40.917792433968884,99.66666666666667
150,40.917792433968884,94.66666666666667
151,40.917792433968884,98.0
152,40.917792433968884,97.66666666666667
153,40.917792433968884,99.83333333333333
154,40.917792433968884,99.66666666666667
155,40.917792433968884,102.0
156,40.930620775614095,103.66666666666667
157,40.930620775614095,104.66666666666667
158,40.930620775614095,104.33333333333333
159,40.930620775614095,103.5
160,40.930620775614095,106.0
161,40.917792433968884,106.33333333333333
162,40.917792433968884,111.5
163,40.917792433968884,108.66666666666667
164,40.917792433968884,108.33333333333333
165,40.917792433968884,104.5
166,40.917792433968884,104.16666666666667
167,40.917792433968884,105.16666666666667
168,40.917792433968884,102.66666666666667
169,40.93213720018974,104.33333333333333
170,40.93213720018974,103.83333333333333
171,40.93213720018974,101.5
172,40.93213720018974,99.0
173,40.93213720018974,98.33333333333333
174,40.93213720018974,96.33333333333333
175,40.93213720018974,98.16666666666667
176,40.94602827470078,101.66666666666667
177,40.94602827470078,102.5
178,40.94602827470078,98.33333333333333
179,40.94602827470078,96.0
180,40.94602827470078,95.0
181,40.94602827470078,95.16666666666667
182,40.94602827470078,94.33333333333333
183,40.94602827470078,91.16666666666667
184,40.94602827470078,95.33333333333333
185,40.94602827470078,92.66666666666667
186,40.94602827470078,89.66666666666667
187,40.94602827470078,88.83333333333333
188,40.94602827470078,88.16666666666667
189,40.94602827470078,88.66666666666667
190,40.94602827470078,88.5
191,40.94602827470078,89.5
192,40.94602827470078,92.33333333333333
193,40.94602827470078,93.0
194,40.94602827470078,96.5
195,40.94602827470078,95.0
196,40.94602827470078,96.0
197,40.94602827470078,98.0
198,40.980437911585945,96.16666666666667
199,40.980437911585945,95.66666666666667
200,40.980437911585945,96.5
201,40.980437911585945,101.0
202,40.980437911585945,102.0
203,40.980437911585945,103.5
204,40.980437911585945,101.33333333333333
205,40.980437911585945,102.16666666666667
206,40.98055884384698,102.83333333333333
207,40.98055884384698,104.16666666666667
208,41.00741352985327,102.33333333333333
209,41.00741352985327,106.5
210,41.00741352985327,105.66666666666667
211,41.00741352985327,106.16666666666667
212,41.00741352985327,107.0
213,41.00741352985327,105.5
214,40.99728176285807,104.66666666666667
215,40.99728176285807,106.33333333333333
216,40.99728176285807,105.66666666666667
217,40.99728176285807,106.33333333333333
218,40.99728176285807,104.33333333333333
219,40.99728176285807,105.16666666666667
220,40.99728176285807,106.33333333333333
221,40.99728176285807,104.16666666666667
222,40.99728176285807,103.0
223,40.99728176285807,101.0
224,40.970069984441075,99.83333333333333
225,40.970069984441075,98.66666666666667
226,40.970069984441075,102.66666666666667
227,40.970069984441075,101.5
228,40.970069984441075,102.33333333333333
229,40.99110178665608,102.0
230,40.99110178665608,102.0
231,40.99110178665608,102.33333333333333
232,40.99110178665608,100.5
233,40.99110178665608,100.83333333333333
234,40.99110178665608,99.66666666666667
235,40.95099306471404,101.5
236,40.95099306471404,98.33333333333333
237,40.95099306471404,95.83333333333333
238,40.95099306471404,97.33333333333333
239,40.97189241288835,96.33333333333333
240,40.95099306471404,94.5
241,40.95099306471404,94.83333333333333
242,40.95099306471404,94.66666666666667
243,40.95099306471404,95.16666666666667
244,40.95099306471404,92.33333333333333
245,40.95099306471404,93.83333333333333
246,40.95099306471404,94.5
247,40.95099306471404,91.16666666666667
248,40.95099306471404,90.5
249,40.95099306471404,92.16666666666667
250,40.95099306471404,96.66666666666667
251,40.95099306471404,95.33333333333333
252,40.95099306471404,96.0
253,40.95099306471404,97.16666666666667
254,40.95099306471404,96.0
255,40.95099306471404,94.0
256,40.970069984441075,94.5
257,40.979519099426305,95.0
258,40.979519099426305,98.16666666666667
259,40.97957294260833,98.33333333333333
260,40.97957294260833,98.16666666666667
261,40.97957294260833,98.83333333333333
262,40.97957294260833,99.33333333333333
263,40.97957294260833,99.16666666666667
264,40.97957294260833,101.66666666666667
265,40.97957294260833,101.33333333333333
266,40.97957294260833,101.16666666666667
267,40.97957294260833,100.16666666666667
268,40.97957294260833,100.0
269,40.97957294260833,102.0
270,40.97957294260833,101.33333333333333
271,40.97957294260833,103.66666666666667
272,40.97957294260833,105.33333333333333
273,40.97957294260833,99.16666666666667
274,40.97957294260833,96.5
275,40.97957294260833,94.83333333333333
276,40.97957294260833,96.0
277,40.97957294260833,96.0
278,40.97957294260833,96.0
279,40.97957294260833,92.33333333333333
280,40.97957294260833,93.16666666666667
281,40.97957294260833,94.83333333333333
282,40.97957294260833,92.66666666666667
283,40.97957294260833,95.33333333333333
284,40.97957294260833,95.33333333333333
285,40.97957294260833,92.5
286,40.97957294260833,93.0
287,40.97957294260833,94.16666666666667
288,40.97957294260833,97.33333333333333
289,40.97957294260833,96.83333333333333
290,40.97957294260833,93.33333333333333
291,40.97957294260833,95.83333333333333
292,40.97957294260833,95.66666666666667
293,40.97957294260833,96.83333333333333
294,40.97957294260833,92.83333333333333
295,40.97957294260833,94.5
296,40.97957294260833,95.66666666666667
297,40.97957294260833,99.83333333333333
298,40.97957294260833,99.33333333333333
299,40.97957294260833,97.5
300,40.97957294260833,100.0
301,40.97957294260833,101.66666666666667
302,40.97957294260833,102.83333333333333
303,40.97957294260833,104.0
304,40.97957294260833,102.33333333333333
305,40.97957294260833,103.66666666666667
306,40.97957294260833,101.66666666666667
307,40.97957294260833,100.0
308,40.97957294260833,100.16666666666667
309,40.97957294260833,97.5
310,40.97957294260833,94.83333333333333
311,40.97957294260833,94.83333333333333
312,40.97957294260833,100.16666666666667
313,40.97957294260833,101.5
314,40.97957294260833,102.16666666666667
315,40.97957294260833,98.83333333333333
316,40.97957294260833,96.66666666666667
317,40.97957294260833,99.0
318,40.97957294260833,95.0
319,40.97957294260833,95.83333333333333
320,40.97957294260833,92.5
321,40.97957294260833,92.5
322,40.97957294260833,89.83333333333333
323,40.947747066535364,87.66666666666667
324,40.947747066535364,89.33333333333333
325,40.947747066535364,88.5
326,40.947747066535364,87.33333333333333
327,40.947747066535364,88.33333333333333
328,40.947747066535364,92.66666666666667
329,40.947747066535364,93.83333333333333
330,40.93981909136265,89.16666666666667
331,40.93981909136265,89.5
332,40.93981909136265,88.66666666666667
333,40.95664350497991,89.83333333333333
334,40.95664350497991,91.33333333333333
335,40.95664350497991,89.83333333333333
336,40.95664350497991,89.66666666666667
337,41.083387271534335,90.0
338,41.083387271534335,90.66666666666667
339,41.083387271534335,92.33333333333333
340,41.083387271534335,93.5
341,41.083387271534335,92.16666666666667
342,40.95664350497991,93.5
343,40.95664350497991,93.0
344,40.95664350497991,92.5
345,40.95664350497991,92.83333333333333
346,40.95664350497991,91.83333333333333
347,40.95437941335938,94.33333333333333
348,40.95437941335938,92.33333333333333
349,40.95437941335938,92.5
350,40.95437941335938,89.66666666666667
351,40.95437941335938,88.66666666666667
352,40.95437941335938,88.16666666666667
353,40.95437941335938,89.66666666666667
354,40.95437941335938,90.83333333333333
355,40.95437941335938,92.66666666666667
356,40.95437941335938,94.16666666666667
357,40.95437941335938,92.66666666666667
358,40.95437941335938,96.33333333333333
359,40.954232938791584,98.5
360,40.954232938791584,97.33333333333333
361,40.937814298013656,97.66666666666667
362,40.937814298013656,96.16666666666667
363,40.937814298013656,93.66666666666667
364,40.937814298013656,93.66666666666667
365,40.937814298013656,91.16666666666667
366,40.937814298013656,91.83333333333333
367,40.937814298013656,91.5
368,40.937814298013656,91.83333333333333
369,40.937814298013656,94.0
370,40.937814298013656,92.66666666666667
371,40.937814298013656,93.16666666666667
372,40.875054915841154,89.33333333333333
373,40.875054915841154,89.16666666666667
374,40.875054915841154,87.0
375,40.875054915841154,86.83333333333333
376,40.8658537407567,88.5
377,40.86691101132538,86.66666666666667
378,40.86691101132538,85.0
379,40.86691101132538,83.5
380,40.86691101132538,83.5
381,40.8658537407567,81.16666666666667
382,40.8658537407567,79.66666666666667
383,40.8658537407567,83.33333333333333
384,40.8658537407567,85.66666666666667
385,40.8658537407567,83.66666666666667
386,40.8658537407567,83.66666666666667
387,40.8658537407567,82.16666666666667
388,40.8658537407567,78.83333333333333
389,40.8658537407567,81.16666666666667
390,40.8658537407567,82.83333333333333
391,40.84641020792986,83.0
392,40.84641020792986,81.66666666666667
393,40.84641020792986,83.5
394,40.82346818662648,81.0
395,40.82346818662648,78.66666666666667
396,40.8658537407567,78.5
397,40.8658537407567,76.16666666666667
398,40.8658537407567,73.66666666666667
399,40.8658537407567,73.83333333333333
400,40.8658537407567,74.5
401,40.8658537407567,76.83333333333333
402,40.8658537407567,79.16666666666667
403,40.8658537407567,82.33333333333333
404,40.8658537407567,82.33333333333333
405,40.8658537407567,81.16666666666667
406,40.8658537407567,78.16666666666667
407,40.8658537407567,78.66666666666667
408,40.8658537407567,80.0
409,40.8658537407567,79.5
410,40.8658537407567,80.33333333333333
411,40.8658537407567,84.16666666666667
412,40.8658537407567,84.5
413,40.8658537407567,85.33333333333333
414,40.8658537407567,83.66666666666667
415,40.8658537407567,88.83333333333333
416,40.8658537407567,87.66666666666667
417,40.87168343763744,88.16666666666667
418,40.87168343763744,88.5
419,40.87168343763744,86.66666666666667
420,40.87168343763744,90.5
421,40.87168343763744,88.66666666666667
422,40.87168343763744,88.0
423,40.87168343763744,88.0
424,40.87168343763744,90.83333333333333
425,40.87168343763744,89.66666666666667
426,40.87168343763744,89.16666666666667
427,40.87168343763744,90.5
428,40.87168343763744,89.83333333333333
429,40.87168343763744,89.66666666666667
430,40.87168343763744,91.66666666666667
431,40.87168343763744,91.83333333333333
432,40.87168343763744,93.5
433,40.87168343763744,94.83333333333333
434,40.87168343763744,97.33333333333333
435,40.80096090150084,93.5
436,40.80096090150084,91.5
437,40.798697550445844,88.0
438,40.79222300941054,88.83333333333333
439,40.79222300941054,90.16666666666667
440,40.79222300941054,88.66666666666667
441,40.79222300941054,89.33333333333333
