generation,fitness,diversity
0,28.45838196589795,135.5
1,28.488605559594042,107.0
2,31.835884270327664,93.83333333333333
3,31.835884270327664,89.16666666666667
4,34.69832529170495,83.16666666666667
5,36.40890016326502,85.16666666666667
6,36.40890016326502,81.33333333333333
7,36.40890016326502,77.0
8,36.40890016326502,80.33333333333333
9,36.40890016326502,82.16666666666667
10,36.40890016326502,80.0
11,36.40890016326502,83.33333333333333
12,36.40890016326502,88.66666666666667
13,36.40890016326502,91.83333333333333
14,36.40890016326502,93.66666666666667
15,37.52937620992354,94.5
16,37.52937620992354,95.33333333333333
17,37.52937620992354,97.16666666666667
18,37.52937620992354,96.0
19,37.52937620992354,96.83333333333333
20,37.52937620992354,99.16666666666667
21,37.52937620992354,100.66666666666667
22,37.52937620992354,100.16666666666667
23,37.52937620992354,100.66666666666667
24,37.52937620992354,99.83333333333333
25,37.52937620992354,100.0
26,37.52937620992354,99.66666666666667
27,37.52937620992354,99.0
28,37.52937620992354,103.16666666666667
29,37.52937620992354,103.0
30,37.52937620992354,101.66666666666667
31,37.52937620992354,102.16666666666667
32,37.8948151955725,108.33333333333333
33,37.8948151955725,108.83333333333333
34,37.8948151955725,110.83333333333333
35,37.8948151955725,111.5
36,37.8948151955725,110.83333333333333
37,38.31375759772506,109.5
38,38.44816704894477,113.0
39,38.44816704894477,116.16666666666667
40,38.44816704894477,115.0
41,38.44816704894477,115.83333333333333
42,38.44816704894477,113.16666666666667
43,38.44816704894477,114.83333333333333
44,38.44816704894477,119.66666666666667
45,38.44816704894477,122.0
46,38.44816704894477,123.5
47,38.44816704894477,124.16666666666667
48,38.56879839296685,125.5
49,39.87917973072053,126.83333333333333
50,39.87917973072053,129.5
51,39.87917973072053,128.0
52,39.87917973072053,127.66666666666667
53,40.008683754254584,132.16666666666666
54,40.008683754254584,134.16666666666666
55,40.008683754254584,132.5
56,40.008683754254584,133.33333333333334
57,40.008683754254584,137.16666666666666
58,40.008683754254584,134.0
59,40.008683754254584,131.66666666666666
60,40.008683754254584,132.66666666666666
61,40.008683754254584,127.66666666666667
62,40.008683754254584,128.5
63,40.381842407972684,134.83333333333334
64,40.381842407972684,135.33333333333334
65,40.381842407972684,133.66666666666666
66,40.381842407972684,135.0
67,40.381842407972684,140.16666666666666
68,40.381842407972684,143.33333333333334
69,40.381842407972684,142.16666666666666
70,40.381842407972684,141.83333333333334
71,40.381842407972684,143.83333333333334
72,40.381842407972684,142.66666666666666
73,40.381842407972684,143.16666666666666
74,40.381842407972684,144.0
75,40.381842407972684,143.66666666666666
76,40.381842407972684,147.66666666666666
77,40.381842407972684,144.83333333333334
78,40.381842407972684,145.0
79,40.381842407972684,145.83333333333334
80,40.381842407972684,144.0
81,40.381842407972684,145.5
82,40.381842407972684,147.5
