generation,fitness,diversity
0,33.494098175310086,144.16666666666666
1,33.494098175310086,121.0
2,36.60905211468244,109.66666666666667
3,36.60905211468244,101.83333333333333
4,36.60905211468244,90.66666666666667
5,36.60905211468244,86.33333333333333
6,36.60905211468244,87.33333333333333
7,36.60905211468244,90.16666666666667
8,36.60905211468244,93.0
9,36.60905211468244,94.33333333333333
10,36.759124312433684,97.83333333333333
11,36.759124312433684,100.83333333333333
12,38.42525668638099,104.83333333333333
13,38.42525668638099,108.83333333333333
14,38.42525668638099,112.66666666666667
15,38.42525668638099,117.5
16,38.42525668638099,120.16666666666667
17,38.42525668638099,122.66666666666667
18,38.72449346514497,124.5
19,38.72449346514497,129.33333333333334
20,38.72449346514497,131.0
21,38.72449346514497,131.33333333333334
22,38.72449346514497,135.16666666666666
23,38.72449346514497,135.33333333333334
24,38.72449346514497,136.83333333333334
25,40.09568271577334,135.33333333333334
26,40.09568271577334,135.83333333333334
27,40.09568271577334,136.0
28,40.09568271577334,134.0
29,40.09568271577334,133.16666666666666
30,40.09568271577334,133.66666666666666
31,40.09568271577334,133.0
32,40.09568271577334,133.5
33,40.09568271577334,131.83333333333334
34,40.09568271577334,129.5
35,40.09568271577334,128.0
36,40.09568271577334,126.5
37,40.09568271577334,126.33333333333333
38,40.09568271577334,123.16666666666667
39,40.09568271577334,122.0
40,40.09568271577334,121.83333333333333
41,40.09568271577334,121.5
42,40.09568271577334,122.16666666666667
43,40.09568271577334,122.0
44,40.09568271577334,120.16666666666667
45,40.09568271577334,119.16666666666667
46,40.09568271577334,121.16666666666667
47,40.09568271577334,122.33333333333333
48,40.09568271577334,122.5
49,40.09568271577334,118.33333333333333
50,40.09568271577334,115.83333333333333
51,40.09568271577334,116.83333333333333
52,40.09568271577334,117.5
53,40.09568271577334,115.16666666666667
54,40.09568271577334,115.16666666666667
55,40.09568271577334,115.0
56,40.09568271577334,119.0
57,40.09568271577334,120.0
58,40.09568271577334,120.0
59,40.09568271577334,120.0
60,40.09568271577334,120.5
61,40.09568271577334,121.0
62,40.46475477633643,117.0
63,40.46475477633643,120.33333333333333
64,40.46475477633643,122.16666666666667
65,40.46475477633643,122.83333333333333
66,40.46475477633643,121.33333333333333
67,40.46475477633643,120.16666666666667
68,40.46475477633643,121.0
69,40.46475477633643,123.66666666666667
70,40.46475477633643,124.16666666666667
71,40.46475477633643,123.33333333333333
72,40.46475477633643,124.66666666666667
73,40.46475477633643,124.83333333333333
74,40.46475477633643,125.16666666666667
75,40.46475477633643,125.33333333333333
76,40.46475477633643,126.5
77,40.46475477633643,127.33333333333333
78,40.46475477633643,129.0
79,40.46475477633643,127.5
80,40.46475477633643,127.33333333333333
81,40.46475477633643,127.16666666666667
82,40.46475477633643,127.5
83,40.46475477633643,128.16666666666666
84,40.46475477633643,127.83333333333333
85,40.46475477633643,125.83333333333333
86,40.46475477633643,127.16666666666667
87,40.46475477633643,129.0
88,40.46475477633643,129.83333333333334
89,40.46475477633643,132.33333333333334
90,40.46475477633643,134.66666666666666
91,40.46475477633643,133.16666666666666
92,40.46475477633643,134.16666666666666
93,40.46475477633643,134.83333333333334
94,40.77353724952474,134.16666666666666
95,40.77353724952474,134.0
96,40.77353724952474,134.0
97,40.77353724952474,134.66666666666666
98,40.77353724952474,132.16666666666666
99,40.77353724952474,130.33333333333334
100,40.77353724952474,131.5
101,40.77353724952474,134.5
102,40.77353724952474,133.5
103,40.77353724952474,133.83333333333334
104,40.77353724952474,131.5
105,40.77353724952474,129.33333333333334
106,40.77353724952474,129.66666666666666
107,40.77353724952474,129.0
108,40.77353724952474,128.33333333333334
109,40.77353724952474,128.66666666666666
110,40.77353724952474,129.5
111,40.77353724952474,129.0
112,40.77353724952474,128.33333333333334
113,40.77353724952474,130.16666666666666
114,40.77353724952474,128.83333333333334
115,40.77353724952474,127.66666666666667
116,40.77353724952474,126.66666666666667
117,40.77353724952474,128.83333333333334
118,40.77353724952474,128.66666666666666
119,40.77353724952474,129.0
120,40.77353724952474,127.5
121,40.77353724952474,127.83333333333333
122,40.77353724952474,130.0
123,40.77353724952474,131.16666666666666
124,40.77353724952474,128.83333333333334
125,40.77353724952474,126.5
126,40.77353724952474,125.66666666666667
127,40.77353724952474,128.66666666666666
128,40.77353724952474,130.0
129,40.77353724952474,130.83333333333334
130,40.77353724952474,131.66666666666666
131,40.77353724952474,131.33333333333334
132,40.77353724952474,130.83333333333334
133,40.77353724952474,129.33333333333334
134,40.77353724952474,127.5
135,40.77353724952474,126.5
136,40.77353724952474,127.16666666666667
137,40.77353724952474,128.16666666666666
138,40.77353724952474,127.66666666666667
139,40.77353724952474,127.0
140,40.77353724952474,127.66666666666667
