generation,fitness,diversity
0,33.4199134395239,136.66666666666666
1,34.33062077985189,112.0
2,34.33062077985189,97.5
3,34.33062077985189,86.83333333333333
4,40.696061787651615,84.66666666666667
5,40.696061787651615,85.5
6,40.696061787651615,89.16666666666667
7,40.696061787651615,92.5
8,40.696061787651615,93.5
9,40.696061787651615,98.16666666666667
10,40.696061787651615,103.66666666666667
11,40.696061787651615,105.0
12,40.696061787651615,109.16666666666667
13,40.696061787651615,111.5
14,40.696061787651615,110.33333333333333
15,40.78678955938816,107.5
16,40.78678955938816,110.0
17,40.78678955938816,110.33333333333333
18,40.79410811323093,110.83333333333333
19,40.79410811323093,109.5
20,40.79410811323093,110.0
21,40.79410811323093,110.16666666666667
22,40.79410811323093,111.5
23,40.79410811323093,109.5
24,40.79410811323093,109.16666666666667
25,40.79410811323093,109.83333333333333
26,40.81845752197571,109.83333333333333
27,40.81845752197571,109.0
28,40.81845752197571,106.66666666666667
29,40.81845752197571,105.33333333333333
30,40.81845752197571,106.5
31,40.81845752197571,106.16666666666667
32,40.81845752197571,103.66666666666667
33,40.81845752197571,102.16666666666667
34,40.81845752197571,101.0
35,40.81845752197571,102.5
36,40.81845752197571,100.5
37,40.860710448495844,99.83333333333333
38,40.860710448495844,98.66666666666667
39,40.860710448495844,96.0
40,40.860710448495844,95.5
41,40.860710448495844,97.16666666666667
42,40.860710448495844,97.66666666666667
43,40.860710448495844,97.0
44,40.860710448495844,95.66666666666667
45,40.860710448495844,94.83333333333333
46,40.860710448495844,95.83333333333333
47,40.860710448495844,95.5
48,40.860710448495844,94.5
49,40.860710448495844,95.5
50,40.860710448495844,97.66666666666667
51,40.860710448495844,98.83333333333333
52,40.860710448495844,98.66666666666667
53,40.860710448495844,100.16666666666667
54,40.860710448495844,98.33333333333333
55,40.860710448495844,97.83333333333333
56,40.860710448495844,98.5
57,40.860710448495844,98.33333333333333
58,40.860710448495844,100.33333333333333
59,40.860710448495844,101.5
60,40.860710448495844,103.33333333333333
61,40.860710448495844,103.33333333333333
