generation,fitness,diversity
0,30.725672267584876,140.0
1,32.66363445831588,115.83333333333333
2,32.66363445831588,98.0
3,32.66363445831588,85.66666666666667
4,32.66363445831588,80.33333333333333
5,33.70709115852537,69.83333333333333
6,33.70709115852537,66.83333333333333
7,33.70709115852537,64.83333333333333
8,36.59151453971187,69.16666666666667
9,36.59151453971187,72.66666666666667
10,36.59151453971187,72.83333333333333
11,36.59151453971187,73.33333333333333
12,36.59151453971187,73.5
13,36.59151453971187,76.33333333333333
14,36.59151453971187,76.83333333333333
15,36.59151453971187,76.5
16,36.59151453971187,76.0
17,36.59151453971187,76.0
18,36.59151453971187,78.0
19,36.59151453971187,81.5
20,36.59151453971187,82.16666666666667
21,36.59151453971187,83.33333333333333
22,36.59151453971187,85.83333333333333
23,36.59151453971187,88.83333333333333
24,36.59151453971187,89.0
25,36.65159478580966,90.16666666666667
26,36.65159478580966,86.16666666666667
27,36.65159478580966,87.5
28,37.690948988594855,87.66666666666667
29,37.690948988594855,89.83333333333333
30,37.690948988594855,94.16666666666667
31,37.690948988594855,99.0
32,37.690948988594855,100.5
33,37.690948988594855,104.83333333333333
34,37.690948988594855,107.16666666666667
35,37.690948988594855,108.66666666666667
36,37.690948988594855,110.66666666666667
37,38.099177636086004,110.83333333333333
38,38.099177636086004,111.33333333333333
39,38.099177636086004,114.5
40,38.099177636086004,119.5
41,38.099177636086004,115.16666666666667
42,38.099177636086004,114.16666666666667
43,38.099177636086004,110.5
44,38.099177636086004,110.5
45,38.099177636086004,107.83333333333333
46,38.099177636086004,108.83333333333333
47,38.099177636086004,107.83333333333333
48,38.099177636086004,106.0
49,38.099177636086004,104.5
50,38.851228916687845,104.5
51,38.851228916687845,102.16666666666667
52,38.851228916687845,100.83333333333333
53,38.851228916687845,103.66666666666667
54,38.851228916687845,108.0
55,38.851228916687845,111.33333333333333
56,38.851228916687845,114.33333333333333
57,38.851228916687845,113.83333333333333
58,38.851228916687845,112.66666666666667
59,38.851228916687845,108.5
60,38.851228916687845,108.33333333333333
61,38.851228916687845,106.33333333333333
62,38.851228916687845,110.83333333333333
63,39.04782327873696,108.16666666666667
64,40.61139697229361,111.33333333333333
65,40.61139697229361,109.5
66,40.61139697229361,112.0
67,40.61139697229361,113.83333333333333
68,40.61139697229361,111.66666666666667
69,40.61139697229361,116.0
70,40.61139697229361,116.5
71,40.61139697229361,120.33333333333333
72,40.61139697229361,121.16666666666667
73,40.61139697229361,123.5
74,40.61139697229361,122.83333333333333
75,40.61139697229361,123.66666666666667
76,40.61139697229361,125.16666666666667
77,40.61139697229361,124.0
78,40.61139697229361,123.33333333333333
79,40.61139697229361,126.0
80,40.61139697229361,125.83333333333333
81,40.61139697229361,127.83333333333333
82,40.61139697229361,129.83333333333334
83,40.61139697229361,132.16666666666666
84,40.61139697229361,130.0
85,40.61139697229361,130.33333333333334
86,40.61139697229361,130.0
87,40.61139697229361,131.83333333333334
88,40.61139697229361,133.16666666666666
89,40.61139697229361,137.0
90,40.61139697229361,136.16666666666666
91,40.61139697229361,137.5
92,40.61139697229361,140.16666666666666
93,40.61139697229361,142.83333333333334
94,40.61139697229361,144.66666666666666
95,40.61139697229361,147.5
96,40.61139697229361,147.5
97,40.61139697229361,149.66666666666666
98,40.61139697229361,152.16666666666666
99,40.61139697229361,152.5
100,40.61139697229361,151.66666666666666
101,40.61139697229361,147.83333333333334
102,40.61139697229361,149.66666666666666
103,40.61139697229361,148.0
104,40.61139697229361,145.0
105,40.61139697229361,147.16666666666666
106,40.61139697229361,146.83333333333334
107,40.61139697229361,150.5
108,40.61139697229361,149.66666666666666
109,40.61139697229361,151.5
110,40.61139697229361,147.5
111,40.61139697229361,146.33333333333334
112,40.61139697229361,147.33333333333334
113,40.61139697229361,145.5
114,40.61139697229361,146.83333333333334
115,40.61139697229361,146.33333333333334
116,40.61139697229361,146.16666666666666
117,40.61139697229361,142.66666666666666
118,40.61139697229361,142.66666666666666
119,40.61139697229361,141.5
120,40.61139697229361,144.33333333333334
121,40.61139697229361,143.16666666666666
122,40.61139697229361,144.0
123,40.61139697229361,147.16666666666666
124,40.61139697229361,143.5
125,40.61139697229361,144.5
126,40.61139697229361,146.16666666666666
127,40.61139697229361,145.83333333333334
128,40.61139697229361,147.5
129,40.61139697229361,150.33333333333334
130,40.61139697229361,150.16666666666666
131,40.61139697229361,149.0
132,40.61139697229361,146.5
133,40.61139697229361,146.66666666666666
134,40.61139697229361,145.33333333333334
135,40.61139697229361,143.0
136,40.826484020005225,140.33333333333334
137,40.826484020005225,138.5
138,40.826484020005225,133.33333333333334
139,40.826484020005225,134.66666666666666
140,40.826484020005225,134.33333333333334
141,40.826484020005225,133.0
142,40.826484020005225,133.83333333333334
143,40.826484020005225,137.16666666666666
144,40.659804054603434,138.5
145,40.659804054603434,139.66666666666666
146,40.659804054603434,140.66666666666666
147,40.659804054603434,135.33333333333334
148,40.659804054603434,132.66666666666666
149,40.659804054603434,133.33333333333334
150,40.659804054603434,132.0
151,40.659804054603434,131.33333333333334
152,40.659804054603434,129.0
153,40.659804054603434,129.66666666666666
154,40.659804054603434,131.5
155,40.659804054603434,130.0
156,40.659804054603434,128.66666666666666
157,40.659804054603434,130.83333333333334
158,40.659804054603434,132.0
159,40.659804054603434,133.16666666666666
160,40.659804054603434,136.66666666666666
161,40.659804054603434,136.33333333333334
162,40.659804054603434,138.66666666666666
163,40.659804054603434,135.83333333333334
164,40.659804054603434,137.0
165,40.659804054603434,138.33333333333334
166,40.659804054603434,137.5
167,40.659804054603434,135.0
168,40.659804054603434,137.0
169,40.659804054603434,137.5
170,40.659804054603434,138.66666666666666
171,40.659804054603434,140.66666666666666
172,40.659804054603434,141.16666666666666
173,40.659804054603434,142.0
174,40.659804054603434,136.66666666666666
175,40.67327841915862,135.16666666666666
176,40.67327841915862,139.16666666666666
177,40.67327841915862,138.16666666666666
178,40.67327841915862,138.83333333333334
179,40.811263931797406,139.66666666666666
180,40.811263931797406,138.0
181,40.811263931797406,133.0
182,40.811263931797406,133.66666666666666
183,40.811263931797406,133.83333333333334
184,40.811263931797406,133.83333333333334
185,40.811263931797406,136.5
186,40.811263931797406,139.16666666666666
187,40.811263931797406,136.5
188,40.811263931797406,135.83333333333334
189,40.811263931797406,137.5
190,40.811263931797406,139.0
191,40.811263931797406,137.66666666666666
192,40.811263931797406,136.16666666666666
193,40.811263931797406,136.83333333333334
194,40.811263931797406,138.66666666666666
195,40.811263931797406,134.5
196,40.811263931797406,131.66666666666666
197,40.811263931797406,132.66666666666666
198,40.811263931797406,132.83333333333334
199,40.811263931797406,135.16666666666666
200,40.811263931797406,130.66666666666666
201,40.811263931797406,131.66666666666666
202,40.811263931797406,129.0
203,40.811263931797406,133.5
204,40.811263931797406,135.5
205,40.811263931797406,136.5
206,40.811263931797406,133.16666666666666
207,40.811263931797406,133.83333333333334
208,40.811263931797406,135.33333333333334
209,40.811263931797406,132.33333333333334
210,40.811263931797406,134.5
211,40.775259151256854,134.5
212,40.775259151256854,139.83333333333334
213,40.775259151256854,139.66666666666666
214,40.75658234970823,142.5
