generation,fitness,diversity
0,27.989361274190497,68.0
1,28.699229466241164,62.833333333333336
2,28.70695150414985,59.0
3,29.643384177700362,57.0
4,32.2876500878153,59.166666666666664
5,32.2876500878153,60.5
6,32.2876500878153,62.333333333333336
7,32.2876500878153,62.833333333333336
8,37.78725870295384,65.66666666666667
9,37.78725870295384,67.0
10,37.78725870295384,68.5
11,37.78725870295384,68.16666666666667
12,37.78725870295384,69.16666666666667
13,37.78725870295384,69.33333333333333
14,37.78725870295384,69.83333333333333
15,37.78725870295384,71.66666666666667
16,37.78725870295384,73.16666666666667
17,37.78725870295384,73.66666666666667
18,37.78725870295384,73.5
19,37.78725870295384,73.16666666666667
20,37.78725870295384,72.5
21,37.78725870295384,69.83333333333333
22,37.78725870295384,68.0
23,37.78725870295384,68.5
24,37.78725870295384,68.16666666666667
25,37.78725870295384,70.66666666666667
26,37.78725870295384,71.5
27,37.78725870295384,72.66666666666667
28,38.13310425565111,76.83333333333333
29,38.13310425565111,77.83333333333333
30,38.13310425565111,78.16666666666667
31,38.13310425565111,79.66666666666667
32,38.13310425565111,77.66666666666667
33,38.13310425565111,78.16666666666667
34,38.13310425565111,73.33333333333333
35,38.13310425565111,72.33333333333333
36,38.13310425565111,73.0
37,38.13310425565111,74.5
38,38.26426661390934,74.33333333333333
39,38.52170756486922,74.33333333333333
40,38.521724050144805,75.16666666666667
41,38.972660531892714,74.16666666666667
42,38.972660531892714,75.16666666666667
43,38.972660531892714,74.33333333333333
44,38.972660531892714,71.16666666666667
45,38.972660531892714,71.83333333333333
46,38.972660531892714,75.66666666666667
47,39.28527911237224,75.66666666666667
48,39.28527911237224,75.66666666666667
49,39.28527911237224,80.0
50,39.28527911237224,76.5
51,39.28527911237224,76.5
52,39.28527911237224,77.5
53,39.28527911237224,79.33333333333333
54,39.28527911237224,80.16666666666667
55,39.28527911237224,79.66666666666667
56,39.28527911237224,79.0
57,39.28527911237224,76.83333333333333
58,39.28527911237224,77.0
59,39.28527911237224,76.0
60,39.28527911237224,75.33333333333333
61,39.28527911237224,76.33333333333333
62,39.28527911237224,74.83333333333333
63,39.28527911237224,76.0
64,39.528752854200874,74.5
65,39.528752854200874,75.33333333333333
66,39.528752854200874,77.66666666666667
67,39.528752854200874,75.33333333333333
68,39.553360044007405,78.83333333333333
69,39.553360044007405,78.0
70,39.553360044007405,78.16666666666667
71,39.753477872658436,78.0
72,39.753477872658436,80.33333333333333
73,39.753477872658436,80.16666666666667
74,39.753477872658436,78.33333333333333
75,39.753477872658436,78.0
76,40.07129052835365,76.83333333333333
