generation,fitness,diversity
0,34.075113455106305,65.16666666666667
1,34.075113455106305,51.5
2,35.196703112284986,43.0
3,35.34204581288691,38.0
4,35.34204581288691,34.5
5,35.34204581288691,38.833333333333336
6,35.34204581288691,43.166666666666664
7,35.34204581288691,44.833333333333336
8,35.34204581288691,45.5
9,35.34204581288691,48.0
10,35.34204581288691,48.833333333333336
11,35.34204581288691,51.333333333333336
12,35.34204581288691,46.666666666666664
13,38.871099089198424,48.333333333333336
14,38.871099089198424,46.333333333333336
15,38.871099089198424,48.166666666666664
16,38.871099089198424,49.666666666666664
17,38.871099089198424,49.0
18,38.89610339731296,53.5
19,38.89610339731296,56.5
20,39.71944120957744,58.5
21,39.71944120957744,57.666666666666664
22,39.71944120957744,53.833333333333336
23,39.71944120957744,58.333333333333336
24,39.71944120957744,61.5
25,39.71944120957744,59.0
26,39.71944120957744,58.166666666666664
27,39.71944120957744,60.166666666666664
28,39.71944120957744,59.5
29,39.71944120957744,60.0
30,39.71944120957744,58.333333333333336
31,39.71944120957744,60.666666666666664
32,39.71944120957744,60.166666666666664
33,39.71944120957744,60.0
34,39.71944120957744,58.666666666666664
35,40.009771940150436,60.5
36,40.009771940150436,60.166666666666664
37,40.009771940150436,59.333333333333336
38,40.009771940150436,61.333333333333336
39,40.009771940150436,63.333333333333336
40,40.009771940150436,66.83333333333333
41,40.009771940150436,67.0
42,40.62673990407489,67.83333333333333
43,40.62673990407489,67.16666666666667
44,40.62673990407489,66.33333333333333
45,40.62673990407489,66.5
46,40.62673990407489,66.5
47,40.62673990407489,65.0
48,40.62673990407489,61.833333333333336
49,40.62673990407489,65.5
50,40.62673990407489,65.16666666666667
51,40.62673990407489,65.0
52,40.62673990407489,63.666666666666664
53,40.62673990407489,63.5
54,40.62673990407489,67.16666666666667
55,40.62673990407489,66.5
56,40.62673990407489,65.0
57,40.62673990407489,67.83333333333333
58,40.62673990407489,64.33333333333333
59,40.62673990407489,65.5
60,40.62673990407489,64.83333333333333
61,40.62673990407489,62.333333333333336
62,40.62673990407489,62.666666666666664
63,40.62673990407489,58.833333333333336
64,40.62673990407489,59.5
65,40.62673990407489,62.166666666666664
66,40.62673990407489,63.166666666666664
67,40.62673990407489,64.16666666666667
68,40.62673990407489,64.5
69,40.62673990407489,61.0
70,40.62673990407489,58.333333333333336
71,40.62673990407489,58.833333333333336
72,40.4162671077212,60.166666666666664
73,40.4162671077212,61.666666666666664
74,40.44414466966401,61.333333333333336
75,40.44414466966401,61.833333333333336
76,40.8586736303937,63.333333333333336
77,40.8586736303937,61.0
78,40.8586736303937,62.333333333333336
79,40.8586736303937,61.166666666666664
80,40.8586736303937,58.5
81,40.8586736303937,59.666666666666664
82,40.8586736303937,60.0
83,40.8586736303937,62.333333333333336
84,40.8586736303937,59.833333333333336
85,40.8586736303937,60.0
86,40.8586736303937,61.0
87,40.840981933077735,58.833333333333336
88,40.840981933077735,59.0
89,40.840981933077735,59.666666666666664
90,40.840981933077735,62.0
91,40.840981933077735,61.166666666666664
92,40.840981933077735,60.0
93,40.840981933077735,59.833333333333336
94,40.840981933077735,58.666666666666664
95,40.840981933077735,59.333333333333336
96,40.840981933077735,60.333333333333336
97,40.840981933077735,57.666666666666664
98,40.84215908798733,57.333333333333336
99,40.84215908798733,58.5
100,40.84215908798733,56.166666666666664
101,40.84215908798733,60.333333333333336
102,41.080759165157154,62.833333333333336
103,41.080759165157154,62.333333333333336
104,41.080759165157154,62.5
105,41.080759165157154,59.166666666666664
106,41.080759165157154,61.5
107,41.080759165157154,62.666666666666664
108,41.080759165157154,63.166666666666664
109,41.07843195515966,59.666666666666664
110,41.07843195515966,61.0
111,41.07843195515966,60.5
112,41.07843195515966,60.333333333333336
113,41.07843195515966,60.666666666666664
114,41.07864884290854,59.5
115,41.07864884290854,61.0
116,41.10077421645081,60.333333333333336
117,41.15055131716656,61.5
118,41.15055131716656,59.166666666666664
119,41.15055131716656,60.333333333333336
120,41.15055131716656,58.833333333333336
121,41.15055131716656,61.166666666666664
122,41.15055131716656,61.333333333333336
123,41.15055131716656,61.0
124,41.15055131716656,57.333333333333336
125,41.07864884290854,61.5
126,41.04724899998605,64.16666666666667
127,41.17301956984647,64.16666666666667
128,41.17301956984647,64.66666666666667
129,41.17301956984647,63.5
130,41.17301956984647,62.0
131,41.17301956984647,61.166666666666664
132,41.17301956984647,61.833333333333336
133,41.17301956984647,61.333333333333336
134,41.17301956984647,63.0
135,41.17301956984647,64.0
136,41.17301956984647,63.5
137,41.17301956984647,63.833333333333336
138,41.17301956984647,63.5
139,41.17301956984647,63.5
140,41.17301956984647,62.833333333333336
141,41.17301956984647,62.0
142,41.17301956984647,63.833333333333336
143,41.17301956984647,60.833333333333336
144,41.17301956984647,61.166666666666664
145,41.17301956984647,62.5
146,41.17301956984647,60.5
147,41.17301956984647,59.333333333333336
148,41.03065179569018,61.5
149,41.03065179569018,60.0
150,41.03065179569018,59.833333333333336
151,41.03065179569018,60.166666666666664
152,41.03065179569018,59.5
153,41.03065179569018,60.166666666666664
154,41.03065179569018,61.333333333333336
155,41.03065179569018,60.833333333333336
156,41.03065179569018,62.333333333333336
157,40.98062776919023,64.0
158,40.98062776919023,62.166666666666664
159,40.98062776919023,60.5
160,40.98062776919023,63.333333333333336
161,40.98062776919023,61.666666666666664
162,40.98062776919023,59.333333333333336
163,40.98062776919023,59.166666666666664
164,40.98062776919023,58.666666666666664
165,40.98062776919023,59.666666666666664
166,40.98062776919023,62.166666666666664
167,40.98062776919023,62.5
168,40.98062776919023,60.166666666666664
