generation,fitness,diversity
0,33.863193893646276,74.33333333333333
1,33.863193893646276,63.333333333333336
2,33.863193893646276,57.333333333333336
3,33.90341211350815,54.333333333333336
4,35.91824446478277,53.833333333333336
5,35.91824446478277,53.333333333333336
6,35.91824446478277,53.0
7,35.91824446478277,55.166666666666664
8,35.91824446478277,58.166666666666664
9,35.31234838414311,59.666666666666664
10,36.3085846014938,60.833333333333336
11,36.3085846014938,66.66666666666667
12,36.3085846014938,67.33333333333333
13,36.612523660982866,69.66666666666667
14,36.612523660982866,70.0
15,36.612523660982866,71.16666666666667
16,36.612523660982866,72.5
17,36.612523660982866,72.83333333333333
18,36.612523660982866,77.33333333333333
19,36.612523660982866,77.83333333333333
20,35.97623327962389,79.0
21,35.97623327962389,80.33333333333333
22,35.107597488761705,79.0
23,35.176013336853366,81.5
24,35.20757682022398,82.83333333333333
25,36.56436107449576,82.33333333333333
26,36.56436107449576,83.5
27,36.56436107449576,81.83333333333333
28,36.56436107449576,82.5
29,36.56436107449576,79.5
30,36.56436107449576,80.0
31,37.911816633773554,80.0
32,37.911816633773554,80.0
33,37.911816633773554,80.33333333333333
34,37.911816633773554,80.66666666666667
35,38.064633298609905,83.83333333333333
36,38.064633298609905,81.66666666666667
37,39.4818035564974,81.5
38,39.4818035564974,82.16666666666667
39,39.4818035564974,82.0
40,39.4818035564974,83.16666666666667
41,39.4818035564974,82.83333333333333
42,40.47300181575702,82.83333333333333
43,40.47300181575702,82.33333333333333
44,40.47300181575702,82.83333333333333
45,40.47300181575702,82.16666666666667
46,40.47300181575702,83.16666666666667
47,40.47300181575702,83.83333333333333
48,40.47300181575702,82.5
49,40.789247019740124,81.83333333333333
50,40.789247019740124,82.5
51,40.789247019740124,83.66666666666667
52,40.789247019740124,83.16666666666667
53,40.789247019740124,82.83333333333333
54,40.789247019740124,83.83333333333333
55,40.789247019740124,82.0
56,40.789247019740124,82.33333333333333
57,40.789247019740124,82.5
58,40.789247019740124,83.16666666666667
59,40.789247019740124,83.83333333333333
60,40.789247019740124,82.66666666666667
61,40.789247019740124,82.33333333333333
62,40.789247019740124,82.5
63,40.789247019740124,82.5
64,40.789247019740124,82.5
65,40.789247019740124,82.16666666666667
66,40.789247019740124,81.16666666666667
67,40.789247019740124,81.33333333333333
68,40.789247019740124,81.33333333333333
69,40.61027559226875,82.33333333333333
70,40.61027559226875,81.33333333333333
71,40.61027559226875,81.0
72,40.61027559226875,81.0
73,40.61027559226875,82.5
74,40.61027559226875,82.33333333333333
75,40.61027559226875,82.66666666666667
76,40.61027559226875,80.16666666666667
77,40.61027559226875,80.33333333333333
78,40.47300181575702,80.33333333333333
79,40.459657841181816,81.16666666666667
80,40.459657841181816,81.33333333333333
81,40.459657841181816,83.33333333333333
82,40.459657841181816,84.0
83,40.459657841181816,83.33333333333333
84,40.585540218608955,82.33333333333333
85,40.585540218608955,81.16666666666667
86,40.585540218608955,82.16666666666667
87,40.585540218608955,80.83333333333333
88,40.585540218608955,80.5
89,40.72681712944469,80.66666666666667
90,40.72681712944469,79.5
91,40.72681712944469,81.16666666666667
92,40.72681712944469,81.33333333333333
93,40.72681712944469,82.66666666666667
94,40.60669180906324,81.83333333333333
95,40.68088508349658,81.33333333333333
96,40.68088508349658,82.0
97,40.68088508349658,81.5
98,40.68088508349658,78.5
99,40.68088508349658,79.66666666666667
100,40.94271668274485,78.0
101,40.94271668274485,79.16666666666667
102,40.94271668274485,81.16666666666667
103,40.94271668274485,78.33333333333333
104,40.94271668274485,77.83333333333333
105,40.94271668274485,82.0
106,40.94271668274485,81.83333333333333
107,40.82172733807137,82.0
108,40.82172733807137,81.5
109,40.82172733807137,80.66666666666667
110,40.82172733807137,79.0
111,40.82172733807137,79.16666666666667
112,40.82172733807137,80.16666666666667
113,40.9106351522613,80.83333333333333
114,40.9106351522613,80.83333333333333
115,40.9106351522613,81.66666666666667
116,40.9106351522613,80.83333333333333
117,40.9106351522613,81.33333333333333
118,40.9106351522613,83.16666666666667
119,40.9106351522613,82.83333333333333
120,40.9106351522613,84.0
121,40.73794695704987,83.0
122,40.68436557795954,83.5
123,40.68436557795954,82.0
124,40.68436557795954,82.16666666666667
125,40.68436557795954,82.16666666666667
126,40.68436557795954,82.5
127,40.633401931989546,82.0
128,40.633401931989546,81.83333333333333
129,40.52572343877055,81.16666666666667
130,40.52572343877055,81.0
131,40.52572343877055,79.16666666666667
132,40.52572343877055,77.5
133,40.52572343877055,77.66666666666667
134,40.57388547902561,78.0
135,40.57388547902561,80.0
136,40.57388547902561,81.16666666666667
137,40.57388547902561,81.66666666666667
138,40.57388547902561,80.66666666666667
139,40.57388547902561,81.16666666666667
140,40.57388547902561,79.83333333333333
141,40.57388547902561,80.0
142,40.57388547902561,80.0
143,40.57388547902561,81.83333333333333
144,40.57388547902561,79.16666666666667
145,40.57388547902561,79.0
146,40.57388547902561,78.66666666666667
147,40.57370988531098,78.66666666666667
148,40.57370988531098,79.66666666666667
149,40.57370988531098,79.83333333333333
150,40.46787510262177,79.33333333333333
151,40.42162273131525,79.16666666666667
152,40.42162273131525,79.33333333333333
153,40.522068736316164,80.33333333333333
154,40.522068736316164,80.5
155,40.70737602722156,78.83333333333333
156,40.522068736316164,80.33333333333333
157,40.522068736316164,81.33333333333333
158,40.44575261406857,79.5
159,40.44575261406857,80.0
160,40.44575261406857,82.33333333333333
161,40.44575261406857,82.66666666666667
162,40.44575261406857,83.5
163,40.42162273131525,84.66666666666667
164,40.42162273131525,85.83333333333333
165,40.42162273131525,84.83333333333333
166,40.66627168449626,82.0
167,40.66627168449626,81.0
168,40.66627168449626,82.0
169,40.66627168449626,81.5
170,40.66627168449626,82.16666666666667
171,40.83350093201796,80.83333333333333
172,40.83350093201796,82.16666666666667
173,40.83350093201796,81.83333333333333
174,40.83350093201796,82.33333333333333
175,40.83350093201796,81.33333333333333
176,40.66627168449626,80.33333333333333
177,40.66627168449626,81.83333333333333
178,40.66627168449626,81.16666666666667
179,40.66627168449626,81.33333333333333
180,40.66627168449626,82.66666666666667
181,40.66627168449626,82.0
182,40.66627168449626,83.33333333333333
183,40.66627168449626,82.0
184,40.66627168449626,80.33333333333333
185,40.66627168449626,78.5
186,40.66627168449626,78.83333333333333
187,40.66627168449626,79.0
188,40.66627168449626,78.33333333333333
189,40.66627168449626,78.33333333333333
190,40.82845525387559,77.5
191,40.82845525387559,80.16666666666667
192,40.82845525387559,80.16666666666667
193,40.82845525387559,81.16666666666667
194,40.82845525387559,82.83333333333333
195,40.82845525387559,83.0
196,40.82845525387559,82.83333333333333
197,40.82845525387559,82.33333333333333
198,40.82845525387559,81.83333333333333
199,40.82845525387559,81.66666666666667
200,40.66386099531806,80.66666666666667
201,40.66386099531806,80.83333333333333
202,40.66386099531806,82.5
203,40.8487824240766,82.66666666666667
204,40.66386099531806,82.5
205,40.66386099531806,80.83333333333333
206,40.66386099531806,81.16666666666667
207,40.68822892009593,79.66666666666667
208,40.68822892009593,81.66666666666667
209,40.68822892009593,81.5
210,40.75524017659922,81.16666666666667
211,40.75524017659922,80.83333333333333
212,40.93021079887629,79.33333333333333
213,40.93021079887629,78.83333333333333
214,40.93021079887629,80.16666666666667
215,40.93021079887629,79.66666666666667
216,40.93021079887629,80.5
217,40.93021079887629,81.16666666666667
218,40.93021079887629,80.0
219,40.93021079887629,80.5
220,40.93021079887629,81.66666666666667
221,40.93021079887629,81.16666666666667
222,40.93021079887629,80.66666666666667
223,40.93021079887629,81.16666666666667
224,40.93021079887629,81.33333333333333
225,40.93021079887629,82.0
226,40.93021079887629,80.83333333333333
227,40.93021079887629,82.0
228,40.93021079887629,81.0
229,40.93021079887629,82.0
230,40.93021079887629,82.0
231,40.93021079887629,82.16666666666667
232,40.93021079887629,82.66666666666667
233,40.93021079887629,80.83333333333333
234,40.93021079887629,78.83333333333333
235,40.93021079887629,80.83333333333333
236,40.93021079887629,81.5
237,40.93021079887629,81.33333333333333
238,40.93021079887629,81.33333333333333
239,40.93021079887629,80.0
240,40.93021079887629,80.66666666666667
241,40.93021079887629,82.83333333333333
242,40.93021079887629,82.66666666666667
243,40.93021079887629,81.0
244,40.93021079887629,80.16666666666667
245,40.93021079887629,80.16666666666667
246,40.93021079887629,81.16666666666667
247,40.93021079887629,80.0
248,40.93021079887629,79.16666666666667
249,40.93021079887629,79.33333333333333
250,40.93021079887629,80.16666666666667
251,40.94461245073869,81.0
252,40.949621775921464,80.83333333333333
253,40.949621775921464,78.5
254,40.94461245073869,79.66666666666667
255,40.94461245073869,79.66666666666667
256,40.94461245073869,80.0
257,40.94461245073869,80.0
258,40.94461245073869,80.66666666666667
259,40.94461245073869,80.66666666666667
260,40.94461245073869,79.83333333333333
261,40.94461245073869,80.83333333333333
262,40.94461245073869,78.83333333333333
263,40.94461245073869,79.5
264,40.94461245073869,78.33333333333333
265,40.94461245073869,79.16666666666667
266,40.94461245073869,79.33333333333333
267,40.76736309602556,79.33333333333333
268,40.76736309602556,79.0
269,40.964114211222046,80.0
270,40.964114211222046,80.33333333333333
271,40.964114211222046,80.0
272,40.89778925334049,80.5
273,40.89778925334049,80.66666666666667
274,40.89778925334049,79.83333333333333
275,40.90112560562487,78.16666666666667
276,40.90112560562487,79.33333333333333
277,40.90112560562487,80.16666666666667
278,40.90112560562487,80.5
279,40.90112560562487,79.5
280,40.90112560562487,80.5
281,40.90112560562487,80.5
282,40.90112560562487,79.83333333333333
283,40.90112560562487,79.83333333333333
284,40.90112560562487,79.5
285,40.89778925334049,79.33333333333333
286,40.891653374374506,79.33333333333333
287,40.891653374374506,80.5
288,40.891653374374506,79.5
289,40.891653374374506,79.5
290,40.891653374374506,79.83333333333333
291,40.891653374374506,79.16666666666667
292,40.787481786229826,78.0
293,40.787481786229826,78.33333333333333
294,40.787481786229826,78.33333333333333
295,40.787481786229826,78.33333333333333
296,40.787481786229826,78.83333333333333
297,40.787481786229826,79.16666666666667
298,40.787481786229826,79.5
299,40.787481786229826,78.66666666666667
300,40.787481786229826,77.5
301,40.787481786229826,78.66666666666667
302,40.787481786229826,77.0
303,40.95888180741753,77.5
304,40.95888180741753,78.83333333333333
305,40.95888180741753,76.5
306,40.95888180741753,77.0
307,40.95888180741753,78.16666666666667
308,40.95888180741753,77.83333333333333
309,40.95888180741753,77.66666666666667
310,40.95888180741753,77.33333333333333
311,40.95888180741753,76.83333333333333
312,40.95888180741753,78.5
313,40.85581074460195,79.66666666666667
314,40.85581074460195,79.16666666666667
315,40.81169740032869,79.0
316,40.81169740032869,79.5
317,40.81169740032869,79.66666666666667
318,40.81169740032869,79.66666666666667
319,40.81169740032869,80.66666666666667
320,40.81169740032869,79.0
321,40.81169740032869,79.0
322,40.81169740032869,78.16666666666667
323,40.81169740032869,77.5
324,40.81169740032869,75.0
325,40.81169740032869,76.66666666666667
326,40.81169740032869,75.16666666666667
327,40.81169740032869,77.83333333333333
328,40.847564437002774,78.0
329,40.847564437002774,79.33333333333333
330,40.88989687085893,79.0
331,40.88989687085893,78.66666666666667
332,40.847564437002774,78.33333333333333
333,40.81169740032869,77.66666666666667
334,40.81169740032869,78.0
335,40.81169740032869,79.33333333333333
336,40.88822690500083,79.33333333333333
337,40.88822690500083,78.0
338,40.88822690500083,77.83333333333333
339,40.88822690500083,76.5
340,40.991459309703174,77.83333333333333
341,40.991459309703174,75.5
342,40.991459309703174,76.0
343,40.88822690500083,75.16666666666667
344,40.88822690500083,76.66666666666667
345,40.996338317044255,78.33333333333333
346,41.027252192563616,77.83333333333333
347,41.027252192563616,76.83333333333333
348,41.027252192563616,74.66666666666667
349,41.027252192563616,75.33333333333333
350,41.027252192563616,77.16666666666667
351,41.027252192563616,80.83333333333333
352,41.01303730513858,78.33333333333333
353,41.01422330959782,76.83333333333333
354,41.01422330959782,77.33333333333333
355,41.10755541530868,76.5
356,41.10755541530868,76.0
357,41.12904500279117,77.5
358,41.12904500279117,76.0
359,41.12904500279117,78.0
360,41.12904500279117,77.66666666666667
361,41.12906563977778,76.83333333333333
362,41.12906563977778,74.33333333333333
363,41.12906563977778,74.33333333333333
364,41.12904500279117,75.33333333333333
365,41.12904500279117,77.83333333333333
366,41.12904500279117,76.83333333333333
367,41.12904500279117,77.16666666666667
368,41.12904500279117,74.5
369,41.12904500279117,75.33333333333333
370,41.12904500279117,73.83333333333333
371,41.12904500279117,75.33333333333333
372,41.12904500279117,76.16666666666667
373,41.12904500279117,76.0
374,40.94342243581116,76.66666666666667
375,40.94342243581116,75.66666666666667
376,40.96142412206958,77.16666666666667
377,40.96142412206958,76.33333333333333
378,40.96142412206958,76.83333333333333
379,40.96142412206958,77.33333333333333
380,40.96142412206958,76.0
381,40.96142412206958,77.83333333333333
382,40.96142412206958,78.16666666666667
383,40.96142412206958,78.33333333333333
384,40.96142412206958,79.16666666666667
385,40.96142412206958,79.5
386,40.96142412206958,78.33333333333333
387,40.96142412206958,78.0
388,40.96142412206958,77.0
389,40.96142412206958,75.5
390,40.96142412206958,77.33333333333333
391,40.88040056103542,78.0
392,40.88040056103542,77.16666666666667
393,40.88040056103542,78.0
394,40.97237453410655,78.5
395,40.91782163688115,78.5
396,40.91782163688115,77.83333333333333
397,40.91782163688115,77.66666666666667
398,40.91782163688115,77.0
399,40.91782163688115,76.83333333333333
400,40.91782163688115,76.5
401,40.91782163688115,77.83333333333333
402,40.92470716177125,75.66666666666667
403,41.01582486314945,76.33333333333333
404,41.01582486314945,76.0
405,41.01582486314945,76.33333333333333
406,41.01582486314945,75.33333333333333
407,41.01582486314945,74.0
408,41.01582486314945,74.16666666666667
409,41.01582486314945,74.66666666666667
410,41.01582486314945,75.16666666666667
411,41.01582486314945,75.33333333333333
412,41.01582486314945,75.16666666666667
413,41.01582486314945,74.83333333333333
414,41.01582486314945,72.66666666666667
415,41.01582486314945,74.0
416,41.014613300940646,75.5
417,41.014613300940646,76.5
418,41.014613300940646,75.83333333333333
419,41.014613300940646,75.5
420,41.014613300940646,77.5
421,41.03795518094118,76.33333333333333
422,41.03795518094118,77.0
423,41.03795518094118,76.16666666666667
424,41.03795518094118,75.83333333333333
425,41.03795518094118,77.16666666666667
426,41.03795518094118,78.5
427,41.03795518094118,78.16666666666667
428,41.03795518094118,78.66666666666667
429,41.03795518094118,76.83333333333333
430,41.03795518094118,77.5
431,41.03795518094118,78.5
432,41.03795518094118,79.66666666666667
433,41.03795518094118,78.66666666666667
434,41.03795518094118,78.83333333333333
435,41.03795518094118,80.16666666666667
436,41.03372247990001,77.83333333333333
437,41.03372247990001,77.83333333333333
438,41.03372247990001,79.16666666666667
439,41.03372247990001,79.83333333333333
440,41.03372247990001,78.16666666666667
441,41.03372247990001,77.16666666666667
442,41.03372247990001,78.33333333333333
443,41.03372247990001,78.16666666666667
444,41.03372247990001,79.16666666666667
445,41.03372247990001,80.66666666666667
446,41.03372247990001,80.33333333333333
447,41.03372247990001,79.0
448,41.03372247990001,77.33333333333333
449,41.03372247990001,78.0
450,41.03372247990001,78.66666666666667
451,41.03372247990001,80.33333333333333
452,41.03372247990001,80.16666666666667
453,41.03372247990001,79.16666666666667
454,41.03372247990001,79.83333333333333
455,41.03372247990001,79.5
456,41.03372247990001,80.5
457,41.03372247990001,79.16666666666667
458,41.03372247990001,78.83333333333333
459,41.03372247990001,78.33333333333333
460,41.03372247990001,76.5
461,41.03372247990001,76.33333333333333
462,41.03372247990001,78.66666666666667
463,40.9977118847538,79.16666666666667
464,40.9977118847538,77.16666666666667
465,40.9977118847538,78.66666666666667
466,41.03290932102501,76.66666666666667
467,41.03290932102501,77.33333333333333
468,41.03290932102501,76.66666666666667
469,41.03290932102501,78.33333333333333
470,41.03290932102501,80.16666666666667
471,41.03290932102501,78.83333333333333
472,41.03290932102501,78.0
473,41.03290932102501,78.66666666666667
474,41.03290932102501,77.5
475,41.03290932102501,76.33333333333333
476,41.03290932102501,77.0
477,41.03290932102501,78.33333333333333
478,41.03290932102501,79.33333333333333
479,41.03290932102501,78.16666666666667
480,40.97058114484429,79.0
481,40.97058114484429,79.83333333333333
482,40.97271822231336,77.33333333333333
483,40.97271822231336,78.5
484,40.97271822231336,78.5
485,40.97271822231336,79.83333333333333
486,40.97271822231336,81.83333333333333
487,40.97271822231336,79.66666666666667
488,40.97271822231336,79.66666666666667
489,40.97271822231336,79.33333333333333
490,40.97271822231336,79.5
491,40.97271822231336,80.33333333333333
492,40.97271822231336,80.66666666666667
493,40.97271822231336,80.16666666666667
494,40.97271822231336,80.16666666666667
