generation,fitness,diversity
0,31.3919635144927,69.5
1,32.49616294416266,58.5
2,35.77194110721568,47.833333333333336
3,38.21794187447582,45.0
4,38.21794187447582,46.0
5,38.21794187447582,49.166666666666664
6,38.21794187447582,52.666666666666664
7,38.21794187447582,53.166666666666664
8,38.29980044827686,52.166666666666664
9,38.798774962801886,52.666666666666664
10,38.798774962801886,53.833333333333336
11,38.798774962801886,56.0
12,38.798774962801886,58.166666666666664
13,38.798774962801886,59.166666666666664
14,38.798774962801886,59.666666666666664
15,38.798774962801886,64.5
16,38.798774962801886,66.5
17,38.798774962801886,70.0
18,38.798774962801886,73.0
19,38.798774962801886,74.0
20,38.798774962801886,73.5
21,38.798774962801886,72.33333333333333
22,38.798774962801886,72.83333333333333
23,38.798774962801886,70.66666666666667
24,38.798774962801886,71.66666666666667
25,38.798774962801886,72.0
26,38.57442156773428,70.66666666666667
27,38.57442156773428,69.83333333333333
28,38.59887354080874,70.83333333333333
29,38.59887354080874,71.16666666666667
30,38.59887354080874,72.66666666666667
31,38.59887354080874,72.16666666666667
32,38.59887354080874,70.66666666666667
33,39.26641421427507,66.83333333333333
34,40.46724100831393,69.16666666666667
35,40.46724100831393,69.0
36,40.46724100831393,74.0
37,40.46724100831393,74.83333333333333
38,40.65670874585656,73.33333333333333
39,40.65670874585656,69.0
40,40.65670874585656,67.0
41,39.79325463608829,66.16666666666667
42,39.79325463608829,66.0
43,39.79325463608829,66.83333333333333
44,39.79325463608829,66.16666666666667
45,39.60736829049776,69.16666666666667
46,39.60736829049776,68.0
47,39.60736829049776,70.0
48,39.603575664000466,67.83333333333333
49,39.603575664000466,72.0
50,39.603575664000466,69.5
51,40.38496240373569,67.66666666666667
52,40.38496240373569,65.0
53,40.38496240373569,65.0
54,40.38496240373569,68.0
55,40.44934335270077,67.33333333333333
56,40.80325072722074,70.33333333333333
57,40.80325072722074,69.5
58,40.80325072722074,67.83333333333333
59,40.44934335270077,70.33333333333333
60,40.44934335270077,66.83333333333333
61,40.44934335270077,67.33333333333333
62,40.521131054243476,68.0
63,40.58808719819152,65.5
64,40.58808719819152,65.5
65,40.58808719819152,62.0
66,40.58808719819152,65.0
67,40.58808719819152,65.5
68,40.58808719819152,66.16666666666667
69,40.387102987632986,66.0
70,40.609612972286236,70.16666666666667
71,40.67826983619871,72.33333333333333
72,40.67826983619871,72.5
73,40.75411536784003,73.0
74,40.67826983619871,73.5
75,40.67826983619871,71.66666666666667
76,40.855377946134745,70.5
77,40.855377946134745,71.16666666666667
78,40.855377946134745,69.5
79,40.855377946134745,68.16666666666667
80,40.85609167109292,68.66666666666667
81,40.85609167109292,65.83333333333333
82,40.85609167109292,65.0
83,40.855377946134745,65.0
84,40.855377946134745,63.333333333333336
85,40.855377946134745,64.66666666666667
86,40.855377946134745,65.83333333333333
87,40.84679309880421,69.83333333333333
88,40.84679309880421,70.33333333333333
89,40.84679309880421,67.83333333333333
