w0,w1,w2
-0.5559969243455015,0.42304099650296284,0.5229760552155291
-0.610390737782208,0.47743480993966936,0.4685822417788227
-0.5439533691758364,0.543872178546041,0.5350196103851943
-0.5886727754421681,0.5885915848123727,0.4903002041188626
-0.5219163190048277,0.5218351283750323,0.42354374768152225
-0.47518679949868947,0.4751056088688941,0.376814228175384
-0.41286010325324835,0.5374323051143353,0.43914092442082514
-0.4617449548585725,0.5863171567196594,0.390256072815501
-0.4959643509822994,0.6205365528433864,0.3560366766917741
-0.5199179282689083,0.6444901301299952,0.3320830994051652
-0.4702688124885014,0.5948410143495884,0.28243398362475836
-0.5544826343121343,0.5106271925259555,0.3666478054483912
-0.4867618706783555,0.5783479561597342,0.43436856908217
-0.5236877449027636,0.6152738303841423,0.39744269485776196
-0.5931020839651253,0.5458594913217806,0.4668570339201236
-0.5325202230444224,0.48527763040107763,0.4062751729994207
-0.46842348108002996,0.54937437236547,0.4703719149638131
-0.4196065042390987,0.5005573955245387,0.4215549381228818
-0.3698570871799308,0.5503068125837065,0.4713043551820496
-0.33503249523851336,0.585131404525124,0.5061289471234671
-0.4094294914548277,0.5107344083088097,0.5805259433397815
-0.37761257747420407,0.5425513222894334,0.6123428573204052
-0.4328721662236865,0.4872917335399509,0.6676024460698876
-0.5076160208543116,0.562035588170576,0.5928585914392626
-0.559936719095749,0.6143562864120135,0.5405378931978251
-0.611324886507593,0.5629681190001695,0.591926060609669
-0.6530881920177837,0.6047314245103602,0.5501627550994783
-0.6823225058749172,0.6339657383674937,0.5209284412423448
-0.7253939849999403,0.5908942592424705,0.563999920367368
-0.6373651685389624,0.5028654427814926,0.47597110390639014
-0.5715123063538544,0.5687183049666006,0.5418239660914981
-0.6116716418309587,0.6088776404437048,0.5016646306143938
-0.6397831766649317,0.6369891752776778,0.47355309578042076
-0.5647506318926286,0.5619566305053748,0.39852055100811773
-0.5919319607536401,0.5891379593663862,0.3713392221471063
-0.610958890956348,0.6081648895690942,0.3523122919443983
-0.5459107200120625,0.6732130605133797,0.41736046288868384
-0.5003770003510626,0.7187467801743797,0.46289418254968373
-0.5247540405534867,0.7431238203768038,0.4385171423472596
-0.5418179686951836,0.7601877485185007,0.4214532142055627
-0.4694720755532589,0.6878418553765759,0.349107321063638
-0.4262197856419544,0.7310941452878804,0.39235961097494254
-0.5174712605090528,0.639842670420782,0.4836110858420409
-0.5813472929160216,0.5759666380138132,0.5474871182490098
-0.5108671879981371,0.5054865330959287,0.4770070133311253
-0.4580298238410288,0.558323897253037,0.5298443774882335
-0.421043668931053,0.5953100521630128,0.5668305323982094
-0.3951533604940699,0.6212003605999958,0.5927208408351924
-0.3342459043011441,0.56029290440707,0.5318133846422666
-0.29161068496609605,0.5176576850720219,0.4891781653072185
-0.2617660314315624,0.4878130315374883,0.4593335117726849
-0.24087477395738885,0.46692177406331475,0.43844225429851136
-0.20732369939783257,0.500472848622871,0.4719933288580676
-0.18383794720614316,0.5239586008145604,0.495479081049757
-0.16739792067196058,0.5403986273487429,0.5119191075839395
-0.25350608058124485,0.4542904674394586,0.5980272674932239
-0.31378179251774385,0.3940147555029596,0.6583029794297228
-0.2771718397727012,0.357404802757917,0.6216930266846802
-0.32302583340275476,0.3115508091278634,0.6675470203147338
-0.2928134671182196,0.28133844284332826,0.6373346540301986
-0.27166481071904497,0.26018978644415364,0.616185997631024
-0.23213590805465822,0.2997186891085404,0.6557149002954107
-0.3445219383678794,0.4121047194217616,0.5433288699821894
-0.30561310347148657,0.45101355431815443,0.5822377048785823
-0.3619293780682951,0.3946972797213459,0.6385539794753908
-0.4501221102368701,0.48289001188992087,0.5503612473068158
-0.40843502513285673,0.5245770969939342,0.5920483324108291
-0.35592897967909476,0.4720710515401722,0.5395422869570671
-0.3214974155609092,0.5065026156583577,0.5739738510752527
-0.28130002733145726,0.4663052274289058,0.5337764628458007
-0.34642290105662205,0.401182353703741,0.5988993365709655
-0.3117724419234892,0.36653189457060814,0.5642488774378326
-0.40036689601786274,0.4551263486649817,0.47565442334345903
-0.35340828361692056,0.5020849610659239,0.5226130357444012
-0.320537254936261,0.5349559897465834,0.5554840644250607
-0.2975275348597993,0.5579657098230452,0.5784937845015224
-0.2541288319413626,0.5145670069046084,0.5350950815830857
-0.3266631412793786,0.4420326975665924,0.6076293909211017
-0.37743715781598985,0.3912586810299812,0.6584034074577129
-0.466407914677164,0.48022943789115535,0.5694326505965387
-0.424733332058217,0.5219040205101023,0.6111072332154857
-0.49118032012293367,0.5883510085748189,0.544660245150769
-0.5376932117682354,0.6348639002201206,0.4981473535054674
-0.5702522359199466,0.6674229243718318,0.46558832935375627
-0.6334104718297595,0.6042646884620189,0.5287465652635692
-0.5567682992742248,0.5276225159064841,0.4521043927080345
-0.5031187784853505,0.47397299511760976,0.3984548719191601
-0.46556411393313846,0.4364183305653977,0.36090020736694806
-0.3987395563330592,0.5032428881654769,0.4277247649670273
-0.4513137883799083,0.555817120212326,0.3751505329201782
-0.3992791748551679,0.6078517337370664,0.4271851464449186
-0.47741791609886586,0.5297129924933683,0.5053238876886166
-0.5321150349694544,0.47501587362277975,0.5600210065592052
-0.5874040447661515,0.5303048834194768,0.5047319967625081
-0.5321673283077348,0.5855415998778934,0.5599687132209248
-0.5815078841426582,0.5362010440429701,0.6093092690558481
-0.6306679182296802,0.585361078129992,0.5601492349688262
-0.582152157716594,0.6338768386430782,0.6086649954819123
-0.5481911253574336,0.6678378710022386,0.6426260278410727
-0.5958931971378069,0.6201357992218653,0.6903280996214459
-0.6433231074639842,0.6675657095480427,0.6428981892952685
-0.6765240446923084,0.7007666467763669,0.6096972520669444
-0.6997647007521354,0.7240073028361939,0.5864565960071174
-0.7160331599940142,0.7402757620780727,0.5701881367652386
-0.6133834541102816,0.6376260561943401,0.4675384308815061
-0.5415286599916689,0.5657712620757274,0.3956836367628933
-0.48352128387636406,0.6237786381910322,0.45369101287819813
-0.44291612059565066,0.6643838014717456,0.4942961761589115
-0.515633271067369,0.5916666510000272,0.5670133266306299
-0.44820194619756637,0.5242353261302246,0.49958200176082723
-0.50091641914087,0.5769497990735283,0.4468675288175236
-0.45320651001588824,0.6246597081985101,0.4945774379425054
-0.5208940860398998,0.5569721321744985,0.5622650139665171
-0.568275389256708,0.5095908289576904,0.6096463171833252
-0.6214533991536006,0.5627688388545831,0.5564683072864325
-0.5712317738523421,0.6129904641558416,0.606689932587691
-0.49214055679275465,0.533899247096254,0.5275987155281034
-0.5422964479566641,0.5840551382601635,0.47744282436419394
-0.5774055717714007,0.6191642620749002,0.4423337005494573
-0.5258148108566965,0.6707550229896044,0.49392446146416163
-0.4567653813256502,0.6017055934585582,0.4248750319331154
-0.4084307806539178,0.5533709927868259,0.376540431261383
-0.4499046464359817,0.5948448585688898,0.335066565479319
-0.4789363524834265,0.6238765646163346,0.30603485943187425
-0.4380515748302629,0.582991786963171,0.2651500817787107
-0.5260305878656827,0.4950127739277512,0.35312909481413046
-0.5876158969904764,0.4334274648029574,0.4147144039389243
-0.6307256133778321,0.39031774841560174,0.45782412032627995
-0.5828388651658607,0.3424310002036304,0.4099373721143086
-0.4997918158810685,0.42547804948842255,0.49298442139910076
-0.441658881381714,0.4836109839877771,0.5511173558984552
-0.39402015925491934,0.4359722618609824,0.5034786337716606
-0.3606730537661631,0.4026251563722262,0.47013152828290433
-0.3118814168550598,0.45141679328332945,0.5189231651940076
-0.37394263797848604,0.38935557215990324,0.5809843863174338
-0.4173854927648844,0.3459127173735049,0.6244272411038321
-0.3786129476406622,0.3071401722492827,0.58565469597961
-0.35147216605370674,0.2799993906623272,0.5585139143926544
-0.3884734970753033,0.2429980596407306,0.595515245414251
-0.33347747787327114,0.29799407884276274,0.6505112646162832
-0.364878011508592,0.2665935452074419,0.681911798251604
-0.3335396760118282,0.2352552097106781,0.6505734627548402
-0.4417175337150616,0.3434330674139115,0.5423956050516068
-0.3861286475901073,0.3990219535388658,0.5979844911765612
-0.4674120365948661,0.48030534254362467,0.5167011021718023
-0.42037147740692216,0.5273459017315686,0.5637416613597462
-0.48197390562904774,0.5889483299536942,0.5021392331376207
-0.5424574247477503,0.5284648108349916,0.5626227522563232
-0.584795888130842,0.4861263474518998,0.604961215639415
-0.5354250556268894,0.5354971799558526,0.6543320481433677
-0.5008654728741224,0.5700567627086195,0.6888916308961346
-0.5388954387679586,0.5320267968147833,0.7269215967899708
-0.565516414893644,0.5054058206890979,0.7535425729156562
-0.6337784486269354,0.5736678544223893,0.6852805391823648
-0.5962954431247173,0.6111508599246075,0.7227635446845829
-0.5700573392731646,0.6373889637761602,0.7490016485361356
-0.6018903368698506,0.6055559661794742,0.7808346461328216
-0.5803403644140951,0.6271059386352297,0.8023846185885771
-0.5652553836950662,0.6421909193542585,0.817469599307606
-0.4627637934593732,0.5396993291185654,0.7149780090719129
-0.4419551479324837,0.5605079746454549,0.7357866545988023
-0.42738909606366104,0.5750740265142775,0.750352706467625
-0.4171928597554852,0.5852702628224534,0.7605489427758009
-0.4579457057846019,0.5445174167933367,0.8013017888049176
-0.44673305576596717,0.5557300668119715,0.8125144388235525
-0.3652352996258181,0.47423231067182237,0.7310166826834034
-0.4030333324620782,0.43643427783556227,0.7688147155196634
-0.4294919554474602,0.4099756548501802,0.7952733385050454
-0.40706765923823673,0.4323999510594037,0.8176976347142689
-0.3413511347370458,0.36668342655821273,0.751981110213078
-0.3190824749404703,0.38895208635478823,0.7742497700096536
-0.2708540418099791,0.340723653224297,0.7260213368791624
-0.30523886926349464,0.3063388257707814,0.7604061643326779
-0.4201217161933348,0.4212216727006216,0.6455233174028377
-0.45567938010377973,0.3856640087901767,0.6810809813132827
-0.48056974484109116,0.36077364405286527,0.7059713460505941
-0.439187269367328,0.40215611952662844,0.7473538215243573
-0.41021953653569376,0.43112385235826267,0.7763215543559915
-0.5037173530818972,0.5246216689044662,0.682823737809788
-0.4740901584451329,0.5542488635412305,0.7124509324465523
-0.5425013494911518,0.6226600545872494,0.6440397414005334
-0.5149211941408149,0.6502402099375862,0.6716198967508703
-0.561291106045405,0.6038702980329962,0.7179898086554604
-0.5373480061097101,0.6278133979686911,0.7419329085911552
-0.4466385748427545,0.5371039667017354,0.6512234773241996
-0.5133866684207254,0.6038520602797064,0.5844753837462286
-0.5601103339253051,0.650575725784286,0.537751718241649
-0.6153817012870383,0.5953043584225528,0.5930230856033822
-0.535010786755741,0.5149334438912555,0.5126521710720849
-0.5812815807982499,0.5612042379337643,0.4663813770295761
-0.6136711366280061,0.5935937937635205,0.4339918211998199
-0.6682642202215755,0.5390007101699511,0.48858490479338934
-0.6963962176617617,0.5671327076101373,0.46045290735320304
-0.6295151573919197,0.6340137678799794,0.5273339676230452
-0.5504288681024252,0.554927478590485,0.4482476783335507
-0.6060539613178761,0.4993023853750341,0.5038727715490017
-0.5457660808784921,0.5595902658144181,0.5641606519883857
-0.4788143810103625,0.49263856594628846,0.4972089521202561
-0.5304759042919295,0.4409770426647215,0.5488704754018231
-0.5666389705890263,0.4048139763676246,0.58503354169892
-0.5109903217234693,0.3491653275020675,0.5293848928333629
-0.4477463115846654,0.4124093376408714,0.5926289029721667
-0.40347550448750263,0.45668014473803414,0.6368997100693294
-0.44510599750562285,0.4150496517199139,0.6785302030874496
-0.5269434528918141,0.49688710710610523,0.5966927477012584
-0.483607093083369,0.5402234669145503,0.6400291075097034
-0.4532716412174575,0.5705589187804618,0.670364559375615
-0.49796391303619647,0.5258666469617229,0.7150568311943539
-0.4722598695481845,0.5515706904497348,0.7407608746823658
-0.5439529010166292,0.6232637219181795,0.6690678432139212
-0.4603244544017562,0.5396352753033065,0.5854393965990482
-0.5097115968320064,0.49024813287305624,0.6348265390292984
-0.4462329699585703,0.42676950599962016,0.5713479121558623
-0.40142141477826154,0.47158106117992893,0.6161594673361711
-0.4757371139160596,0.5458967603177269,0.541843768198373
-0.43693745537606365,0.5846964188577229,0.580643426738369
-0.4097776943980665,0.6118561798357202,0.6078031877163662
-0.3468339882030512,0.5489124736407048,0.5448594815213509
-0.3027733938665405,0.5048518793041942,0.5007988871848402
-0.37209075526795105,0.5741692407056047,0.4314815257834297
-0.42061290824893843,0.6226913936865921,0.3829593728024423
-0.379116694072948,0.6641876078625825,0.4244555869784327
-0.3500693441497547,0.6932349577857757,0.453502936901626
-0.4390356118231942,0.6042686901123362,0.5424692045750655
-0.40980584010961496,0.6334984618259154,0.5716989762886447
-0.47500520465238055,0.5682990972831499,0.6368983408314103
-0.5206447598323165,0.522659542103214,0.6825378960113462
-0.584568119239898,0.5865829015107955,0.6186145366037646
-0.6229081438066113,0.5482428769440822,0.6569545611704779
-0.5811370732374062,0.5900139475132874,0.698725631739683
-0.612152197491026,0.5589988232596675,0.7297407559933029
-0.5220630198166263,0.4689096455852679,0.6396515783189032
-0.48071284022538074,0.5102598251765134,0.6810017579101487
-0.5155673629294791,0.47540530247241497,0.7158562806142471
-0.539965528822348,0.4510071365795461,0.740254446507116
-0.6148937069328703,0.5259353146900683,0.6653262683965938
-0.6673434316102358,0.5783850393674338,0.6128765437192283
-0.7040582388843917,0.6150998466415897,0.5761617364450724
-0.7375462260156043,0.5816118595103771,0.609649723576285
-0.68291776172271,0.6362403238032713,0.6642781878691792
-0.6446778367176841,0.6744802488082973,0.7025181128742052
-0.6774062666393249,0.6417518188866564,0.735246542795846
-0.6473654761436427,0.6717926093823386,0.7652873332915282
-0.5389209342618918,0.5633480675005877,0.6568427914097773
-0.4630097549446661,0.48743688818336206,0.5809316120925516
-0.42354562947779084,0.5269010136502373,0.6203957375594269
-0.3664613914090453,0.4698167755814918,0.5633114994906814
-0.33312807977535813,0.5031500872151791,0.5966448111243686
-0.3904657994069034,0.44581236758363385,0.6539825307559138
-0.3414397296322583,0.3967862978089888,0.6049564609812688
-0.30712148079000673,0.3624680489667372,0.5706382121390172
-0.39722634902823406,0.4525729172049645,0.4805333439007899
-0.45470767145582813,0.39509159477737044,0.5380146663283839
-0.4159262781996699,0.3563102015212122,0.49923327307222565
-0.3598879978390467,0.41234848188183537,0.5552715534328488
-0.3271371945236736,0.3795976785664623,0.5225207501174758
-0.3042116322029125,0.35667211624570117,0.49959518779671463
-0.3880827761377226,0.44054326018051126,0.41572404386190454
-0.45175642015581097,0.37686961616242287,0.47939768787999293
-0.4209540477359883,0.34606724374260023,0.4485953154601703
-0.35832489888266655,0.408696392595922,0.5112244643134921
-0.3305003233034585,0.38087181701671396,0.4833998887342841
-0.2838774615482125,0.42749467877196,0.5300227504895301
-0.3452369082216342,0.36613523209853827,0.5913821971629518
-0.43323791390591215,0.4541362377828162,0.5033811914786739
-0.4849896271457352,0.40238452454299317,0.5551329047184969
-0.551765502448712,0.46916039984597,0.48835702941552
-0.5985086151607958,0.5159035125580538,0.4416139167034362
-0.5344094965708652,0.5800026311479843,0.5057130352933668
-0.4723969802696436,0.5179901148467627,0.44370051899214513
-0.5177283226572175,0.5633214572343366,0.3983691766045713
-0.5494602623285192,0.5950533969056383,0.36663723693326955
-0.490683299479558,0.6538303597545995,0.4254141997822307
-0.44953942548528525,0.6949742337488722,0.4665580737765035
-0.48174386693951987,0.7271786752031069,0.43435363232226887
-0.4174162494930303,0.6628510577566173,0.3700260148757793
-0.3789623318069669,0.7013049754426807,0.4084799325618427
-0.3300876078258179,0.6524302514615317,0.35960520858069367
-0.2982823930474587,0.684235466239891,0.3914104233590529
-0.2760187427026072,0.7064991165847424,0.4136740737039044
-0.2363995494034818,0.666879923285617,0.374054880404779
-0.34204209875121744,0.5612373739378813,0.47969742975251467
-0.39968389445755903,0.618879169644223,0.4220556340461731
-0.3556220246427635,0.5748172998294274,0.37799376423137754
-0.32477871577240663,0.5439739909590706,0.3471504553610207
-0.41198319775497094,0.45676950897650626,0.434354937343585
-0.4685434208161817,0.513329732037717,0.3777947142823742
-0.5352425805100979,0.44663057234380094,0.4444938739762903
-0.581504652622337,0.4928926444560401,0.39823180186405116
-0.5124666319921124,0.5619306650862647,0.46726982249427573
-0.5706860530521001,0.503711244026277,0.5254892435542634
-0.6114396477940914,0.4629576492842856,0.5662428382962548
-0.5532157317727363,0.5211815653056407,0.6244667543176099
-0.5124589905577878,0.5619383065205893,0.6652234955325584
-0.550884572600812,0.523512724477565,0.7036490775755827
-0.5185122955460456,0.5558850015323314,0.7360213546303491
-0.43747043037517297,0.4748431363614588,0.6549794894594765
-0.38074112475556215,0.418113830741848,0.5982501838398656
-0.4606806475898077,0.49805335357609354,0.5183106610056201
-0.41624898428899826,0.542485016876903,0.5627423243064295
-0.47664981660305106,0.6028858491909558,0.5023414919923767
-0.4184621008244127,0.5446981334123174,0.4441537762137383
-0.46656145502211355,0.5927974876100183,0.39605442201603747
-0.5395796160793003,0.5197793265528315,0.4690725830732242
-0.4845068454339758,0.574852097198156,0.5241453537185486
-0.541126835238539,0.5182321073935928,0.5807653435231118
-0.49691389680635556,0.5624450458257763,0.6249782819552953
-0.5534758307386719,0.6190069797580926,0.5684163480229789
-0.4793859148866976,0.5449170639061183,0.4943264321710046
-0.4353716730057401,0.5889313057870758,0.5383406740519621
-0.40456170368906985,0.619741275103746,0.5691506433686323
-0.4590464701466515,0.6742260415613277,0.5146658769110506
-0.3942526312847485,0.6094322026994248,0.4498720380491476
-0.47078338462130137,0.5329014493628719,0.5264027913857005
-0.417774622084314,0.4798926868258845,0.47339402884871307
-0.47664702567359973,0.42102028323659874,0.5322664324379988
-0.5401069380263798,0.48448019558937877,0.4688065200852187
-0.5876636117741578,0.4369235218416007,0.5163631938329968
-0.6209532833976025,0.4036338502181561,0.5496528654564414
-0.6442560535340137,0.3803310800817449,0.5729556355928527
-0.5845017766131526,0.32057680316088377,0.5132013586719916
-0.5094294151351249,0.39564916463891153,0.5882737201500193
-0.46009418514271927,0.34631393464650595,0.5389384901576137
-0.4026100091088593,0.4037981106803659,0.5964226661914737
-0.3623269305107894,0.363515032082296,0.5561395875934038
-0.44535669301082126,0.4465447945823279,0.4731098250933719
-0.3927864856773091,0.49911500191584,0.525680032426884
-0.45616434016068264,0.5624928563992135,0.4623021779435105
-0.500528838299044,0.606857354537575,0.417937679805149
-0.44799645103486724,0.5543249672733981,0.3654052925409722
-0.41122377994994347,0.5175522961884743,0.32863262145604843
-0.4889933694281917,0.43978270671022607,0.4064022109342967
-0.5434320820629654,0.3853439940754523,0.46084092356907047
-0.5966385668060308,0.43855047881851755,0.4076344388260052
-0.6338831061261765,0.47579501813866326,0.3703898995058595
-0.5551132872780111,0.5545648369868287,0.44915971835402485
-0.4992295030161247,0.49868105272494223,0.39327593409213835
-0.5598470645777927,0.4380634911632743,0.45389349565380627
-0.6022793576709602,0.39563119807010677,0.4963257887469738
-0.5528557232221561,0.34620756362130267,0.4469021542981697
-0.5875006918322538,0.311562595011205,0.4815471229082674
-0.5494396508570812,0.2735015540360324,0.4434860819330948
-0.5774972329816669,0.24544397191144673,0.47154366405768045
-0.5480487460865875,0.2159954850163673,0.44209517716260105
-0.5706339022633053,0.19341032883964943,0.4646803333393189
-0.6406975124869417,0.26347393906328587,0.39461672311568247
-0.5424368274561444,0.3617346240940832,0.49287740814647985
-0.5750788663052903,0.3290925852449373,0.5255194469956257
-0.5321097764507049,0.286123495390352,0.4825503571410404
-0.5985414849807033,0.35255520392035034,0.41611864861104203
-0.5618199512294937,0.31583367016914077,0.37939711485983246
-0.536114877603647,0.2901285965432941,0.3536920412339858
-0.5888597343123514,0.3428734532519986,0.3009471845252813
-0.5655916971033883,0.31960541604303544,0.27767914731631815
-0.6048399005203777,0.35885361946002486,0.23843094389932873
-0.6563981780244096,0.307295341955993,0.2899892214033606
-0.6924889722772318,0.2712045477031707,0.3260800156561829
-0.7177525282542074,0.2459409917261951,0.3513435716331585
-0.6057057317647221,0.3579877882156805,0.4633903681226439
-0.5629973429544174,0.31527939940537586,0.42068197931233925
-0.5331014707872042,0.2853835272381626,0.390786107145126
-0.5903315816991801,0.34261363815013857,0.3335559962331501
-0.632204187720961,0.30074103212835773,0.3754286022549309
-0.601366805510536,0.26990364991793275,0.34459122004450593
-0.5026796119557263,0.3685908434727425,0.44327841359931563
-0.4712247250529479,0.3371359565699641,0.4118235266965372
-0.44920630422100294,0.31511753573801915,0.38980510586459227
-0.5117544308115599,0.3776656623285762,0.32725697927403524
-0.49008672357014277,0.35599795508715903,0.3055892720326181
-0.4072367739251062,0.4388479047321956,0.38843922167765466
-0.4715539648380497,0.3745307138192521,0.4527564125905981
-0.4416698557132597,0.3446466046944621,0.4228723034658081
-0.5053254400190683,0.40830218900027077,0.3592167191599995
-0.43154478683318853,0.4820828421861506,0.4329973723458793
-0.4932988551338968,0.4203287738854423,0.4947514406465876
-0.5514112362966217,0.4784411550481672,0.4366390594838627
-0.60045032222339,0.4294020691213989,0.48567814541063103
-0.548897268547848,0.37784901544585686,0.434125091735089
-0.5996351493219865,0.4285868962199953,0.3833872109609506
-0.6351516658638834,0.4641034127618922,0.34787069441905366
-0.5904390885594004,0.4193908354574093,0.30315811711457075
-0.5036500749606584,0.5061798490561513,0.3899471307133128
-0.5649083392988764,0.4449215847179333,0.4512053950515308
-0.5188048073920424,0.3988180528110993,0.40510186314469676
-0.5675527076861979,0.4475659531052548,0.3563539628505412
-0.5304054453219985,0.4104186907410554,0.3192067004863418
-0.58648609981527,0.3543380362477839,0.3752873549796133
-0.6257425579605601,0.3150815781024939,0.41454381312490335
-0.6532220786622631,0.2876020574007908,0.4420233338266064
-0.6724577431534553,0.2683663929095987,0.46125899831779854
-0.7245012293789298,0.32040987913507313,0.4092155120923241
-0.679088567318297,0.2749972170744404,0.3638028500316914
-0.7022991472907423,0.2517866371019952,0.38701343000413657
-0.7185465532714539,0.23553923112128358,0.4032608359848482
-0.6828118912336953,0.199804569083525,0.36752617394708964
-0.7313028625966823,0.24829554044651192,0.31903520258410273
-0.7652465425507732,0.2822392204006028,0.28509152263001186
-0.788436658072755,0.259049104878621,0.30828163815199366
-0.8046697389381422,0.24281602401323374,0.3245147190173809
-0.7674696907412665,0.20561597581635804,0.2873146708205052
-0.6400157863308261,0.3330698802267984,0.41476857523094557
-0.6841840771981582,0.3772381710941305,0.3706002843636135
-0.7164294581513941,0.3449927901408946,0.40284566531684934
-0.6195703578820291,0.44185189041025963,0.49970476558621435
-0.5634576564941788,0.38573918902240933,0.44359206419836406
-0.6013266033271655,0.3478702421894227,0.4814610110313507
-0.5241270683165262,0.4250697772000619,0.5586605460419899
-0.5850734383690664,0.48601614725260206,0.4977141759894497
-0.625396291658475,0.44569329396319346,0.5380370292788583
-0.672091036024194,0.4923880383289124,0.49134228491313936
-0.7047773570801973,0.5250743593849158,0.4586559638571361
-0.7409414609249555,0.48891025554015755,0.4948200677018943
-0.6652203471566651,0.5646313693084479,0.5705411814701846
-0.6122155675188619,0.6176361489462512,0.6235459611079879
-0.6515849919831493,0.6570055734105387,0.5841765366437004
-0.6791435891081505,0.6845641705355399,0.5566179395186992
-0.5871110191919116,0.5925316006193009,0.4645853696024602
-0.5341116142948965,0.6455310055163159,0.5175847744994753
-0.497012030866986,0.6826305889442265,0.5546843579273858
-0.5601054508819714,0.619537168929241,0.6177777779423712
-0.6042708448924612,0.5753717749187512,0.661943171952861
-0.6525009001066261,0.6236018301329161,0.6137131167386961
-0.6109823047831247,0.6651204254564176,0.6552317120621975
-0.6508729456442341,0.6252297845953081,0.695122352923307
-0.5537504373279492,0.5281072762790231,0.597999844607022
-0.4857646815065497,0.46012152045762367,0.5300140887856226
-0.4362017742802194,0.509684427683954,0.579576996011953
-0.4015077392217882,0.5443784627423853,0.6142710310703843
-0.45436770846680946,0.49151849349736404,0.6671310003154056
-0.3930659882388515,0.4302167732694061,0.6058292800874477
-0.3573639947506518,0.46591876675760585,0.6415312735756475
-0.31088259124226125,0.4194373632492153,0.5950498700672571
-0.28124305544968237,0.4490768990417942,0.624689405859836
-0.26049538039487713,0.46982457409659945,0.6454370809146412
-0.22291967685426536,0.43224887055598765,0.6078613773740295
-0.20463873396184054,0.4505298134484125,0.6261423202664542
-0.3017361112474607,0.5476271907340327,0.5290449429808342
-0.3697042753473948,0.6155953548339668,0.46107677888090004
-0.4172819902173487,0.6631730697039206,0.41349906401094616
-0.5005211917649113,0.5799338681563581,0.49673826555850875
-0.5421495123286352,0.621562188720082,0.4551099449947848
-0.571289336723242,0.6507020131146888,0.425970120600178
-0.5916872137994668,0.6710998901909135,0.40557224352395327
-0.5401857057910068,0.7226013981993735,0.45707375153241325
-0.5041346501850847,0.7586524538052956,0.49312480713833523
-0.4285434590722132,0.683061262692424,0.4175336160254637
-0.4591363484982958,0.7136541521185066,0.38694072659938106
-0.42328220152025503,0.7495082990965474,0.42279487357742185
-0.36372366410083257,0.689949761677125,0.36323633615799944
-0.3220326879072369,0.6482587854835292,0.32154535996440375
-0.35715807656460064,0.683384174140893,0.28641997130704
-0.3184226834529339,0.7221195672525598,0.32515536441870674
-0.3468839948242552,0.7505808786238811,0.29669405304738544
-0.45758427789947925,0.6398805955486571,0.4073943361226095
-0.416553343276658,0.6809115301714783,0.44842527074543076
-0.3619643288573013,0.6263225157521216,0.39383625632607405
-0.3237520187637516,0.588110205658572,0.35562394623252436
-0.36812819094477167,0.632486377839592,0.3112477740515043
-0.3256887870394041,0.6749257817449595,0.3536871779568718
-0.29598120430564684,0.7046333644787168,0.3833947606906291
-0.25758027135814754,0.6662324315312176,0.3449938277431298
-0.3639461046011416,0.5598665982882236,0.45135966098612385
-0.3264288682135926,0.5223493619006747,0.4138424245985749
-0.3001668027423084,0.4960872964293905,0.38758035912729066
-0.28178335691240947,0.47770385059949155,0.36919691329739174
-0.23829509761085685,0.5211921099010441,0.4126851725989444
-0.20785331609977,0.5516338914121309,0.4431269541100312
-0.29791867822000295,0.46156852929189796,0.5331923162302642
-0.36096443170416603,0.3985227758077349,0.5962380697144273
-0.3253919039815332,0.36295024808510207,0.5606655419917944
-0.28521429259106956,0.40312785947556573,0.6008431533822581
-0.3764643927226319,0.49437795960712805,0.5095930532506958
-0.4372964440860119,0.433545908243748,0.5704251046140758
-0.47987888004037793,0.390963472289382,0.6130075405684419
-0.4314938907505578,0.34257848299956184,0.5646225512786217
-0.510548908503408,0.42163350075241207,0.4855675335257715
-0.5658874209304031,0.47697201317940724,0.4302290210987763
-0.6139729780454259,0.42888645606438447,0.4783145782137991
-0.6476328680259419,0.3952265660838685,0.511974468194315
-0.6945443714343924,0.442138069492319,0.46506296478586456
-0.6343698308631348,0.3819635289210614,0.40488842421460697
-0.6686403582474668,0.34769300153672944,0.4391589515989389
-0.7109229174289411,0.3899755607182037,0.39687639241746464
-0.7405207088559731,0.41957335214523567,0.3672786009904327
-0.6877834426568089,0.36683608594607153,0.31454133479126856
-0.7242345735066084,0.33038495509627214,0.35099246564106795
-0.6836733740822135,0.2898237556718773,0.3104312662166731
-0.7173667877284717,0.3235171693181355,0.2767378525704149
-0.7409521772808525,0.3471025588705163,0.2531524630180341
-0.757461949967519,0.3636123315571828,0.2366426903313676
-0.7690187908481856,0.37516917243784936,0.225085849450701
-0.732091409574512,0.33824179116417574,0.1881584681770274
-0.743873936318346,0.3500243179080097,0.1763759414331934
-0.6221265686206316,0.47177168560572397,0.2981233091309077
