generation,fitness,diversity
0,36.948241695314806,138.83333333333334
1,36.948241695314806,106.83333333333333
2,36.948241695314806,95.33333333333333
3,36.948241695314806,82.83333333333333
4,36.948241695314806,76.0
5,36.948241695314806,73.83333333333333
6,37.43580978549993,72.0
7,38.80473031100241,70.66666666666667
8,38.80473031100241,67.66666666666667
9,38.80473031100241,65.83333333333333
10,38.80473031100241,65.0
11,39.33425418649114,63.0
12,39.33425418649114,60.333333333333336
13,39.33425418649114,64.83333333333333
14,39.33425418649114,66.0
15,39.33425418649114,65.5
16,39.33425418649114,69.83333333333333
17,39.33425418649114,67.33333333333333
18,39.33425418649114,61.833333333333336
19,39.33425418649114,64.83333333333333
20,39.33425418649114,65.16666666666667
21,39.33425418649114,67.5
22,39.33425418649114,67.83333333333333
23,39.33425418649114,69.5
24,39.33425418649114,69.16666666666667
25,39.33425418649114,71.16666666666667
26,39.33425418649114,73.5
27,39.33425418649114,73.66666666666667
28,39.33425418649114,75.33333333333333
29,39.33425418649114,77.16666666666667
30,39.33425418649114,79.83333333333333
31,39.33425418649114,84.16666666666667
32,39.33425418649114,88.0
33,39.33425418649114,89.66666666666667
34,39.33425418649114,91.5
35,39.33425418649114,93.16666666666667
36,39.33425418649114,95.5
37,39.33425418649114,93.33333333333333
38,39.33425418649114,94.66666666666667
39,39.33425418649114,93.66666666666667
40,39.33425418649114,93.33333333333333
41,39.33425418649114,90.5
42,39.33425418649114,95.83333333333333
43,39.33425418649114,99.16666666666667
44,39.820347064029406,97.5
45,39.820347064029406,97.5
46,39.820347064029406,98.66666666666667
47,39.820347064029406,100.66666666666667
48,39.820347064029406,99.66666666666667
49,40.01010639515926,102.5
50,40.01010639515926,105.0
51,40.26717840729448,107.0
52,40.26717840729448,107.83333333333333
53,40.26717840729448,109.33333333333333
54,40.26717840729448,113.83333333333333
55,40.26717840729448,113.83333333333333
56,40.26717840729448,114.66666666666667
57,40.26717840729448,108.83333333333333
58,40.26717840729448,112.0
59,40.26717840729448,110.83333333333333
60,40.26717840729448,109.5
61,40.26717840729448,115.16666666666667
62,40.26717840729448,115.83333333333333
63,40.26717840729448,117.66666666666667
64,40.26717840729448,119.16666666666667
65,40.26717840729448,120.16666666666667
66,40.26717840729448,121.16666666666667
67,40.26717840729448,121.16666666666667
68,40.26717840729448,126.0
69,40.26717840729448,125.5
70,40.26717840729448,128.16666666666666
71,40.26717840729448,125.5
72,40.26717840729448,125.33333333333333
73,40.26717840729448,125.5
74,40.26717840729448,127.0
75,40.26717840729448,127.66666666666667
76,40.26717840729448,129.5
77,40.26717840729448,127.83333333333333
78,40.26717840729448,129.66666666666666
79,40.26717840729448,129.33333333333334
80,40.26717840729448,130.66666666666666
81,40.26717840729448,128.66666666666666
82,40.26717840729448,130.66666666666666
83,40.26717840729448,133.66666666666666
84,40.26717840729448,132.16666666666666
85,40.26717840729448,136.16666666666666
86,40.26717840729448,135.66666666666666
87,40.26717840729448,134.0
88,40.26717840729448,133.66666666666666
89,40.26717840729448,135.83333333333334
