generation,fitness,diversity
0,35.82248151404956,137.16666666666666
1,35.82248151404956,110.16666666666667
2,35.82248151404956,88.16666666666667
3,35.82248151404956,80.5
4,35.82248151404956,73.0
5,35.82248151404956,69.5
6,37.92914791698426,68.0
7,37.92914791698426,65.5
8,37.92914791698426,65.33333333333333
9,37.92914791698426,70.5
10,39.44713673129883,71.33333333333333
11,39.44713673129883,77.66666666666667
12,39.44713673129883,81.66666666666667
13,39.44713673129883,81.0
14,39.760272545937156,84.5
15,39.760272545937156,86.16666666666667
16,39.760272545937156,88.5
17,39.760272545937156,90.16666666666667
18,39.760272545937156,90.16666666666667
19,39.760272545937156,97.16666666666667
20,39.760272545937156,98.33333333333333
21,39.760272545937156,100.16666666666667
22,39.760272545937156,101.33333333333333
23,39.760272545937156,101.16666666666667
24,39.760272545937156,107.16666666666667
25,39.760272545937156,108.66666666666667
26,39.760272545937156,108.66666666666667
27,39.760272545937156,107.5
28,39.760272545937156,109.83333333333333
29,39.760272545937156,107.83333333333333
30,39.88088263602174,110.83333333333333
31,40.27415595949297,111.33333333333333
32,40.27415595949297,114.5
33,40.27415595949297,115.66666666666667
34,40.27415595949297,117.0
35,40.27415595949297,120.33333333333333
36,40.27415595949297,123.33333333333333
37,40.27415595949297,124.33333333333333
38,40.27415595949297,126.83333333333333
39,40.27415595949297,130.0
40,40.56192390697088,132.0
41,40.56192390697088,135.16666666666666
42,40.56192390697088,138.66666666666666
43,40.56192390697088,140.33333333333334
44,40.56192390697088,140.0
45,40.56192390697088,142.66666666666666
46,40.56192390697088,144.66666666666666
47,40.56192390697088,147.0
48,40.56192390697088,147.66666666666666
49,40.56192390697088,145.33333333333334
50,40.56192390697088,148.0
51,40.56192390697088,149.5
52,40.56192390697088,150.5
53,40.56192390697088,150.5
54,40.56192390697088,151.0
55,40.56192390697088,153.33333333333334
56,40.56192390697088,154.83333333333334
57,40.56192390697088,156.66666666666666
58,40.56192390697088,157.5
59,40.56192390697088,158.83333333333334
60,40.56192390697088,159.66666666666666
61,40.56192390697088,162.66666666666666
62,40.56192390697088,163.16666666666666
63,40.56192390697088,163.0
64,40.56192390697088,162.5
65,40.56192390697088,162.33333333333334
66,40.56192390697088,163.5
67,40.56192390697088,164.5
68,40.56192390697088,161.5
69,40.56192390697088,162.33333333333334
70,40.56192390697088,162.16666666666666
71,40.56192390697088,164.0
72,40.56192390697088,163.83333333333334
73,40.56192390697088,164.66666666666666
74,40.56192390697088,165.83333333333334
75,40.56192390697088,165.66666666666666
76,40.56192390697088,166.5
77,40.41033386921329,164.66666666666666
78,40.41033386921329,164.33333333333334
79,40.41033386921329,164.16666666666666
80,40.41033386921329,163.83333333333334
81,40.41033386921329,165.16666666666666
82,40.41033386921329,164.16666666666666
83,40.41033386921329,164.0
84,40.41033386921329,164.33333333333334
85,40.41033386921329,163.66666666666666
86,40.41033386921329,163.33333333333334
87,40.41033386921329,163.83333333333334
88,40.41033386921329,164.83333333333334
89,40.41033386921329,165.33333333333334
90,40.41033386921329,166.0
91,40.41033386921329,165.33333333333334
92,40.41033386921329,165.66666666666666
93,40.41033386921329,166.5
94,40.41033386921329,165.0
95,40.41033386921329,164.16666666666666
96,40.41033386921329,164.83333333333334
97,40.41033386921329,164.66666666666666
98,40.41033386921329,165.16666666666666
99,40.41924396732524,165.83333333333334
100,40.41033386921329,164.83333333333334
101,40.41033386921329,165.5
102,40.41033386921329,163.66666666666666
103,40.41033386921329,165.16666666666666
104,40.39924472442415,163.33333333333334
105,40.39924472442415,164.66666666666666
106,40.39924472442415,165.0
107,40.39924472442415,164.16666666666666
108,40.39924472442415,164.16666666666666
109,40.6197135256554,166.16666666666666
110,40.6197135256554,163.0
111,40.6197135256554,162.83333333333334
112,40.6197135256554,160.66666666666666
113,40.6197135256554,160.66666666666666
114,40.6197135256554,161.83333333333334
115,40.6197135256554,161.83333333333334
116,40.6197135256554,162.0
117,40.6197135256554,162.0
118,40.38363179902125,161.33333333333334
119,40.38363179902125,163.0
120,40.39447787053922,164.33333333333334
121,40.39447787053922,164.66666666666666
122,40.39447787053922,164.66666666666666
123,40.39447787053922,166.83333333333334
124,40.39447787053922,167.5
125,40.39447787053922,167.33333333333334
126,40.39447787053922,167.66666666666666
127,40.41922544377637,167.33333333333334
128,40.41922544377637,169.0
129,40.41922544377637,167.33333333333334
130,40.41922544377637,165.0
131,40.39447787053922,163.33333333333334
132,40.39447787053922,164.83333333333334
133,40.57554396948471,166.0
134,40.57554396948471,165.0
135,40.57554396948471,165.16666666666666
136,40.57554396948471,166.5
137,40.57554396948471,166.5
138,40.57554396948471,166.33333333333334
139,40.57554396948471,166.5
140,40.57554396948471,168.66666666666666
141,40.57554396948471,170.0
142,40.57554396948471,170.33333333333334
143,40.57554396948471,167.33333333333334
144,40.57554396948471,167.16666666666666
145,40.57554396948471,168.16666666666666
146,40.57554396948471,166.16666666666666
147,40.57554396948471,165.33333333333334
148,40.57554396948471,164.83333333333334
149,40.57554396948471,165.83333333333334
150,40.50802366046626,164.0
151,40.42065323069561,163.5
152,40.42065323069561,163.83333333333334
153,40.42065323069561,164.16666666666666
154,40.42726687256947,163.33333333333334
155,40.664213199964195,162.0
156,40.664213199964195,160.33333333333334
157,40.664213199964195,162.0
158,40.664213199964195,162.5
159,40.64433999889649,162.83333333333334
160,40.64433999889649,158.16666666666666
161,40.64433999889649,160.66666666666666
162,40.64433999889649,159.66666666666666
163,40.64433999889649,160.66666666666666
164,40.64433999889649,160.0
165,40.64433999889649,159.5
166,40.64433999889649,159.33333333333334
167,40.64433999889649,157.83333333333334
