generation,fitness,diversity
0,32.16143809984182,143.5
1,32.16143809984182,113.33333333333333
2,32.16143809984182,103.66666666666667
3,36.33928981295034,87.66666666666667
4,38.739161449473784,81.16666666666667
5,38.739161449473784,72.83333333333333
6,39.107446938140995,70.66666666666667
7,39.107446938140995,65.66666666666667
8,39.107446938140995,64.0
9,39.107446938140995,68.16666666666667
10,39.107446938140995,72.83333333333333
11,39.107446938140995,72.0
12,39.107446938140995,73.5
13,39.29990363866241,75.0
14,39.29990363866241,78.66666666666667
15,39.29990363866241,79.66666666666667
16,39.29990363866241,77.5
17,39.29990363866241,75.5
18,39.29990363866241,75.66666666666667
19,39.29990363866241,77.5
20,39.29990363866241,78.83333333333333
21,39.29990363866241,78.0
22,39.29990363866241,82.33333333333333
23,39.665473396570945,86.0
24,39.665473396570945,89.0
25,39.665473396570945,86.83333333333333
26,39.665473396570945,86.5
27,39.665473396570945,89.83333333333333
28,39.665473396570945,88.66666666666667
29,40.18837000583341,86.66666666666667
30,40.18837000583341,84.66666666666667
31,40.18837000583341,87.33333333333333
32,40.18837000583341,86.0
33,40.18837000583341,86.5
34,40.18837000583341,89.33333333333333
35,40.18837000583341,86.5
36,40.18837000583341,82.83333333333333
37,40.18837000583341,79.16666666666667
38,40.18837000583341,76.5
39,40.18837000583341,78.66666666666667
40,40.18837000583341,80.0
41,40.18837000583341,77.33333333333333
42,40.18837000583341,77.5
43,40.18837000583341,79.0
44,40.18837000583341,81.0
45,40.18837000583341,82.16666666666667
46,40.18837000583341,86.16666666666667
47,40.18837000583341,88.0
48,40.18837000583341,86.16666666666667
49,40.18837000583341,86.83333333333333
50,40.18837000583341,86.5
51,40.18837000583341,87.16666666666667
52,40.18837000583341,85.5
53,40.18837000583341,87.0
54,40.18837000583341,88.33333333333333
55,40.18837000583341,87.83333333333333
56,40.18837000583341,81.16666666666667
57,40.18837000583341,84.5
58,40.18837000583341,88.33333333333333
59,40.18837000583341,87.5
60,40.18837000583341,89.66666666666667
61,40.18837000583341,94.16666666666667
62,40.18837000583341,92.33333333333333
63,40.18837000583341,90.83333333333333
64,40.18837000583341,94.0
65,40.18837000583341,93.33333333333333
66,40.18837000583341,92.33333333333333
67,40.18837000583341,91.5
68,40.18837000583341,94.16666666666667
69,40.18837000583341,92.83333333333333
70,40.18837000583341,91.66666666666667
71,40.18837000583341,91.16666666666667
72,40.18837000583341,90.5
73,40.18837000583341,91.83333333333333
74,40.18837000583341,87.83333333333333
75,40.18837000583341,88.0
76,40.18837000583341,88.33333333333333
77,40.18837000583341,88.5
78,40.18837000583341,93.5
79,40.18837000583341,92.5
80,40.18837000583341,96.0
81,40.18837000583341,98.0
82,40.18837000583341,98.5
83,40.18837000583341,102.66666666666667
84,40.07664041525916,105.66666666666667
85,40.07664041525916,105.33333333333333
86,40.07664041525916,106.16666666666667
87,40.07664041525916,107.0
88,40.07664041525916,110.5
89,40.07664041525916,109.5
90,40.01097666635891,112.16666666666667
91,40.01097666635891,111.5
92,40.01097666635891,113.0
93,39.93332137876635,110.33333333333333
94,39.93332137876635,112.33333333333333
95,39.93332137876635,112.5
96,39.93332137876635,112.33333333333333
97,39.93332137876635,112.0
98,39.93332137876635,111.66666666666667
99,39.93332137876635,111.66666666666667
100,39.93332137876635,110.5
101,39.93332137876635,113.33333333333333
102,39.93332137876635,111.33333333333333
103,39.93332137876635,111.66666666666667
104,39.93332137876635,114.16666666666667
105,39.93332137876635,116.83333333333333
106,39.93332137876635,118.0
107,39.93332137876635,117.83333333333333
108,39.93332137876635,118.0
109,39.93332137876635,119.5
110,39.93332137876635,120.33333333333333
111,39.93332137876635,120.16666666666667
112,39.93332137876635,119.0
113,39.93332137876635,119.16666666666667
114,39.93332137876635,116.16666666666667
115,39.93332137876635,117.0
116,39.93332137876635,118.0
117,39.93332137876635,120.66666666666667
118,40.0636588076609,122.5
119,40.22008520878297,123.83333333333333
120,40.22008520878297,123.66666666666667
121,40.22008520878297,121.16666666666667
122,40.22008520878297,119.5
123,40.22008520878297,119.0
124,40.22008520878297,123.83333333333333
125,40.22008520878297,118.5
126,40.22008520878297,119.0
127,40.22008520878297,119.83333333333333
128,40.22008520878297,121.33333333333333
129,40.22008520878297,120.83333333333333
130,40.22008520878297,119.33333333333333
131,40.22008520878297,122.33333333333333
132,40.22008520878297,124.5
133,40.22008520878297,124.0
134,40.22008520878297,127.0
135,40.22008520878297,124.83333333333333
136,40.2592383003965,124.66666666666667
137,40.2592383003965,126.16666666666667
138,40.2592383003965,124.5
139,40.2592383003965,123.33333333333333
140,40.2592383003965,121.5
141,40.2592383003965,120.33333333333333
142,40.2592383003965,124.83333333333333
143,40.2592383003965,128.66666666666666
144,40.2592383003965,129.83333333333334
145,40.2592383003965,127.16666666666667
146,40.2592383003965,126.5
147,40.52331202644396,126.33333333333333
148,40.52331202644396,129.33333333333334
149,40.52331202644396,130.0
150,40.52331202644396,126.0
151,40.52331202644396,125.33333333333333
152,40.52331202644396,124.16666666666667
153,40.52331202644396,126.33333333333333
154,40.52331202644396,126.66666666666667
155,40.52331202644396,129.0
156,40.52331202644396,127.83333333333333
157,40.52331202644396,129.0
158,40.52331202644396,128.0
