generation,fitness,diversity
0,27.70401227679663,140.66666666666666
1,27.70401227679663,113.83333333333333
2,27.70401227679663,97.0
3,27.70401227679663,87.5
4,32.642723341744684,82.83333333333333
5,32.642723341744684,78.66666666666667
6,32.642723341744684,81.33333333333333
7,32.642723341744684,83.5
8,32.642723341744684,79.0
9,32.642723341744684,84.5
10,32.642723341744684,84.0
11,32.726396476351134,84.5
12,32.726396476351134,85.66666666666667
13,34.95867533674813,89.0
14,34.95867533674813,94.33333333333333
15,34.95867533674813,94.83333333333333
16,34.95867533674813,101.83333333333333
17,35.140347199706156,103.66666666666667
18,35.140347199706156,103.66666666666667
19,35.140347199706156,106.5
20,35.140347199706156,107.16666666666667
21,35.140347199706156,109.33333333333333
22,37.26691984017022,111.16666666666667
23,37.26691984017022,111.66666666666667
24,38.2159359609656,115.83333333333333
25,38.2159359609656,110.0
26,38.2159359609656,114.5
27,38.2159359609656,114.33333333333333
28,38.2159359609656,114.33333333333333
29,38.2159359609656,118.5
30,38.2159359609656,118.33333333333333
31,38.2159359609656,117.5
32,38.2159359609656,118.5
33,38.2159359609656,118.0
34,38.2159359609656,121.5
35,38.2159359609656,123.0
36,38.2159359609656,121.16666666666667
37,38.2159359609656,119.83333333333333
38,38.2159359609656,121.0
39,38.2159359609656,120.5
40,38.554066647948154,122.83333333333333
41,38.554066647948154,124.33333333333333
42,38.554066647948154,126.16666666666667
43,38.554066647948154,123.83333333333333
44,38.554066647948154,124.5
45,38.554066647948154,125.33333333333333
46,38.7564187161735,127.66666666666667
47,38.7564187161735,125.5
48,38.7564187161735,128.0
49,38.7564187161735,130.16666666666666
50,38.7564187161735,130.66666666666666
51,38.7564187161735,128.33333333333334
52,39.115934903654285,126.83333333333333
53,39.115934903654285,125.33333333333333
54,39.30526601488587,126.5
55,39.30526601488587,129.83333333333334
56,39.30526601488587,133.16666666666666
57,39.30526601488587,133.5
58,39.32329140323541,137.66666666666666
59,39.32365376730238,143.0
60,39.32365376730238,143.16666666666666
61,39.370849023538284,143.33333333333334
62,39.370849023538284,146.16666666666666
63,39.370849023538284,143.66666666666666
64,39.370849023538284,145.0
65,39.516423049677805,144.83333333333334
66,39.516423049677805,146.0
67,39.516423049677805,148.66666666666666
68,39.516423049677805,150.16666666666666
69,39.516423049677805,151.66666666666666
70,39.810581618037126,152.83333333333334
71,39.810581618037126,148.66666666666666
72,39.810581618037126,150.83333333333334
73,39.810581618037126,151.0
74,39.810581618037126,146.5
75,39.810581618037126,149.66666666666666
76,39.810581618037126,150.0
77,39.810581618037126,150.0
78,39.810581618037126,149.0
79,39.810581618037126,147.33333333333334
80,39.810581618037126,148.66666666666666
81,39.85909537659395,147.66666666666666
82,39.85909537659395,148.5
83,39.85909537659395,153.16666666666666
84,39.89877033232892,153.66666666666666
85,40.1959724241343,152.33333333333334
86,40.1959724241343,151.66666666666666
87,40.1959724241343,152.33333333333334
88,40.1959724241343,155.16666666666666
89,40.1959724241343,158.16666666666666
90,40.1959724241343,155.66666666666666
91,40.1959724241343,157.5
92,40.1959724241343,161.33333333333334
93,40.1959724241343,160.33333333333334
94,40.1959724241343,160.0
95,40.1959724241343,157.0
96,40.1959724241343,159.66666666666666
97,40.1959724241343,159.5
98,40.1959724241343,159.33333333333334
99,40.1959724241343,158.83333333333334
100,40.1959724241343,155.0
101,40.1959724241343,156.66666666666666
102,40.1959724241343,159.16666666666666
103,40.1959724241343,158.66666666666666
104,40.1959724241343,155.33333333333334
105,40.1959724241343,157.16666666666666
106,40.1959724241343,158.0
107,40.1959724241343,156.5
108,40.1959724241343,158.16666666666666
109,40.1959724241343,157.83333333333334
110,40.1959724241343,153.66666666666666
111,40.1959724241343,153.66666666666666
112,40.1959724241343,155.0
113,40.1959724241343,153.5
114,40.1959724241343,157.66666666666666
115,40.1959724241343,158.83333333333334
116,40.27640941332602,159.33333333333334
117,40.27640941332602,159.5
118,40.27640941332602,159.33333333333334
119,40.27640941332602,158.16666666666666
120,40.27640941332602,155.5
121,40.27640941332602,155.0
122,40.27640941332602,156.33333333333334
123,40.27640941332602,159.0
124,40.283734271678874,159.5
125,40.283734271678874,159.16666666666666
126,40.283734271678874,161.16666666666666
127,40.283734271678874,159.33333333333334
128,40.283734271678874,160.83333333333334
129,40.283734271678874,158.5
130,40.283734271678874,155.16666666666666
131,40.31952453364786,155.83333333333334
132,40.31952453364786,155.0
133,40.31952453364786,154.16666666666666
134,40.51646022683153,157.66666666666666
135,40.51646022683153,156.16666666666666
136,40.51646022683153,158.0
137,40.52032470638938,157.66666666666666
138,40.52032470638938,158.16666666666666
139,40.52032470638938,159.33333333333334
140,40.52032470638938,159.33333333333334
141,40.52032470638938,157.66666666666666
142,40.52032470638938,158.5
143,40.52032470638938,157.0
144,40.52032470638938,159.83333333333334
145,40.52032470638938,156.16666666666666
146,40.52032470638938,156.66666666666666
147,40.52032470638938,156.0
148,40.52032470638938,154.0
149,40.52032470638938,154.66666666666666
150,40.52032470638938,155.16666666666666
151,40.52032470638938,154.66666666666666
152,40.52032470638938,149.83333333333334
153,40.52032470638938,151.0
154,40.52032470638938,149.5
155,40.52032470638938,151.16666666666666
156,40.52032470638938,152.83333333333334
157,40.52032470638938,153.66666666666666
158,40.52032470638938,155.33333333333334
159,40.52032470638938,153.33333333333334
160,40.52032470638938,154.33333333333334
161,40.52032470638938,154.66666666666666
162,40.79185247205613,157.5
163,40.79185247205613,157.66666666666666
164,40.79185247205613,159.33333333333334
165,40.79185247205613,160.16666666666666
166,40.79185247205613,160.5
167,40.79185247205613,161.66666666666666
168,40.79185247205613,158.5
169,40.79185247205613,161.16666666666666
170,40.79185247205613,158.0
171,40.79185247205613,158.16666666666666
172,40.79185247205613,156.66666666666666
173,40.79185247205613,155.16666666666666
174,40.79185247205613,153.66666666666666
175,40.79185247205613,153.0
176,40.79185247205613,152.5
177,40.79185247205613,155.16666666666666
178,40.79185247205613,155.83333333333334
179,40.79185247205613,155.0
180,40.79185247205613,156.33333333333334
181,40.79185247205613,152.33333333333334
182,40.58031030379527,152.33333333333334
183,40.58031030379527,154.66666666666666
184,40.58031030379527,154.16666666666666
185,40.58031030379527,155.66666666666666
186,40.58031030379527,156.16666666666666
187,40.58031030379527,153.16666666666666
188,40.58031030379527,154.33333333333334
189,40.58031030379527,156.16666666666666
190,40.58031030379527,158.16666666666666
191,40.58031030379527,158.66666666666666
192,40.58031030379527,158.83333333333334
193,40.58031030379527,159.5
194,40.58031030379527,157.0
195,40.58031030379527,156.5
196,40.58031030379527,159.16666666666666
197,40.58031030379527,161.16666666666666
198,40.58031030379527,161.16666666666666
199,40.58031030379527,160.33333333333334
200,40.58031030379527,161.33333333333334
201,40.56581939026469,162.33333333333334
202,40.51959260643274,163.66666666666666
203,40.51959260643274,162.83333333333334
204,40.51959260643274,164.16666666666666
205,40.51959260643274,162.33333333333334
206,40.51959260643274,161.0
207,40.51959260643274,161.33333333333334
208,40.51959260643274,162.16666666666666
209,40.51959260643274,158.33333333333334
210,40.51959260643274,157.83333333333334
211,40.51959260643274,156.83333333333334
212,40.51959260643274,159.16666666666666
213,40.51959260643274,157.0
214,40.51959260643274,157.83333333333334
215,40.51959260643274,158.33333333333334
216,40.51959260643274,159.0
217,40.433836066152374,157.5
218,40.433836066152374,157.16666666666666
219,40.433836066152374,159.0
220,40.433836066152374,159.5
221,40.433836066152374,158.33333333333334
222,40.433836066152374,158.33333333333334
223,40.575710403759196,159.0
224,40.575710403759196,158.16666666666666
225,40.575710403759196,159.66666666666666
226,40.575710403759196,160.5
227,40.575710403759196,162.16666666666666
228,40.575710403759196,163.5
229,40.575710403759196,162.66666666666666
230,40.575710403759196,158.83333333333334
231,40.575710403759196,159.83333333333334
232,40.575710403759196,161.16666666666666
233,40.59118825148307,159.16666666666666
234,40.59118825148307,156.83333333333334
235,40.59118825148307,155.83333333333334
236,40.59118825148307,157.16666666666666
237,40.59118825148307,159.33333333333334
