generation,fitness,diversity
0,32.62229741991947,140.33333333333334
1,34.56894638151007,112.16666666666667
2,34.56894638151007,93.66666666666667
3,34.56894638151007,77.5
4,34.56894638151007,68.16666666666667
5,34.56894638151007,61.5
6,34.56894638151007,61.833333333333336
7,34.56894638151007,62.666666666666664
8,34.8556894546054,64.0
9,34.8556894546054,60.0
10,34.8556894546054,63.833333333333336
11,34.8556894546054,69.16666666666667
12,35.37840380046945,71.33333333333333
13,35.37840380046945,73.0
14,35.37840380046945,74.83333333333333
15,35.37840380046945,78.33333333333333
16,35.37840380046945,79.5
17,35.37840380046945,83.83333333333333
18,35.37840380046945,90.5
19,36.738056972225635,90.33333333333333
20,36.738056972225635,91.83333333333333
21,37.058148529011284,93.83333333333333
22,37.058148529011284,96.83333333333333
23,37.058148529011284,97.0
24,37.058148529011284,96.16666666666667
25,37.058148529011284,96.33333333333333
26,37.058148529011284,98.5
27,37.058148529011284,100.83333333333333
28,37.058148529011284,100.16666666666667
29,37.058148529011284,99.5
30,37.058148529011284,102.0
31,37.058148529011284,102.66666666666667
32,37.058148529011284,101.66666666666667
33,37.058148529011284,102.83333333333333
34,37.058148529011284,103.16666666666667
35,37.058148529011284,108.5
36,37.058148529011284,106.66666666666667
37,37.058148529011284,105.33333333333333
38,37.058148529011284,105.16666666666667
39,37.058148529011284,108.0
40,37.058148529011284,109.0
41,37.150020024019966,111.5
42,37.150020024019966,113.5
43,37.150020024019966,120.83333333333333
44,37.150020024019966,120.83333333333333
45,37.150020024019966,115.5
46,37.150020024019966,119.16666666666667
47,37.150020024019966,116.83333333333333
48,37.150020024019966,116.16666666666667
49,37.150020024019966,118.5
50,37.150020024019966,121.33333333333333
51,37.150020024019966,120.83333333333333
52,37.150020024019966,123.0
53,37.150020024019966,127.16666666666667
54,37.150020024019966,127.83333333333333
55,37.150020024019966,128.5
56,37.150020024019966,128.0
57,37.90757700986496,131.83333333333334
58,37.90757700986496,135.16666666666666
59,37.90757700986496,136.83333333333334
60,37.90757700986496,134.83333333333334
